bus_stop_code,current_time,duration,hour,round,day,minute,time
4616946159,16:14:14,32,16,1,4,14,66
4615946149,16:14:14,93,16,2,4,14,66
4614946119,16:14:14,122,16,3,4,14,66
4608846111,16:14:14,76,16,2,4,14,66
4611146141,16:14:14,116,16,2,4,14,66
4614146151,16:14:14,74,16,2,4,14,66
4615146161,16:14:14,77,16,2,4,14,66
4617146241,16:14:15,58,16,1,4,14,66
4624146319,16:14:15,70,16,2,4,14,66
4631946309,16:14:15,70,16,2,4,14,66
4630146311,16:15:15,76,16,2,4,15,66
4631146249,16:15:15,57,16,1,4,15,66
4624946179,16:15:15,64,16,2,4,15,66
4616946159,16:15:15,32,16,1,4,15,66
4615946149,16:15:15,93,16,2,4,15,66
4614946119,16:15:15,122,16,3,4,15,66
4606946088,16:15:15,112,16,2,4,15,66
4611146141,16:15:15,116,16,2,4,15,66
4614146151,16:15:15,74,16,2,4,15,66
4615146161,16:15:15,77,16,2,4,15,66
4616146171,16:15:16,86,16,2,4,15,66
4624146319,16:15:16,70,16,2,4,15,66
4631946309,16:15:16,70,16,2,4,15,66
4631146249,16:16:16,57,16,1,4,16,66
4624946179,16:16:16,64,16,2,4,16,66
4617946169,16:16:16,109,16,2,4,16,66
4615946149,16:16:16,93,16,2,4,16,66
4614946119,16:16:16,122,16,3,4,16,66
4611946069,16:16:16,209,16,4,4,16,66
4608846111,16:16:16,75,16,2,4,16,66
4614146151,16:16:16,74,16,2,4,16,66
4615146161,16:16:16,77,16,2,4,16,66
4616146171,16:16:17,86,16,2,4,16,66
4617146241,16:16:17,58,16,1,4,16,66
4631946309,16:16:17,70,16,2,4,16,66
4624946179,16:17:17,64,16,2,4,17,66
4617946169,16:17:17,109,16,2,4,17,66
4616946159,16:17:17,32,16,1,4,17,66
4614946119,16:17:17,122,16,3,4,17,66
4611946069,16:17:17,209,16,4,4,17,66
4608846111,16:17:17,75,16,2,4,17,66
4611146141,16:17:17,114,16,2,4,17,66
4615146161,16:17:17,77,16,2,4,17,66
4616146171,16:17:17,86,16,2,4,17,66
4617146241,16:17:17,58,16,1,4,17,66
4624146319,16:17:18,70,16,2,4,17,66
4630946279,16:17:18,1,16,1,4,17,66
4624946179,16:18:18,64,16,2,4,18,66
4617946169,16:18:18,109,16,2,4,18,66
4616946159,16:18:18,32,16,1,4,18,66
4614946119,16:18:18,122,16,3,4,18,66
4611946069,16:18:18,209,16,4,4,18,66
4608846111,16:18:18,75,16,2,4,18,66
4611146141,16:18:18,114,16,2,4,18,66
4614146151,16:18:19,74,16,2,4,18,66
4616146171,16:18:19,86,16,2,4,18,66
4617146241,16:18:19,58,16,1,4,18,66
4624146319,16:18:19,70,16,2,4,18,66
4631946309,16:18:19,70,16,2,4,18,66
4617946169,16:19:19,109,16,2,4,19,66
4616946159,16:19:19,32,16,1,4,19,66
4615946149,16:19:19,95,16,2,4,19,66
4611946069,16:19:19,209,16,4,4,19,66
4608846111,16:19:19,75,16,2,4,19,66
4611146141,16:19:19,114,16,2,4,19,66
4614146151,16:19:19,74,16,2,4,19,66
4615146161,16:19:19,77,16,2,4,19,66
4617146241,16:19:20,58,16,1,4,19,66
4624146319,16:19:20,70,16,2,4,19,66
4631946309,16:19:20,70,16,2,4,19,66
4630146311,16:20:20,76,16,2,4,20,67
4631146249,16:20:20,57,16,1,4,20,67
4624946179,16:20:20,64,16,2,4,20,67
4616946159,16:20:20,32,16,1,4,20,67
4615946149,16:20:20,95,16,2,4,20,67
4611946069,16:20:20,209,16,4,4,20,67
4606946088,16:20:20,113,16,2,4,20,67
4611146141,16:20:21,114,16,2,4,20,67
4614146151,16:20:21,74,16,2,4,20,67
4615146161,16:20:21,77,16,2,4,20,67
4617146241,16:20:21,58,16,1,4,20,67
4624146319,16:20:21,70,16,2,4,20,67
4631946309,16:20:21,70,16,2,4,20,67
4630146311,16:21:21,76,16,2,4,21,67
4631146249,16:21:21,57,16,1,4,21,67
4624946179,16:21:21,64,16,2,4,21,67
4617946169,16:21:21,109,16,2,4,21,67
4615946149,16:21:21,95,16,2,4,21,67
4611946069,16:21:21,209,16,4,4,21,67
4606946088,16:21:21,116,16,2,4,21,67
4611146141,16:21:21,114,16,2,4,21,67
4614146151,16:21:21,74,16,2,4,21,67
4615146161,16:21:22,77,16,2,4,21,67
4616146171,16:21:22,86,16,2,4,21,67
4624146319,16:21:22,70,16,2,4,21,67
4631946309,16:21:22,70,16,2,4,21,67
4631146249,16:22:22,57,16,1,4,22,67
4624946179,16:22:22,64,16,2,4,22,67
4617946169,16:22:22,109,16,2,4,22,67
4616946159,16:22:22,32,16,1,4,22,67
4614946119,16:22:22,124,16,3,4,22,67
4606946088,16:22:22,116,16,2,4,22,67
4608846111,16:22:22,76,16,2,4,22,67
4614146151,16:22:22,74,16,2,4,22,67
4615146161,16:22:22,77,16,2,4,22,67
4616146171,16:22:23,87,16,2,4,22,67
4617146241,16:22:23,58,16,1,4,22,67
4631946309,16:22:23,70,16,2,4,22,67
4630946279,16:22:23,194,16,4,4,22,67
4624946179,16:23:23,64,16,2,4,23,67
4617946169,16:23:23,109,16,2,4,23,67
4616946159,16:23:23,32,16,1,4,23,67
4615946149,16:23:23,95,16,2,4,23,67
4606946088,16:23:23,116,16,2,4,23,67
4608846111,16:23:24,76,16,2,4,23,67
4614146151,16:23:24,74,16,2,4,23,67
4615146161,16:23:24,77,16,2,4,23,67
4616146171,16:23:24,87,16,2,4,23,67
4617146241,16:23:24,58,16,1,4,23,67
4624146319,16:23:24,70,16,2,4,23,67
4630946279,16:23:24,193,16,4,4,23,67
4617946169,16:24:24,109,16,2,4,24,67
4616946159,16:24:24,32,16,1,4,24,67
4615946149,16:24:24,95,16,2,4,24,67
4606946088,16:24:24,116,16,2,4,24,67
4608846111,16:24:24,76,16,2,4,24,67
4611146141,16:24:24,114,16,2,4,24,67
4615146161,16:24:25,77,16,2,4,24,67
4616146171,16:24:25,87,16,2,4,24,67
4617146241,16:24:25,58,16,1,4,24,67
4624146319,16:24:25,70,16,2,4,24,67
4630946279,16:24:25,193,16,4,4,24,67
4616946159,16:25:25,32,16,1,4,25,67
4615946149,16:25:25,95,16,2,4,25,67
4614946119,16:25:25,124,16,3,4,25,67
4608846111,16:25:25,76,16,2,4,25,67
4611146141,16:25:25,115,16,2,4,25,67
4614146151,16:25:25,74,16,2,4,25,67
4616146171,16:25:26,87,16,2,4,25,67
4617146241,16:25:26,58,16,1,4,25,67
4624146319,16:25:26,70,16,2,4,25,67
4631946309,16:25:26,70,16,2,4,25,67
4615946149,16:26:26,95,16,2,4,26,67
4614946119,16:26:26,124,16,3,4,26,67
4608846111,16:26:26,76,16,2,4,26,67
4611146141,16:26:26,115,16,2,4,26,67
4614146151,16:26:26,74,16,2,4,26,67
4616146171,16:26:27,87,16,2,4,26,67
4617146241,16:26:27,58,16,1,4,26,67
4624146319,16:26:27,70,16,2,4,26,67
4631946309,16:26:27,70,16,2,4,26,67
4614946119,16:27:27,124,16,3,4,27,67
4606946088,16:27:27,116,16,2,4,27,67
4611146141,16:27:27,115,16,2,4,27,67
4614146151,16:27:27,74,16,2,4,27,67
4615146161,16:27:28,77,16,2,4,27,67
4617146241,16:27:28,58,16,1,4,27,67
4624146319,16:27:28,70,16,2,4,27,67
4631946309,16:27:28,70,16,2,4,27,67
4630146311,16:28:28,76,16,2,4,28,67
4631146249,16:28:28,56,16,1,4,28,67
4624946179,16:28:28,63,16,2,4,28,67
4617946169,16:28:28,108,16,2,4,28,67
4616946159,16:28:28,32,16,1,4,28,67
4615946149,16:28:28,95,16,2,4,28,67
4606946088,16:28:28,117,16,2,4,28,67
4608846111,16:28:29,116,16,2,4,28,67
4614146151,16:28:29,124,16,3,4,28,67
4615146161,16:28:29,77,16,2,4,28,67
4616146171,16:28:29,87,16,2,4,28,67
4624146319,16:28:29,70,16,2,4,28,67
4631946309,16:28:29,70,16,2,4,28,67
4624946179,16:29:30,63,16,2,4,29,67
4617946169,16:29:30,108,16,2,4,29,67
4616946159,16:29:30,32,16,1,4,29,67
4615946149,16:29:30,95,16,2,4,29,67
4614946119,16:29:30,124,16,3,4,29,67
4608846111,16:29:30,76,16,2,4,29,67
4611146141,16:29:30,114,16,2,4,29,67
4615146161,16:29:30,77,16,2,4,29,67
4616146171,16:29:30,87,16,2,4,29,67
4617146241,16:29:30,57,16,1,4,29,67
4624146319,16:29:30,70,16,2,4,29,67
4630946279,16:29:30,196,16,4,4,29,67
4624946179,16:30:31,69,16,2,4,30,68
4617946169,16:30:31,108,16,2,4,30,68
4616946159,16:30:31,32,16,1,4,30,68
4615946149,16:30:31,95,16,2,4,30,68
4614946119,16:30:31,123,16,3,4,30,68
4606946088,16:30:31,115,16,2,4,30,68
4611146141,16:30:31,113,16,2,4,30,68
4614146151,16:30:31,75,16,2,4,30,68
4616146171,16:30:31,87,16,2,4,30,68
4617146241,16:30:31,57,16,1,4,30,68
4624146319,16:30:31,71,16,2,4,30,68
4631946309,16:30:31,70,16,2,4,30,68
4616946159,16:31:32,32,16,1,4,31,68
4615946149,16:31:32,95,16,2,4,31,68
4614946119,16:31:32,123,16,3,4,31,68
4606946088,16:31:32,115,16,2,4,31,68
4608846111,16:31:32,76,16,2,4,31,68
4614146151,16:31:32,75,16,2,4,31,68
4616146171,16:31:32,87,16,2,4,31,68
4617146241,16:31:32,57,16,1,4,31,68
4624146319,16:31:32,71,16,2,4,31,68
4631946309,16:31:32,70,16,2,4,31,68
4616946159,16:32:33,32,16,1,4,32,68
4615946149,16:32:33,95,16,2,4,32,68
4614946119,16:32:33,123,16,3,4,32,68
4611946069,16:32:33,210,16,4,4,32,68
4608846111,16:32:33,76,16,2,4,32,68
4614146151,16:32:33,75,16,2,4,32,68
4615146161,16:32:33,76,16,2,4,32,68
4616146171,16:32:33,87,16,2,4,32,68
4624146319,16:32:33,71,16,2,4,32,68
4631946309,16:32:33,69,16,2,4,32,68
4630946279,16:32:33,195,16,4,4,32,68
4630146311,16:33:33,75,16,2,4,33,68
4631146249,16:33:33,57,16,1,4,33,68
4624946179,16:33:33,64,16,2,4,33,68
4617946169,16:33:34,108,16,2,4,33,68
4615946149,16:33:34,95,16,2,4,33,68
4614946119,16:33:34,123,16,3,4,33,68
4611946069,16:33:34,208,16,4,4,33,68
4608846111,16:33:34,76,16,2,4,33,68
4611146141,16:33:34,112,16,2,4,33,68
4615146161,16:33:34,76,16,2,4,33,68
4616146171,16:33:34,85,16,2,4,33,68
4617146241,16:33:34,57,16,1,4,33,68
4631946309,16:33:34,69,16,2,4,33,68
4630946279,16:33:34,194,16,4,4,33,68
4630146311,16:34:34,75,16,2,4,34,68
4631146249,16:34:34,57,16,1,4,34,68
4624946179,16:34:34,64,16,2,4,34,68
4617946169,16:34:34,108,16,2,4,34,68
4616946159,16:34:34,32,16,1,4,34,68
4614946119,16:34:35,123,16,3,4,34,68
4611946069,16:34:35,208,16,4,4,34,68
4606946088,16:34:35,109,16,2,4,34,68
4611146141,16:34:35,113,16,2,4,34,68
4614146151,16:34:35,74,16,2,4,34,68
4616146171,16:34:35,85,16,2,4,34,68
4617146241,16:34:35,57,16,1,4,34,68
4624146319,16:34:35,71,16,2,4,34,68
4630946279,16:34:35,194,16,4,4,34,68
4631146249,16:35:35,57,16,1,4,35,68
4624946179,16:35:35,64,16,2,4,35,68
4617946169,16:35:35,108,16,2,4,35,68
4616946159,16:35:35,32,16,1,4,35,68
4615946149,16:35:35,94,16,2,4,35,68
4611946069,16:35:36,208,16,4,4,35,68
4606946088,16:35:36,109,16,2,4,35,68
4608846111,16:35:36,69,16,2,4,35,68
4614146151,16:35:36,74,16,2,4,35,68
4616146171,16:35:36,85,16,2,4,35,68
4617146241,16:35:36,57,16,1,4,35,68
4624146319,16:35:36,71,16,2,4,35,68
4630946279,16:35:36,194,16,4,4,35,68
4624946179,16:36:41,64,16,2,4,36,68
4617946169,16:36:41,108,16,2,4,36,68
4616946159,16:36:41,32,16,1,4,36,68
4615946149,16:36:41,94,16,2,4,36,68
4611946069,16:36:41,208,16,4,4,36,68
4606946088,16:36:41,109,16,2,4,36,68
4608846111,16:36:42,69,16,2,4,36,68
4614146151,16:36:42,74,16,2,4,36,68
4615146161,16:36:42,76,16,2,4,36,68
4617146241,16:36:42,57,16,1,4,36,68
4624146319,16:36:42,71,16,2,4,36,68
4631946309,16:36:42,69,16,2,4,36,68
4627146301,16:37:42,99,16,2,4,37,68
4630146311,16:37:42,75,16,2,4,37,68
4631146249,16:37:42,57,16,1,4,37,68
4624946179,16:37:42,62,16,2,4,37,68
4616946159,16:37:42,32,16,1,4,37,68
4615946149,16:37:43,94,16,2,4,37,68
4614946119,16:37:43,128,16,3,4,37,68
4606946088,16:37:43,109,16,2,4,37,68
4608846111,16:37:43,69,16,2,4,37,68
4614146151,16:37:43,74,16,2,4,37,68
4615146161,16:37:43,77,16,2,4,37,68
4617146241,16:37:43,57,16,1,4,37,68
4624146319,16:37:43,71,16,2,4,37,68
4631946309,16:37:43,69,16,2,4,37,68
4630146311,16:38:43,75,16,2,4,38,68
4631146249,16:38:43,57,16,1,4,38,68
4624946179,16:38:43,62,16,2,4,38,68
4616946159,16:38:44,32,16,1,4,38,68
4615946149,16:38:44,94,16,2,4,38,68
4614946119,16:38:44,128,16,3,4,38,68
4606946088,16:38:44,109,16,2,4,38,68
4608846111,16:38:44,69,16,2,4,38,68
4611146141,16:38:44,107,16,2,4,38,68
4615146161,16:38:44,77,16,2,4,38,68
4617146241,16:38:44,57,16,1,4,38,68
4624146319,16:38:44,71,16,2,4,38,68
4631946309,16:38:44,69,16,2,4,38,68
4631146249,16:39:45,57,16,1,4,39,68
4624946179,16:39:45,62,16,2,4,39,68
4617946169,16:39:45,104,16,2,4,39,68
4616946159,16:39:45,32,16,1,4,39,68
4614946119,16:39:45,128,16,3,4,39,68
4606946088,16:39:45,116,16,2,4,39,68
4608846111,16:39:45,71,16,2,4,39,68
4611146141,16:39:45,107,16,2,4,39,68
4614146151,16:39:45,81,16,2,4,39,68
4616146171,16:39:45,87,16,2,4,39,68
4617146241,16:39:45,58,16,1,4,39,68
4631946309,16:39:45,69,16,2,4,39,68
4630946279,16:39:45,189,16,4,4,39,68
4624946179,16:40:45,62,16,2,4,40,69
4617946169,16:40:46,104,16,2,4,40,69
4616946159,16:40:46,32,16,1,4,40,69
4614946119,16:40:46,128,16,3,4,40,69
4611946069,16:40:46,283,16,5,4,40,69
4608846111,16:40:46,71,16,2,4,40,69
4611146141,16:40:46,107,16,2,4,40,69
4614146151,16:40:46,81,16,2,4,40,69
4615146161,16:40:46,74,16,2,4,40,69
4617146241,16:40:46,58,16,1,4,40,69
4631946309,16:40:46,69,16,2,4,40,69
4630946279,16:40:46,189,16,4,4,40,69
4617946169,16:41:46,104,16,2,4,41,69
4616946159,16:41:46,32,16,1,4,41,69
4615946149,16:41:47,101,16,2,4,41,69
4611946069,16:41:47,274,16,5,4,41,69
4606946088,16:41:47,125,16,3,4,41,69
4611146141,16:41:47,107,16,2,4,41,69
4614146151,16:41:47,81,16,2,4,41,69
4615146161,16:41:47,74,16,2,4,41,69
4617146241,16:41:47,65,16,2,4,41,69
4624146319,16:41:47,63,16,2,4,41,69
4630946279,16:41:47,156,16,3,4,41,69
4616946159,16:42:47,32,16,1,4,42,69
4615946149,16:42:48,101,16,2,4,42,69
4614946119,16:42:48,132,16,3,4,42,69
4606946088,16:42:48,125,16,3,4,42,69
4611146141,16:42:48,107,16,2,4,42,69
4614146151,16:42:48,81,16,2,4,42,69
4615146161,16:42:48,74,16,2,4,42,69
4616146171,16:42:48,78,16,2,4,42,69
4624146319,16:42:48,63,16,2,4,42,69
4631946309,16:42:48,75,16,2,4,42,69
4630146311,16:43:48,67,16,2,4,43,69
4631146249,16:43:48,66,16,2,4,43,69
4624946179,16:43:48,57,16,1,4,43,69
4616946159,16:43:48,32,16,1,4,43,69
4615946149,16:43:48,101,16,2,4,43,69
4614946119,16:43:48,132,16,3,4,43,69
4606946088,16:43:49,125,16,3,4,43,69
4608846111,16:43:49,69,16,2,4,43,69
4614146151,16:43:49,81,16,2,4,43,69
4615146161,16:43:49,74,16,2,4,43,69
4616146171,16:43:49,78,16,2,4,43,69
4617146241,16:43:49,65,16,2,4,43,69
4631946309,16:43:49,75,16,2,4,43,69
4630146311,16:44:49,67,16,2,4,44,69
4631146249,16:44:49,66,16,2,4,44,69
4624946179,16:44:49,57,16,1,4,44,69
4616946159,16:44:49,32,16,1,4,44,69
4615946149,16:44:49,101,16,2,4,44,69
4614946119,16:44:49,132,16,3,4,44,69
4606946088,16:44:49,125,16,3,4,44,69
4608846111,16:44:50,69,16,2,4,44,69
4614146151,16:44:50,81,16,2,4,44,69
4615146161,16:44:50,74,16,2,4,44,69
4616146171,16:44:50,78,16,2,4,44,69
4617146241,16:44:50,64,16,2,4,44,69
4624146319,16:44:50,64,16,2,4,44,69
4630946279,16:44:50,7,16,1,4,44,69
4631146249,16:45:50,66,16,2,4,45,69
4624946179,16:45:50,57,16,1,4,45,69
4617946169,16:45:50,107,16,2,4,45,69
4616946159,16:45:50,32,16,1,4,45,69
4614946119,16:45:50,132,16,3,4,45,69
4611946069,16:45:50,283,16,5,4,45,69
4608846111,16:45:50,69,16,2,4,45,69
4611146141,16:45:50,108,16,2,4,45,69
4615146161,16:45:51,74,16,2,4,45,69
4616146171,16:45:51,78,16,2,4,45,69
4617146241,16:45:51,64,16,2,4,45,69
4624146319,16:45:51,64,16,2,4,45,69
4630946279,16:45:51,156,16,3,4,45,69
4624946179,16:46:51,57,16,1,4,46,69
4617946169,16:46:51,107,16,2,4,46,69
4616946159,16:46:51,32,16,1,4,46,69
4614946119,16:46:51,132,16,3,4,46,69
4611946069,16:46:51,279,16,5,4,46,69
4606946088,16:46:51,124,16,3,4,46,69
4611146141,16:46:51,109,16,2,4,46,69
4615146161,16:46:51,74,16,2,4,46,69
4616146171,16:46:51,78,16,2,4,46,69
4617146241,16:46:52,64,16,2,4,46,69
4624146319,16:46:52,64,16,2,4,46,69
4631946309,16:46:52,75,16,2,4,46,69
4617946169,16:47:52,107,16,2,4,47,69
4616946159,16:47:52,32,16,1,4,47,69
4615946149,16:47:52,101,16,2,4,47,69
4611946069,16:47:52,279,16,5,4,47,69
4606946088,16:47:52,123,16,3,4,47,69
4608846111,16:47:52,68,16,2,4,47,69
4614146151,16:47:52,81,16,2,4,47,69
4616146171,16:47:52,78,16,2,4,47,69
4617146241,16:47:52,64,16,2,4,47,69
4624146319,16:47:52,64,16,2,4,47,69
4631946309,16:47:52,75,16,2,4,47,69
4616946159,16:48:53,32,16,1,4,48,69
4615946149,16:48:53,101,16,2,4,48,69
4614946119,16:48:53,132,16,3,4,48,69
4606946088,16:48:53,123,16,3,4,48,69
4608846111,16:48:53,67,16,2,4,48,69
4614146151,16:48:53,81,16,2,4,48,69
4615146161,16:48:53,74,16,2,4,48,69
4617146241,16:48:53,64,16,2,4,48,69
4624146319,16:48:54,64,16,2,4,48,69
4631946309,16:48:54,75,16,2,4,48,69
4616946159,16:49:54,32,16,1,4,49,69
4615946149,16:49:54,101,16,2,4,49,69
4614946119,16:49:54,132,16,3,4,49,69
4606946088,16:49:54,123,16,3,4,49,69
4608846111,16:49:54,67,16,2,4,49,69
4611146141,16:49:54,108,16,2,4,49,69
4615146161,16:49:54,74,16,2,4,49,69
4617146241,16:49:54,64,16,2,4,49,69
4624146319,16:49:54,64,16,2,4,49,69
4631946309,16:49:55,75,16,2,4,49,69
4630946279,16:49:55,156,16,3,4,49,69
4630146311,16:50:55,67,16,2,4,50,70
4631146249,16:50:55,66,16,2,4,50,70
4624946179,16:50:55,57,16,1,4,50,70
4617946169,16:50:55,106,16,2,4,50,70
4615946149,16:50:55,101,16,2,4,50,70
4614946119,16:50:55,132,16,3,4,50,70
4606946088,16:50:55,123,16,3,4,50,70
4608846111,16:50:55,67,16,2,4,50,70
4611146141,16:50:55,108,16,2,4,50,70
4614146151,16:50:55,80,16,2,4,50,70
4616146171,16:50:55,78,16,2,4,50,70
4624146319,16:50:55,64,16,2,4,50,70
4631946309,16:50:56,75,16,2,4,50,70
4630946279,16:50:56,157,16,3,4,50,70
4631146249,16:51:56,66,16,2,4,51,70
4624946179,16:51:56,57,16,1,4,51,70
4617946169,16:51:56,106,16,2,4,51,70
4616946159,16:51:56,32,16,1,4,51,70
4614946119,16:51:56,132,16,3,4,51,70
4606946088,16:51:56,123,16,3,4,51,70
4608846111,16:51:56,67,16,2,4,51,70
4611146141,16:51:56,108,16,2,4,51,70
4614146151,16:51:56,80,16,2,4,51,70
4615146161,16:51:56,74,16,2,4,51,70
4617146241,16:51:56,64,16,2,4,51,70
4631946309,16:51:57,75,16,2,4,51,70
4630946279,16:51:57,157,16,3,4,51,70
4631146249,16:52:57,66,16,2,4,52,70
4624946179,16:52:57,57,16,1,4,52,70
4617946169,16:52:57,106,16,2,4,52,70
4616946159,16:52:57,32,16,1,4,52,70
4614946119,16:52:57,132,16,3,4,52,70
4611946069,16:52:57,280,16,5,4,52,70
4608846111,16:52:57,67,16,2,4,52,70
4611146141,16:52:57,108,16,2,4,52,70
4614146151,16:52:57,80,16,2,4,52,70
4615146161,16:52:57,74,16,2,4,52,70
4617146241,16:52:57,64,16,2,4,52,70
4624146319,16:52:57,64,16,2,4,52,70
4630946279,16:52:58,157,16,3,4,52,70
4624946179,16:53:58,57,16,1,4,53,70
4617946169,16:53:58,106,16,2,4,53,70
4616946159,16:53:58,32,16,1,4,53,70
4615946149,16:53:58,102,16,2,4,53,70
4611946069,16:53:58,277,16,5,4,53,70
4608846111,16:53:58,67,16,2,4,53,70
4611146141,16:53:58,108,16,2,4,53,70
4614146151,16:53:58,80,16,2,4,53,70
4615146161,16:53:58,74,16,2,4,53,70
4616146171,16:53:58,78,16,2,4,53,70
4624146319,16:53:58,64,16,2,4,53,70
4631946309,16:53:58,75,16,2,4,53,70
4617946169,16:54:59,106,16,2,4,54,70
4616946159,16:54:59,32,16,1,4,54,70
4615946149,16:54:59,102,16,2,4,54,70
4611946069,16:54:59,277,16,5,4,54,70
4606946088,16:54:59,123,16,3,4,54,70
4611146141,16:54:59,108,16,2,4,54,70
4614146151,16:54:59,80,16,2,4,54,70
4615146161,16:54:59,74,16,2,4,54,70
4616146171,16:54:59,80,16,2,4,54,70
4617146241,16:54:59,63,16,2,4,54,70
4631946309,16:54:59,75,16,2,4,54,70
4630146311,16:56:00,67,16,2,4,56,70
4631146249,16:56:00,66,16,2,4,56,70
4624946179,16:56:00,57,16,1,4,56,70
4616946159,16:56:00,32,16,1,4,56,70
4615946149,16:56:00,102,16,2,4,56,70
4614946119,16:56:00,132,16,3,4,56,70
4606946088,16:56:00,123,16,3,4,56,70
4608846111,16:56:00,67,16,2,4,56,70
4614146151,16:56:00,80,16,2,4,56,70
4615146161,16:56:00,74,16,2,4,56,70
4616146171,16:56:00,80,16,2,4,56,70
4617146241,16:56:00,63,16,2,4,56,70
4624146319,16:56:00,64,16,2,4,56,70
4630146311,16:57:01,67,16,2,4,57,70
4631146249,16:57:01,66,16,2,4,57,70
4624946179,16:57:01,57,16,1,4,57,70
4617946169,16:57:01,107,16,2,4,57,70
4615946149,16:57:01,102,16,2,4,57,70
4614946119,16:57:01,132,16,3,4,57,70
4606946088,16:57:01,123,16,3,4,57,70
4608846111,16:57:01,68,16,2,4,57,70
4614146151,16:57:01,80,16,2,4,57,70
4615146161,16:57:01,74,16,2,4,57,70
4616146171,16:57:01,80,16,2,4,57,70
4617146241,16:57:01,63,16,2,4,57,70
4624146319,16:57:01,64,16,2,4,57,70
4631946309,16:57:01,74,16,2,4,57,70
4630146311,16:58:02,67,16,2,4,58,70
4631146249,16:58:02,66,16,2,4,58,70
4624946179,16:58:02,57,16,1,4,58,70
4617946169,16:58:02,107,16,2,4,58,70
4616946159,16:58:02,32,16,1,4,58,70
4614946119,16:58:02,132,16,3,4,58,70
4606946088,16:58:02,123,16,3,4,58,70
4608846111,16:58:02,68,16,2,4,58,70
4611146141,16:58:02,108,16,2,4,58,70
4615146161,16:58:02,74,16,2,4,58,70
4616146171,16:58:02,80,16,2,4,58,70
4617146241,16:58:02,63,16,2,4,58,70
4624146319,16:58:02,64,16,2,4,58,70
4631946309,16:58:02,74,16,2,4,58,70
4631146249,16:59:03,66,16,2,4,59,70
4624946179,16:59:03,57,16,1,4,59,70
4617946169,16:59:03,107,16,2,4,59,70
4616946159,16:59:03,32,16,1,4,59,70
4614946119,16:59:03,132,16,3,4,59,70
4611946069,16:59:03,277,16,5,4,59,70
4608846111,16:59:03,68,16,2,4,59,70
4611146141,16:59:03,108,16,2,4,59,70
4615146161,16:59:03,74,16,2,4,59,70
4616146171,16:59:03,80,16,2,4,59,70
4617146241,16:59:03,63,16,2,4,59,70
4624146319,16:59:03,64,16,2,4,59,70
4631946309,16:59:03,75,16,2,4,59,70
4624946179,17:00:04,57,17,1,4,0,71
4617946169,17:00:04,107,17,2,4,0,71
4616946159,17:00:04,32,17,1,4,0,71
4615946149,17:00:04,103,17,2,4,0,71
4611946069,17:00:04,277,17,5,4,0,71
4608846111,17:00:04,68,17,2,4,0,71
4611146141,17:00:04,108,17,2,4,0,71
4614146151,17:00:04,81,17,2,4,0,71
4616146171,17:00:04,80,17,2,4,0,71
4617146241,17:00:04,63,17,2,4,0,71
4624146319,17:00:04,64,17,2,4,0,71
4631946309,17:00:04,75,17,2,4,0,71
4627146301,17:01:05,84,17,2,4,1,71
4630146311,17:01:05,67,17,2,4,1,71
4631146249,17:01:05,66,17,2,4,1,71
4617946169,17:01:05,107,17,2,4,1,71
4616946159,17:01:05,32,17,1,4,1,71
4615946149,17:01:05,102,17,2,4,1,71
4611946069,17:01:05,274,17,5,4,1,71
4608846111,17:01:05,68,17,2,4,1,71
4611146141,17:01:05,108,17,2,4,1,71
4614146151,17:01:05,81,17,2,4,1,71
4615146161,17:01:05,73,17,2,4,1,71
4617146241,17:01:05,63,17,2,4,1,71
4624146319,17:01:05,64,17,2,4,1,71
4631946309,17:01:05,75,17,2,4,1,71
4630946279,17:01:05,160,17,3,4,1,71
4630146311,17:02:06,67,17,2,4,2,71
4631146249,17:02:06,66,17,2,4,2,71
4624946179,17:02:06,57,17,1,4,2,71
4616946159,17:02:06,32,17,1,4,2,71
4615946149,17:02:06,102,17,2,4,2,71
4614946119,17:02:06,131,17,3,4,2,71
4606946088,17:02:06,123,17,3,4,2,71
4611146141,17:02:06,108,17,2,4,2,71
4614146151,17:02:06,81,17,2,4,2,71
4615146161,17:02:06,73,17,2,4,2,71
4617146241,17:02:06,63,17,2,4,2,71
4624146319,17:02:06,64,17,2,4,2,71
4631946309,17:02:06,75,17,2,4,2,71
4630946279,17:02:06,160,17,3,4,2,71
4631146249,17:03:07,66,17,2,4,3,71
4624946179,17:03:07,57,17,1,4,3,71
4616946159,17:03:07,32,17,1,4,3,71
4615946149,17:03:07,102,17,2,4,3,71
4614946119,17:03:07,131,17,3,4,3,71
4606946088,17:03:07,123,17,3,4,3,71
4608846111,17:03:07,68,17,2,4,3,71
4614146151,17:03:07,81,17,2,4,3,71
4615146161,17:03:07,73,17,2,4,3,71
4616146171,17:03:07,81,17,2,4,3,71
4617146241,17:03:07,63,17,2,4,3,71
4631946309,17:03:07,75,17,2,4,3,71
4630946279,17:03:07,160,17,3,4,3,71
4631146249,17:04:08,66,17,2,4,4,71
4624946179,17:04:08,57,17,1,4,4,71
4616946159,17:04:08,32,17,1,4,4,71
4615946149,17:04:08,102,17,2,4,4,71
4614946119,17:04:08,131,17,3,4,4,71
4611946069,17:04:08,269,17,5,4,4,71
4608846111,17:04:08,68,17,2,4,4,71
4611146141,17:04:08,108,17,2,4,4,71
4615146161,17:04:08,73,17,2,4,4,71
