Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BJA8742,2/12/2018,6:23:02 PM,"124, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,7.41,Ignition on; Moving; ,GOOD,0.91,27.33,2,1059,0.01874839391781949
BJA8742,2/12/2018,6:24:02 PM,"1, Senai, Johor",1.60179,103.6451,61.12,Ignition on; Moving; ,GOOD,0.7,27.2,2,1057,0.13809709711874799
BJA8742,2/12/2018,6:25:02 PM,"1, Senai, Johor",1.60179,103.6451,20.37,Ignition on; Moving; ,GOOD,0.67,27.2,2,1057,0.13809709711874799
BJA8742,2/12/2018,6:26:02 PM,"1, Kulai, Johor",1.66272,103.59968,48.15,Ignition on; Moving; ,GOOD,0.87,27.46,2,1071,0.12009266007730422
BJA8742,2/12/2018,6:27:02 PM,"No. 3662, Jalan Saleng, Batu 16 1/2,, Senai, Johor, Senai",1.63185,103.6344,35.19,Ignition on; Moving; ,GOOD,0.42,27.2,2,1062,0.09258030676159429
BJA8742,2/12/2018,6:28:00 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63491,103.63076,20.37,Ignition on; Moving; ,GOOD,0.34,27.07,2,1064,0.09271057721659919
BJA8742,2/12/2018,6:29:01 PM,"Lot 1374, Mukin Senai-Kulai Saleng Main Road, Johor, Senai",1.63491,103.63076,24.08,Ignition on; Moving; ,GOOD,0.15,27.2,2,1064,0.09271057721659919
BJA8742,2/12/2018,6:30:01 PM,"Petronas, Taman Teok, Senai, Johor",1.63852,103.62595,31.48,Ignition on; Moving; ,GOOD,0.7,27.33,2,1065,0.15472724278942504
BJA8742,2/12/2018,6:31:01 PM,"No. 44, Jalan Sri Putra 1, Bandar Putra, Johor,",1.64042,103.62361,35.19,Ignition on; Moving; ,GOOD,0.26,27.33,2,1065,0.18105387991290417
BJA8742,2/12/2018,6:32:01 PM,"Pekan Nanas No. 3, Jalan Besar,",1.54504,103.65731,50,Ignition on; Moving; ,GOOD,0.83,27.59,2,1053,0.023257462432297843
BJA8742,2/12/2018,6:33:01 PM,"521, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64705,103.61409,46.3,Ignition on; Moving; ,GOOD,0.52,27.07,2,1067,0.058568760465455866
BJA8742,2/12/2018,6:36:03 PM,"No. 535, Jalan Raya, Kulai Besar, Johor, Kulai",1.65187,103.61048,42.6,Ignition on; Moving; ,GOOD,0.51,27.59,2,1068,0.07677115040295047
BJA8742,2/12/2018,6:37:03 PM,"143, Jalan Susur Kulai 3, Main Road, Kulai,, Kulai, Johor,",1.65986,103.60564,24.08,Ignition on; Moving; ,GOOD,0.82,27.2,2,1070,0.19491349078622977
BJA8742,2/12/2018,6:38:03 PM,"1E, Jalan Besar Kulai, Kulai,, Kulai, Johor,",1.64571,103.61551,22.22,Ignition on; Moving; ,GOOD,0.27,27.33,2,1066,0.05259368843178053
BJA8742,2/12/2018,6:39:01 PM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66272,103.59963,25.93,Ignition on; Moving; ,GOOD,0.48,26.94,2,1071,0.11458094685560302
BJA8742,2/12/2018,6:40:02 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.11,27.33,2,1071,0.0227466093740802
BJA8742,2/12/2018,6:58:05 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0,27.07,1,1000,0.0227466093740802
BJA8742,2/12/2018,7:02:00 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.6613,103.60363,0,Ignition on; Idling; ,GOOD,0.35,26.55,1,1001,0.0236046539835899
BJA8742,2/12/2018,7:03:00 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,11.11,Ignition on; Moving; ,GOOD,0.02,27.33,1,1001,0.0819860930707263
BJA8742,2/12/2018,7:04:00 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,0,Ignition on; Idling; ,GOOD,0.01,27.07,1,1001,0.0819860930707263
BJA8742,2/12/2018,7:08:00 PM,"7, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65268,103.6102,0,Ignition on; Idling; ,GOOD,0.94,26.94,1,1002,0.17734888655039877
BJA8742,2/12/2018,7:09:00 PM,"31-9, Susur 1, Taman Seraya, Jalan 81000, Jalan Besar, Kulai Besar, Kulai, Johor",1.65093,103.61135,0,Ignition on; Idling; ,GOOD,0.22,26.94,1,1003,0.014871806133790338
BJA8742,2/12/2018,7:10:00 PM,"No. 253, Jalan Susur Kulai 1, Kulai Besar, Johor, Kulai",1.64837,103.61323,27.78,Ignition on; Moving; ,GOOD,0.39,27.07,1,1004,0.01813413030238259
BJA8742,2/12/2018,7:12:01 PM,"22, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64043,103.62374,46.3,Ignition on; Moving; ,GOOD,1.49,26.55,1,1006,0.13101766037081725
BJA8742,2/12/2018,7:13:01 PM,"No 2, Jalan Seri Putra 1, Bandar Putra, Kulai, Kulai, Johor",1.64063,103.62349,35.19,Ignition on; Moving; ,GOOD,0.17,27.33,1,1006,0.16646081935333176
BJA8742,2/12/2018,7:14:01 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,11.11,Ignition on; Moving; ,GOOD,0.69,26.94,1,1007,0.08474627071126414
BJA8742,2/12/2018,7:16:01 PM,"1, Kulai, Johor",1.66279,103.59966,59.26,Ignition on; Moving; ,GOOD,0.76,27.33,1,1000,0.11912901975438041
BJA8742,2/12/2018,7:17:01 PM,"1, Senai, Johor",1.60172,103.64516,77.78,Ignition on; Moving; ,GOOD,1.33,26.94,1,1012,0.0720628913405611
BJA8742,2/12/2018,7:18:01 PM,"1, Senai, Johor",1.60172,103.64516,48.15,Ignition on; Moving; ,GOOD,1.12,26.94,1,1012,0.0720628913405611
BJA8742,2/12/2018,7:20:01 PM,"44-42, Lorong 2, Taman Bahagia, Senai, Johor",1.60237,103.64555,35.19,Ignition on; Moving; ,GOOD,0.82,27.46,1,1012,0.15477300107854697
BJA8742,2/12/2018,7:21:01 PM,"No. 178, Jalan Belimbing 1, Taman Sri Alam, Johor, Johor Bharu",1.59935,103.64508,37.04,Ignition on; Moving; ,GOOD,0.41,26.81,1,1012,0.19403752054556997
BJA8742,2/12/2018,7:24:02 PM,"1, Senai, Johor",1.60172,103.64516,81.49,Ignition on; Moving; ,GOOD,1.15,26.94,1,1012,0.0720628913405611
BJA8742,2/12/2018,7:25:02 PM,"1, Senai, Johor",1.60172,103.64516,83.34,Ignition on; Moving; ,GOOD,1.43,27.07,1,1012,0.0720628913405611
BJA8742,2/12/2018,7:27:02 PM,"40, Jalan Jaya 3, Taman Jaya, Skudai, Johor",1.54568,103.65734,44.45,Ignition on; Moving; ,GOOD,1.31,26.94,1,1018,0.1137071652723203
BJA8742,2/12/2018,7:28:02 PM,"Taman Djaya,, Johor, Johor Bahru, Johor",1.46291,103.76502,24.08,Ignition on; Moving; ,GOOD,0.24,27.07,1,1036,0.05535664408437846
BJA8742,2/12/2018,7:29:02 PM,"04-09, Parade complex, batu, 10, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.54127,103.65929,0,Ignition on; Idling; ,GOOD,0.37,27.07,1,1019,0.07741155787234395
BJA8742,2/12/2018,7:30:02 PM,"1, Jalan Skudai Batu 5, Rumah Kakitangan Hospital Kusta,, Johor Bahru, Johor,",1.53572,103.6646,74.08,Ignition on; Moving; ,GOOD,0.72,27.33,1,1020,0.03629393089253533
BJA8742,2/12/2018,7:31:02 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,12.96,Ignition on; Moving; ,GOOD,1.07,26.55,1,1021,0.028467717952324195
BJA8742,2/12/2018,7:32:02 PM,"jalan skudai, Skudai, Johor",1.51013,103.68839,7.41,Ignition on; Moving; ,GOOD,0.12,27.07,1,1025,0.19636262738885704
BJA8742,2/12/2018,7:35:03 PM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,12.96,Ignition on; Moving; ,GOOD,1.03,26.81,1,1023,0.03798098169256498
BJA8742,2/12/2018,7:40:03 PM,"4A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.50969,103.68867,35.19,Ignition on; Moving; ,GOOD,0.62,27.07,1,1025,0.13840145474445822
BJA8742,2/12/2018,7:41:03 PM,"33, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50763,103.68991,12.96,Ignition on; Moving; ,GOOD,0.24,26.81,1,1025,0.1289474353563863
BJA8742,2/12/2018,7:43:03 PM,"936, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.49967,103.69743,53.71,Ignition on; Moving; ,GOOD,0.86,27.07,1,1027,0.19607452572583947
BJA8742,2/12/2018,7:44:03 PM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,0,Ignition on; Idling; ,GOOD,0.51,26.68,1,1028,0.008334436036629587
BJA8742,2/12/2018,7:47:04 PM,"No 74, Ground Floor, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48895,103.71283,0,Ignition on; Idling; ,GOOD,0.27,27.07,1,1029,0.12196512837747817
BJA8742,2/12/2018,7:48:04 PM,"No. 30, Jalan Padi Ria 13, Bandar Baru Uda, Johor, Tampoi, Johor Bahru",1.4895,103.71217,51.86,Ignition on; Moving; ,GOOD,0.5,27.07,1,1029,0.026575675621252695
BJA8742,2/12/2018,7:49:04 PM,"No 34A Jalan Tahar , Batu 3 3/4, Skudai, Johor Bahru, Johor",1.46291,103.76502,72.23,Ignition on; Moving; ,GOOD,0.86,26.94,1,1036,0.05535664408437846
BJA8742,2/12/2018,7:51:04 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,81.49,Ignition on; Moving; ,GOOD,1.19,27.33,1,1031,0.10261238486331756
BJA8742,2/12/2018,7:54:04 PM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45536,103.76162,44.45,Ignition on; Moving; ,GOOD,0.89,27.2,1,1035,0.06206076309368283
BJA8742,2/12/2018,7:56:04 PM,"52, Bandar Johor Bahru, Johor Bahru, Johor",1.45517,103.76089,33.34,Ignition on; Moving; ,GOOD,0.28,26.43,1,1035,0.14529671770164787
BJA8742,2/12/2018,7:59:05 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,5.56,Ignition on; Moving; ,GOOD,0.08,26.81,1,1036,0.05535664408437846
BJA8742,2/12/2018,8:00:00 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.14,26.81,1,1036,0.05535664408437846
BJA8742,2/12/2018,8:19:01 PM,"JB Sentral Bus Terminal, Bukit Chagar, Johor Bahru, Johor",1.46434,103.7641,16.67,Ignition on; Moving; ,GOOD,0.04,26.94,2,1037,0.1395650148987001
BJA8742,2/12/2018,8:20:01 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,35.19,Ignition on; Moving; ,GOOD,0.16,27.2,2,1037,0.17277985758964548
BJA8742,2/12/2018,8:26:02 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46208,103.73239,22.22,Ignition on; Moving; ,GOOD,0.76,26.55,2,1041,0.17864176997036382
BJA8742,2/12/2018,8:29:02 PM,"Lot 20704, Jalan Skudai, Batu 4 1/2, Johor, Johor Bahru",1.54321,103.65805,22.22,Ignition on; Moving; ,GOOD,0.24,27.07,2,1053,0.1992564199315412
BJA8742,2/12/2018,8:32:02 PM,"No. 27-A, Bangunan Rapeah, Batu 6, Jalan Skudai, Tampoi, Johor, Johor Bharu",1.48919,103.71224,3.7,Ignition on; Idling; ,GOOD,0.54,26.43,2,1043,0.046600140264371294
BJA8742,2/12/2018,8:34:02 PM,"3, Jalan Durian, Kampung Pasir, Johor Bahru, Johor",1.49637,103.70186,18.52,Ignition on; Moving; ,GOOD,0.81,26.94,2,1045,0.08095518502323128
BJA8742,2/12/2018,8:35:03 PM,"Jalan Skudai, Kampung Pasir, Kampung Pasir, Johor Bahru, Johor",1.49708,103.70086,24.08,Ignition on; Moving; ,GOOD,0.02,26.94,2,1045,0.057084221639961984
BJA8742,2/12/2018,8:37:03 PM,"Block c 02-16, Taman Tampoi Indah,, Johor Bahru, Johor, Johor Bahru",1.50782,103.68955,31.48,Ignition on; Moving; ,GOOD,0.89,27.2,2,1046,0.051363098986667695
BJA8742,2/12/2018,8:38:03 PM,"29-1, Jalan Titiwangsa, Taman Tampoi Indah,, Johor Bahru, Johor,",1.50847,103.68906,22.22,Ignition on; Moving; ,GOOD,0.15,27.33,2,1046,0.03947189467241745
BJA8742,2/12/2018,8:39:03 PM,"paradigm mall 1F 67-68, Taman Bukit Mewah, Skudai, Johor",1.51536,103.6845,57.41,Ignition on; Moving; ,GOOD,0.84,26.55,2,1047,0.1615335703386541
BJA8742,2/12/2018,8:41:03 PM,"903, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52346,103.67885,57.41,Ignition on; Moving; ,GOOD,1.17,27.2,2,1048,0.11949840475257134
BJA8742,2/12/2018,8:43:03 PM,"No. 47, Jalan Shahbandar 3Taman Ungku Tun Aminah, Johor, Scudai",1.52868,103.66981,42.6,Ignition on; Moving; ,GOOD,0.27,27.07,2,1049,0.08610442384591879
BJA8742,2/12/2018,8:44:03 PM,"No. 6, Jalan Haruan, Taman Bintang, Johor, Parit Sulong",1.66246,103.59877,55.56,Ignition on; Moving; ,GOOD,1.03,26.94,2,1071,0.0227466093740802
BJA8742,2/12/2018,8:46:04 PM,"Jalan Sri Skudai, Taman Sri Putri, Skudai, Johor",1.5448,103.65738,0,Ignition on; Idling; ,GOOD,0.43,26.81,2,1053,0.01082758195026811
BJA8742,2/12/2018,8:47:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,75.93,Ignition on; Moving; ,GOOD,0.67,27.2,2,1051,0.09822204215409469
BJA8742,2/12/2018,8:48:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,85.19,Ignition on; Moving; ,GOOD,1.22,27.33,2,1051,0.09822204215409469
BJA8742,2/12/2018,8:51:04 PM,"1, Senai, Johor",1.60179,103.6451,53.71,Ignition on; Moving; ,GOOD,0.5,26.94,2,1057,0.13809709711874799
BJA8742,2/12/2018,8:52:04 PM,"No Taman Impian Senai,, Senai, Johor., 22, Jalan Impian Senai 1, Senai, Johor",1.59704,103.64527,59.26,Ignition on; Moving; ,GOOD,1.05,27.33,2,1056,0.09518621195622189
BJA8742,2/12/2018,8:53:04 PM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,0,Ignition on; Idling; ,GOOD,0.6,26.94,2,1057,0.03496259439813941
BJA8742,2/12/2018,8:54:04 PM,"Caltex, Taman Bahagia, Senai, Johor",1.62884,103.6377,51.86,Ignition on; Moving; ,GOOD,0.31,27.2,2,1061,0.10009437731302584
BJA8742,2/12/2018,8:55:04 PM,"Lot 2555, Jalan Air Hitam, Saleng, Senai,, Senai, Johor",1.66246,103.59877,57.41,Ignition on; Moving; ,GOOD,0.9,27.07,2,1071,0.0227466093740802
BJA8742,2/12/2018,8:57:04 PM,"1, Senai, Johor",1.60179,103.6451,55.56,Ignition on; Moving; ,GOOD,0.93,27.07,2,1057,0.13809709711874799
BJA8742,2/12/2018,8:58:05 PM,"1, Taman Selang Jaya, Senai, Johor",1.62884,103.6377,50,Ignition on; Moving; ,GOOD,0.92,26.81,2,1061,0.10009437731302584
BJA8742,2/12/2018,8:59:05 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,46.3,Ignition on; Moving; ,GOOD,0.45,26.55,2,1062,0.15763179907311115
BJA8742,2/12/2018,9:00:00 PM,"81400 Lot No. K48, TJ Mart BT 17 1/2 Jalan Air Hitam, Saleng Senai Johor",1.63311,103.63295,0,Ignition on; Idling; ,GOOD,0.33,26.81,2,1063,0.02072537671847267
BJA8742,2/12/2018,9:01:00 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63491,103.63076,16.67,Ignition on; Moving; ,GOOD,0.15,26.55,2,1064,0.09271057721659919
BJA8742,2/12/2018,9:03:00 PM,"Petronas, Taman Teok, Senai, Johor",1.63852,103.62595,35.19,Ignition on; Moving; ,GOOD,0.17,27.46,2,1065,0.15472724278942504
BJA8742,2/12/2018,9:04:00 PM,"Pekan Nanas No. 3, Jalan Besar,",1.54504,103.65731,48.15,Ignition on; Moving; ,GOOD,1.08,26.81,2,1053,0.023257462432297843
BJA8742,2/12/2018,9:05:00 PM,"No. 367, Jalan Susur Kulai 1,, Kulai, Johor,",1.64725,103.61395,0,Ignition on; Idling; ,GOOD,0.56,26.3,2,1067,0.032293767513239445
BJA8742,2/12/2018,9:07:00 PM,"138-1, Jalan Raya, Kulai Besar, Kulai, Johor",1.65187,103.61048,0,Ignition on; Idling; ,GOOD,0.38,27.07,2,1068,0.07677115040295047
BJA8742,2/12/2018,9:08:00 PM,"Jkr 151, Ladang Sedenak, Johor, Kulai",1.65393,103.60965,31.48,Ignition on; Moving; ,GOOD,0.22,27.07,2,1069,0.06563805153648333
BJA8742,2/12/2018,9:10:00 PM,"Kota Sarang Semut 23, Jalan Besar",1.66291,103.59927,22.22,Ignition on; Moving; ,GOOD,0.4,26.81,2,1071,0.08197562855844888
BJA8742,2/12/2018,9:11:00 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,14.82,Ignition on; Moving; ,GOOD,0.46,27.2,2,1071,0.0227466093740802
BJA8742,3/12/2018,7:25:11 AM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,16.67,Ignition on; Moving; ,GOOD,0.03,27.2,1,1000,0.0227466093740802
BJA8742,3/12/2018,7:26:12 AM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.6613,103.60363,14.82,Ignition on; Moving; ,GOOD,0.58,27.2,1,1001,0.0236046539835899
BJA8742,3/12/2018,7:27:12 AM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,14.82,Ignition on; Moving; ,GOOD,0.12,27.2,1,1001,0.0819860930707263
BJA8742,3/12/2018,7:30:12 AM,"7, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65268,103.6102,0,Ignition on; Idling; ,GOOD,0.48,27.07,1,1002,0.17734888655039877
BJA8742,3/12/2018,7:31:12 AM,"48, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65093,103.61135,0,Ignition on; Idling; ,GOOD,0.24,27.07,1,1003,0.014871806133790338
BJA8742,3/12/2018,7:32:12 AM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64837,103.61323,7.41,Ignition on; Moving; ,GOOD,0.35,26.55,1,1004,0.01813413030238259
BJA8742,3/12/2018,7:33:12 AM,"685, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64534,103.61631,20.37,Ignition on; Moving; ,GOOD,0.49,27.07,1,1005,0.0254825117818456
BJA8742,3/12/2018,7:34:12 AM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,57.41,Ignition on; Moving; ,GOOD,0.63,27.2,1,1000,0.0227466093740802
BJA8742,3/12/2018,7:35:12 AM,"No. 791-1, Lebuhraya Senai, Taman Teok, Johor, Kulai",1.63933,103.62515,16.67,Ignition on; Moving; ,GOOD,0.56,26.68,1,1006,0.06933975821687964
BJA8742,3/12/2018,7:36:12 AM,"TJ Mart, 5035, Jalan Air Hitam, Saleng, Batu 17 1/2,, Senai, Johor",1.66246,103.59877,37.04,Ignition on; Moving; ,GOOD,0.69,26.68,1,1000,0.0227466093740802
BJA8742,3/12/2018,7:37:12 AM,"Lot 1374, Mukin Senai-Kulai Saleng Main Road, Johor, Senai",1.63511,103.63069,22.22,Ignition on; Moving; ,GOOD,0.14,27.2,1,1007,0.11625143999097949
BJA8742,3/12/2018,7:38:13 AM,"1, Kulai, Johor",1.66279,103.59966,14.82,Ignition on; Moving; ,GOOD,0.45,26.68,1,1000,0.11912901975438041
BJA8742,3/12/2018,7:39:13 AM,"1, Kulai, Johor",1.66279,103.59966,38.89,Ignition on; Moving; ,GOOD,0.32,26.81,1,1000,0.11912901975438041
BJA8742,3/12/2018,7:40:13 AM,"1, Senai, Johor",1.60172,103.64516,33.34,Ignition on; Moving; ,GOOD,0.6,27.33,1,1012,0.0720628913405611
BJA8742,3/12/2018,7:41:13 AM,"1, Senai, Johor",1.60172,103.64516,46.3,Ignition on; Moving; ,GOOD,0.66,27.2,1,1012,0.0720628913405611
BJA8742,3/12/2018,7:44:13 AM,"mile, 13, Jalan Senai 1, Kampung Baru Senai, Senai, Johor",1.59939,103.64505,24.08,Ignition on; Moving; ,GOOD,0.48,27.33,1,1012,0.18946005996070794
BJA8742,3/12/2018,7:45:13 AM,"8 &amp; 9 Jalan KLC1 Kulim,",1.66299,103.5993,9.26,Ignition on; Moving; ,GOOD,0.33,27.2,1,1000,0.08912852924087943
BJA8742,3/12/2018,7:48:13 AM,"1, Senai, Johor",1.60172,103.64516,77.78,Ignition on; Moving; ,GOOD,1.11,27.33,1,1012,0.0720628913405611
BJA8742,3/12/2018,7:49:14 AM,"1, Senai, Johor",1.60172,103.64516,72.23,Ignition on; Moving; ,GOOD,1.3,27.07,1,1012,0.0720628913405611
BJA8742,3/12/2018,7:52:14 AM,"18, JaIan Dedap 15, Taman Johor Jaya, Johor Bahru,, Johor Bahru, Johor,",1.46291,103.76502,12.96,Ignition on; Moving; ,GOOD,0.46,26.68,1,1036,0.05535664408437846
BJA8742,3/12/2018,7:53:14 AM,"04-09, Parade complex, batu, 10, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.54127,103.65929,0,Ignition on; Idling; ,GOOD,0.38,26.94,1,1019,0.07741155787234395
BJA8742,3/12/2018,7:56:14 AM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,0,Ignition on; Idling; ,GOOD,0.65,27.07,1,1021,0.028467717952324195
BJA8742,3/12/2018,7:59:14 AM,"PTD56997 (Lot) 2756, Jalan Kempas Lama, Off Jalan Skudai, Batu 8,, Skudai, Johor",1.52227,103.67983,29.63,Ignition on; Moving; ,GOOD,0.49,27.07,1,1022,0.02095665541741016
BJA8742,3/12/2018,8:00:00 AM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,9.26,Ignition on; Moving; ,GOOD,0.2,27.07,1,1023,0.03798098169256498
BJA8742,3/12/2018,8:03:00 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,1.16,26.3,1,1025,0.01518506427053556
BJA8742,3/12/2018,8:04:00 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0,26.81,1,1025,0.01518506427053556
BJA8742,3/12/2018,8:07:00 AM,"2014, Jalan Mempelam, Taman Tampoi, Johor Bahru, Johor",1.49894,103.6985,40.74,Ignition on; Moving; ,GOOD,0.58,27.07,1,1027,0.0539927140296158
BJA8742,3/12/2018,8:08:00 AM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,12.96,Ignition on; Moving; ,GOOD,0.52,26.81,1,1028,0.008334436036629587
BJA8742,3/12/2018,8:11:00 AM,"36, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48942,103.71226,12.96,Ignition on; Moving; ,GOOD,0.29,27.07,1,1029,0.03993674053884479
BJA8742,3/12/2018,8:17:01 AM,"Kompleks Lien Hoe, Block A & B, Jalan Sutera, Taman Sentosa, Johor, Skudai",1.46291,103.76502,68.52,Ignition on; Moving; ,GOOD,0.98,27.2,1,1036,0.05535664408437846
BJA8742,3/12/2018,8:21:01 AM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45536,103.76162,0,Ignition on; Idling; ,GOOD,0.68,26.94,1,1035,0.06206076309368283
BJA8742,3/12/2018,8:22:01 AM,"Maybank, Bandar Johor Bahru, Johor Bahru, Johor",1.46209,103.76554,25.93,Ignition on; Moving; ,GOOD,0.36,26.81,1,1036,0.16058037834457278
BJA8742,3/12/2018,8:25:02 AM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.18,26.55,1,1036,0.05535664408437846
BJA8742,3/12/2018,8:43:03 AM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.4628,103.76509,46.3,Ignition on; Moving; ,GOOD,0.16,26.81,2,1037,0.06898995335417317
BJA8742,3/12/2018,8:52:04 AM,"01-23, Blok 6, Jalan Skudai, Danga Bay, Johor, Johor Bahru",1.46208,103.73239,20.37,Ignition on; Moving; ,GOOD,0.24,26.94,2,1041,0.17864176997036382
BJA8742,3/12/2018,8:54:04 AM,"25, Jalan Skudai, Johor, Johor Bharu",1.47297,103.72512,37.04,Ignition on; Moving; ,GOOD,1.62,26.94,2,1042,0.09247043187797231
BJA8742,3/12/2018,8:58:05 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0,Ignition on; Idling; ,GOOD,0.75,26.94,2,1046,0.0316782584874785
BJA8742,3/12/2018,9:03:00 AM,"Mobil, Taman Nesa, Johor Bahru, Johor",1.53595,103.66402,74.08,Ignition on; Moving; ,GOOD,0.72,27.07,2,1050,0.14675137830223878
BJA8742,3/12/2018,9:04:00 AM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53976,103.66047,48.15,Ignition on; Moving; ,GOOD,1.07,26.81,2,1052,0.05205807208653099
BJA8742,3/12/2018,9:06:00 AM,"1, Skudai, Skudai, Johor",1.53757,103.66255,51.86,Ignition on; Moving; ,GOOD,0.38,26.94,2,1051,0.09822204215409469
BJA8742,3/12/2018,9:07:00 AM,"1, Skudai, Skudai, Johor",1.53757,103.66255,64.82,Ignition on; Moving; ,GOOD,1.05,27.2,2,1051,0.09822204215409469
BJA8742,3/12/2018,9:08:00 AM,"1, Senai, Johor",1.60179,103.6451,70.38,Ignition on; Moving; ,GOOD,1.09,27.07,2,1057,0.13809709711874799
BJA8742,3/12/2018,9:09:00 AM,"1, Senai, Johor",1.60179,103.6451,74.08,Ignition on; Moving; ,GOOD,1.24,27.07,2,1057,0.13809709711874799
BJA8742,3/12/2018,9:10:00 AM,"1, Senai, Johor",1.60179,103.6451,74.08,Ignition on; Moving; ,GOOD,1.3,26.81,2,1057,0.13809709711874799
BJA8742,3/12/2018,9:11:00 AM,"BHPetrol, PTD 72108, Jalan Senai 2, Johor, Senai",1.59164,103.64749,24.08,Ignition on; Moving; ,GOOD,0.69,26.94,2,1055,0.1433667011156857
