Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route,Distance,Bus_Distance,Speed,Actual_Duration,time_bin
7/12/2018,Friday,10:11:01 AM,1018,1.54469,103.65764,10:12:01 AM,1019,1.54127,103.65929,0.016666666666666666,1,0.398287513506355,0.509148532,23.8972508103813,0.021305736632216233,10
7/12/2018,Friday,10:12:01 AM,1019,1.54127,103.65929,10:16:01 AM,1021,1.52814,103.67076,0.06666666666666667,1,1.9270874930035535,1.841821355,28.906312395053302,0.0637169255568963,10
7/12/2018,Friday,10:16:01 AM,1021,1.52814,103.67076,10:17:01 AM,1022,1.52329,103.67911,0.016666666666666666,1,1.0212263793678842,1.256709257,61.273582762073055,0.020509805373709503,10
7/12/2018,Friday,10:17:01 AM,1022,1.52329,103.67911,10:18:01 AM,1026,1.50093,103.69567,0.016666666666666666,1,3.061028275672348,3.000043962,183.66169654034087,0.01633461967580729,10
7/12/2018,Friday,10:18:01 AM,1026,1.50093,103.69567,10:23:02 AM,1027,1.49967,103.69743,0.08361111111111111,1,0.16389819669132835,0.439848906,1.9602442129195419,0.2243847491557694,10
7/12/2018,Friday,10:23:02 AM,1027,1.49967,103.69743,10:24:02 AM,1028,1.497,103.70157,0.016666666666666666,1,0.5348362009975256,0.327010421,32.09017205985154,0.010190360475166391,10
7/12/2018,Friday,10:24:02 AM,1028,1.497,103.70157,10:27:02 AM,1029,1.48895,103.71283,0.05,1,1.5096541224139415,1.424709813,30.19308244827883,0.047186630097822826,10
7/12/2018,Friday,10:27:02 AM,1029,1.48895,103.71283,10:29:02 AM,1031,1.46267,103.73198,0.03333333333333333,1,3.785412641531016,3.907057962,113.56237924593047,0.034404509556275525,10
7/12/2018,Friday,10:29:02 AM,1031,1.46267,103.73198,10:36:03 AM,1035,1.45536,103.76162,0.11694444444444445,1,3.4457259305373733,3.7135962010000005,29.4646397860678,0.12603568982899818,10
7/12/2018,Friday,10:36:03 AM,1035,1.45536,103.76162,10:56:05 AM,1036,1.46434,103.7641,0.08361111111111111,1,[],1.17421953,0.0,0.0,10
7/12/2018,Friday,10:56:05 AM,1037,1.46434,103.7641,10:59:05 AM,1038,1.45458,103.75971,0.05,2,2.0705140894681686,0.579288937,41.41028178936337,0.013989012196212486,11
7/12/2018,Friday,10:59:05 AM,1038,1.45458,103.75971,11:02:00 AM,1049,1.52805,103.67071,0.04861111111111111,2,13.686893272320136,8.972909587,281.5589473162999,0.03186867145415181,11
7/12/2018,Friday,11:02:00 AM,1049,1.52805,103.67071,11:17:01 AM,1051,1.53757,103.66255,0.25027777777777777,2,1.2134311133040883,1.261174326,4.848337411647855,0.2601251148424819,11
7/12/2018,Friday,11:17:01 AM,1051,1.53757,103.66255,11:19:01 AM,1052,1.53901,103.66115,0.03333333333333333,2,0.022809861431444055,2.649074,0.6842958429433217,3.8712408197683814,12
7/12/2018,Friday,11:19:01 AM,1052,1.53901,103.66115,11:28:02 AM,1057,1.60179,103.6451,0.1502777777777778,2,7.781492284689771,4.314144034,51.780724999784056,0.08331563596334333,12
7/12/2018,Friday,11:28:02 AM,1057,1.60179,103.6451,11:29:02 AM,1059,1.61283,103.64722,0.016666666666666666,2,1.2901122102782983,2.3244109059999998,77.4067326166979,0.030028536632724197,12
7/12/2018,Friday,11:29:02 AM,1059,1.61283,103.64722,11:32:02 AM,1062,1.63185,103.6344,0.05,2,2.6488926883834725,1.837412162,52.977853767669444,0.03468264626305623,12
7/12/2018,Friday,11:32:02 AM,1062,1.63185,103.6344,11:34:03 AM,1064,1.63491,103.63076,0.03361111111111111,2,0.4796601710683915,1.602480706,14.270881122695945,0.11229024278336022,12
7/12/2018,Friday,11:34:03 AM,1064,1.63491,103.63076,11:37:03 AM,1065,1.64015,103.62393,0.05,2,0.9352101735614105,0.327010421,18.704203471228208,0.017483258322281654,12
7/12/2018,Friday,11:37:03 AM,1065,1.64015,103.62393,11:38:03 AM,1066,1.64465,103.61732,0.016666666666666666,2,0.7539379171688176,1.424709813,45.23627503012906,0.03149485257243417,12
7/12/2018,Friday,11:38:03 AM,1066,1.64465,103.61732,11:41:03 AM,1068,1.65187,103.61048,0.05,2,0.9655096681021571,3.907057962,19.31019336204314,0.20233137435484533,12
7/12/2018,Friday,11:41:03 AM,1068,1.65187,103.61048,11:43:03 AM,1070,1.66093,103.60407,0.03333333333333333,2,1.2541746417777015,1.9362520380000001,37.625239253331046,0.05146152094776592,13
7/12/2018,Friday,11:43:03 AM,1070,1.66093,103.60407,12:16:01 PM,1071,1.66113,103.60413,0.06694444444444445,2,[],0.257827246,0.0,0.0,13
7/12/2018,Friday,12:16:01 PM,1001,1.66113,103.60413,12:21:02 PM,1003,1.65093,103.61135,0.08361111111111111,1,1.2849241175316335,1.5310125159999999,15.36786319971389,0.09962429363820101,14
7/12/2018,Friday,12:21:02 PM,1003,1.65093,103.61135,12:22:02 PM,1005,1.64534,103.61631,0.016666666666666666,1,0.8239690007995853,0.842367938,49.438140047975125,0.017038827455534533,14
7/12/2018,Friday,12:22:02 PM,1005,1.64534,103.61631,12:24:02 PM,1006,1.63998,103.62432,0.03333333333333333,1,1.0545625420358646,1.074354404,31.63687626107594,0.033958928028612584,14
7/12/2018,Friday,12:24:02 PM,1006,1.63998,103.62432,12:26:02 PM,1008,1.63311,103.63311,0.03333333333333333,1,1.11803876456877,1.241572026,33.5411629370631,0.03701636786803414,14
7/12/2018,Friday,12:26:02 PM,1008,1.63311,103.63311,12:28:02 PM,1009,1.62756,103.63915,0.03333333333333333,1,0.8437321023067559,0.843732102,25.311963069202676,0.033333333321214326,14
7/12/2018,Friday,12:28:02 PM,1009,1.62756,103.63915,12:33:03 PM,1012,1.60001,103.64481,0.08361111111111111,1,3.4954055313677834,3.439870601,41.805514660877144,0.08228269951713175,14
7/12/2018,Friday,12:33:03 PM,1012,1.60001,103.64481,12:34:03 PM,1013,1.59612,103.64546,0.016666666666666666,1,0.44267695662497925,0.536855073,26.560617397498756,0.020212447058951134,14
7/12/2018,Friday,12:34:03 PM,1013,1.59612,103.64546,12:42:03 PM,1018,1.54372,103.65801,0.13333333333333333,1,6.406742080973048,6.404269049000001,48.05056560729786,0.13328186605211007,14
7/12/2018,Friday,12:42:03 PM,1018,1.54372,103.65801,12:43:04 PM,1019,1.53954,103.66081,0.016944444444444446,1,0.5291611251539795,0.509148532,31.229181156628297,0.016303614540720508,15
7/12/2018,Friday,12:43:04 PM,1019,1.53954,103.66081,12:44:04 PM,1024,1.51149,103.68743,0.016666666666666666,1,4.375079828079399,4.495009053,262.504789684764,0.0171235315683114,15
7/12/2018,Friday,12:44:04 PM,1024,1.51149,103.68743,12:48:04 PM,1027,1.49817,103.69963,0.06666666666666667,1,2.0056449702631878,2.043414427,30.084674553947817,0.06792210510157758,15
7/12/2018,Friday,12:48:04 PM,1027,1.49817,103.69963,12:52:04 PM,1028,1.49729,103.70112,0.06666666666666667,1,0.1688350415501993,0.327010421,2.5325256232529894,0.12912422997717204,15
7/12/2018,Friday,12:52:04 PM,1028,1.49729,103.70112,12:54:05 PM,1029,1.4895,103.71217,0.03361111111111111,1,1.4842236366602517,1.424709813,44.15871976840418,0.032263385815351195,15
7/12/2018,Friday,12:54:05 PM,1029,1.4895,103.71217,12:58:05 PM,1031,1.46267,103.73198,0.06666666666666667,1,3.882077106405233,3.907057962,58.23115659607849,0.0670956613330108,15
7/12/2018,Friday,12:58:05 PM,1031,1.46267,103.73198,1:01:00 PM,1035,1.45536,103.76162,0.04861111111111111,1,3.4457259305373733,3.7135962010000005,70.88350485676882,0.05239013235172133,15
7/12/2018,Friday,1:01:00 PM,1035,1.45536,103.76162,1:18:01 PM,1036,1.46264,103.76566,0.27944444444444444,1,[],1.17421953,0.0,0.0,15
7/12/2018,Friday,1:18:01 PM,1037,1.46264,103.76566,1:24:02 PM,1040,1.4597,103.73692,0.10027777777777777,2,4.061686828152519,2.110301453,40.50435618102235,0.052100604773684736,16
7/12/2018,Friday,1:24:02 PM,1040,1.4597,103.73692,1:27:02 PM,1041,1.46208,103.73239,0.05,2,0.4839700501340539,0.353152683,9.679401002681077,0.036484972871997035,16
7/12/2018,Friday,1:27:02 PM,1041,1.46208,103.73239,1:29:02 PM,1043,1.48867,103.71298,0.03333333333333333,2,3.857545081742145,1.563569659,115.72635245226435,0.013510921461427313,16
7/12/2018,Friday,1:29:02 PM,1043,1.48867,103.71298,1:31:02 PM,1045,1.49637,103.70186,0.03333333333333333,2,1.4783879034751883,1.241572026,44.35163710425565,0.027993826317650586,16
7/12/2018,Friday,1:31:02 PM,1045,1.49637,103.70186,1:35:03 PM,1046,1.50953,103.68829,0.06694444444444445,2,2.099048822134049,0.843732102,31.355086139761728,0.026908939055027954,16
7/12/2018,Friday,1:35:03 PM,1046,1.50953,103.68829,1:44:03 PM,1051,1.53757,103.66255,0.15,2,4.145525558263278,4.701044927,27.636837055088524,0.170100685459389,16
7/12/2018,Friday,1:44:03 PM,1051,1.53757,103.66255,1:52:04 PM,1057,1.60179,103.6451,0.13361111111111112,2,8.004794388219445,6.9632180340000005,59.91114303033263,0.11622575837811286,17
7/12/2018,Friday,1:52:04 PM,1057,1.60179,103.6451,1:53:04 PM,1062,1.63145,103.63483,0.016666666666666666,2,3.857840261217631,4.161823068,231.47041567305786,0.01797993517183811,17
7/12/2018,Friday,1:53:04 PM,1062,1.63145,103.63483,2:09:00 PM,1071,1.66246,103.59877,0.26555555555555554,2,5.480713154472086,9.455338185999999,20.63866878253087,0.4581370187016739,17
7/12/2018,Friday,2:27:02 PM,1000,1.66246,103.59877,2:29:02 PM,1001,1.66155,103.60257,0.03333333333333333,1,0.48197197142331516,0.579288937,14.459159142699455,0.040063805321105934,18
7/12/2018,Friday,2:29:02 PM,1001,1.66155,103.60257,2:32:02 PM,1003,1.65093,103.61135,0.05,1,1.4674382717330647,1.5310125159999999,29.348765434661292,0.052166164175064526,18
7/12/2018,Friday,2:32:02 PM,1003,1.65093,103.61135,2:34:03 PM,1004,1.64961,103.61234,0.03361111111111111,1,0.15408599875722634,0.353152683,4.584376822529048,0.07703395612343608,18
7/12/2018,Friday,2:34:03 PM,1004,1.64961,103.61234,2:36:03 PM,1005,1.64478,103.61739,0.03333333333333333,1,0.6589316049142633,0.489215255,19.767948147427898,0.024747902582072188,18
7/12/2018,Friday,2:36:03 PM,1005,1.64478,103.61739,2:38:03 PM,1006,1.63933,103.62515,0.03333333333333333,1,0.9391304184030194,1.074354404,28.17391255209058,0.03813295018977689,18
7/12/2018,Friday,2:38:03 PM,1006,1.63933,103.62515,2:39:03 PM,1008,1.63311,103.63311,0.016666666666666666,1,1.0008491711861585,1.241572026,60.050950271169505,0.02067531022229434,18
7/12/2018,Friday,2:39:03 PM,1008,1.63311,103.63311,2:45:04 PM,1012,1.60001,103.64481,0.10027777777777777,1,4.407637112392563,4.283602703,43.95427591305603,0.09745588145902348,18
7/12/2018,Friday,2:45:04 PM,1012,1.60001,103.64481,2:46:04 PM,1013,1.59777,103.64556,0.016666666666666666,1,0.25664805604220775,0.536855073,15.398883362532466,0.03486324692258141,19
7/12/2018,Friday,2:46:04 PM,1013,1.59777,103.64556,2:47:04 PM,1014,1.59167,103.64761,0.016666666666666666,1,0.7059279915518812,0.724319253,42.35567949311287,0.017100876710472227,19
7/12/2018,Friday,2:47:04 PM,1014,1.59167,103.64761,2:53:04 PM,1018,1.54469,103.65764,0.1,1,5.7823911073562515,5.679949796000001,57.82391107356251,0.09822839186325659,19
7/12/2018,Friday,2:53:04 PM,1018,1.54469,103.65764,2:54:04 PM,1019,1.54127,103.65929,0.016666666666666666,1,0.398287513506355,0.509148532,23.8972508103813,0.021305736632216233,19
7/12/2018,Friday,2:54:04 PM,1019,1.54127,103.65929,2:55:04 PM,1020,1.53511,103.66506,0.016666666666666666,1,0.8965418577854791,0.774119706,53.79251146712875,0.014390845210360648,19
7/12/2018,Friday,2:55:04 PM,1020,1.53511,103.66506,2:57:05 PM,1021,1.52814,103.67076,0.03361111111111111,1,0.9827271123996628,1.067701649,29.238162021808147,0.03651739969850441,19
7/12/2018,Friday,2:57:05 PM,1021,1.52814,103.67076,2:58:05 PM,1022,1.52227,103.67983,0.016666666666666666,1,1.09260387337122,1.256709257,65.5562324022732,0.01916994328301916,19
7/12/2018,Friday,2:58:05 PM,1022,1.52227,103.67983,3:02:00 PM,1025,1.50875,103.68927,0.06527777777777778,1,1.8074763012562653,1.837412162,27.688998657542786,0.066358924160642,19
7/12/2018,Friday,3:02:00 PM,1025,1.50875,103.68927,3:04:00 PM,1027,1.49817,103.69963,0.03333333333333333,1,1.6385532592030583,1.602480706,49.15659777609175,0.03259950400349711,19
7/12/2018,Friday,3:04:00 PM,1027,1.49817,103.69963,3:06:00 PM,1029,1.4895,103.71217,0.03333333333333333,1,1.6795751270963906,1.751720234,50.387253812891714,0.03476514597332188,19
7/12/2018,Friday,3:06:00 PM,1029,1.4895,103.71217,3:10:00 PM,1031,1.46214,103.73248,0.06666666666666667,1,3.9834873897278618,3.907057962,59.752310845917926,0.06538756253419305,19
7/12/2018,Friday,3:10:00 PM,1031,1.46214,103.73248,3:13:01 PM,1035,1.45579,103.76312,0.050277777777777775,1,3.5759358775351613,3.7135962010000005,71.1235865145115,0.05221328651982852,19
7/12/2018,Friday,3:13:01 PM,1035,1.45579,103.76312,5:26:02 PM,1036,1.46486,103.7644,0.08333333333333333,1,[],1.17421953,0.0,0.0,20
7/12/2018,Friday,5:26:02 PM,1037,1.46486,103.7644,5:33:02 PM,1040,1.45941,103.73819,0.11666666666666667,2,4.263427566210118,2.110301453,36.54366485322958,0.05774739510871746,24
7/12/2018,Friday,5:33:02 PM,1040,1.45941,103.73819,5:41:03 PM,1045,1.49637,103.70186,0.13361111111111112,2,6.11123493869744,3.158294368,45.738972514159634,0.06905040044400367,24
7/12/2018,Friday,5:41:03 PM,1045,1.49637,103.70186,5:45:03 PM,1046,1.50953,103.68829,0.06666666666666667,2,2.099048822134049,0.843732102,31.485732332010738,0.026797283706251902,25
7/12/2018,Friday,5:45:03 PM,1046,1.50953,103.68829,5:46:04 PM,1047,1.51536,103.6845,0.016944444444444446,2,0.5268704829381478,1.202573128,31.093995714382487,0.038675413061942096,25
7/12/2018,Friday,5:46:04 PM,1047,1.51536,103.6845,5:56:04 PM,1051,1.53757,103.66255,0.16666666666666666,2,3.3676310636792555,3.498471799,20.205786382075534,0.17314207588097036,25
7/12/2018,Friday,5:56:04 PM,1051,1.53757,103.66255,6:02:00 PM,1057,1.59991,103.64472,0.09888888888888889,2,7.7933077769172225,6.9632180340000005,78.80873032837641,0.08835592205312787,25
7/12/2018,Friday,6:02:00 PM,1057,1.59991,103.64472,6:03:00 PM,1058,1.60557,103.64768,0.016666666666666666,2,0.7285473289500113,1.067701649,43.71283973700068,0.024425355465896335,25
7/12/2018,Friday,6:03:00 PM,1058,1.60557,103.64768,6:04:00 PM,1059,1.61283,103.64722,0.016666666666666666,2,0.7727204559734657,1.256709257,46.36322735840795,0.027105732896571026,25
7/12/2018,Friday,6:04:00 PM,1059,1.61283,103.64722,7:11:01 AM,1071,1.66279,103.59966,0.38416666666666666,2,[],11.292750347999998,0.0,0.0,25
8/12/2018,Saturday,7:11:01 AM,1000,1.66279,103.59966,7:12:01 AM,1001,1.6613,103.60363,0.016666666666666666,1,0.43348490413930735,0.579288937,26.00909424835844,0.0222725532641938,4
8/12/2018,Saturday,7:12:01 AM,1001,1.6613,103.60363,7:15:01 AM,1003,1.65093,103.61135,0.05,1,1.3444301998764876,1.5310125159999999,26.88860399752975,0.05693908527719229,4
8/12/2018,Saturday,7:15:01 AM,1003,1.65093,103.61135,7:16:01 AM,1004,1.64961,103.61234,0.016666666666666666,1,0.15408599875722634,0.353152683,9.24515992543358,0.038198655928976574,4
8/12/2018,Saturday,7:16:01 AM,1004,1.64961,103.61234,7:21:01 AM,1006,1.63998,103.62432,0.08333333333333333,1,1.7134941469501277,1.563569659,20.561929763401533,0.07604197062198993,4
8/12/2018,Saturday,7:21:01 AM,1006,1.63998,103.62432,7:23:02 AM,1007,1.63553,103.63013,0.03361111111111111,1,0.7469984888614443,0.746998489,22.22474842893553,0.03361111111734541,4
8/12/2018,Saturday,7:23:02 AM,1007,1.63553,103.63013,7:35:03 AM,1012,1.60172,103.64516,0.20027777777777778,1,4.6407522944319455,4.7781762400000005,23.171578723932043,0.20620848915507903,4
8/12/2018,Saturday,7:35:03 AM,1012,1.60172,103.64516,7:38:03 AM,1018,1.54372,103.65801,0.05,1,7.059450547793132,6.941124122000001,141.1890109558626,0.049161928927810676,4
8/12/2018,Saturday,7:38:03 AM,1018,1.54372,103.65801,7:46:04 AM,1025,1.50716,103.69012,0.13361111111111112,1,5.492169879663833,5.445091306,41.10563735299334,0.132465804124151,4
8/12/2018,Saturday,7:46:04 AM,1025,1.50716,103.69012,7:48:04 AM,1026,1.50018,103.69668,0.03333333333333333,1,0.9596725804758556,1.1626318,28.790177414275668,0.04038293280622531,5
8/12/2018,Saturday,7:48:04 AM,1026,1.50018,103.69668,7:50:04 AM,1028,1.49616,103.7028,0.03333333333333333,1,0.651692073076807,0.7668593269999999,19.55076219230421,0.039224011803583786,5
8/12/2018,Saturday,7:50:04 AM,1028,1.49616,103.7028,7:51:04 AM,1031,1.46422,103.73049,0.016666666666666666,1,5.002615015792362,5.331767774999999,300.1569009475417,0.017763269004206005,5
8/12/2018,Saturday,7:51:04 AM,1031,1.46422,103.73049,8:01:00 AM,1035,1.45536,103.76162,0.16555555555555557,1,3.6847612853951177,3.7135962010000005,22.25694736144702,0.16685110229593336,5
8/12/2018,Saturday,8:01:00 AM,1035,1.45536,103.76162,8:12:01 AM,1036,1.46434,103.7641,0.06666666666666667,1,[],1.17421953,0.0,0.0,5
8/12/2018,Saturday,8:12:01 AM,1037,1.46434,103.7641,8:18:01 AM,1041,1.46406,103.73048,0.1,2,5.5747890564844225,2.463454136,55.74789056484422,0.04418919013867595,6
8/12/2018,Saturday,8:18:01 AM,1041,1.46406,103.73048,8:21:01 AM,1043,1.48867,103.71298,0.05,2,3.5515236573061557,1.563569659,71.03047314612311,0.022012660056247146,6
8/12/2018,Saturday,8:21:01 AM,1043,1.48867,103.71298,8:23:02 AM,1045,1.49773,103.69997,0.03361111111111111,2,1.6443214884128943,1.241572026,48.921961638730735,0.02537862310527359,6
8/12/2018,Saturday,8:23:02 AM,1045,1.49773,103.69997,8:25:02 AM,1046,1.50847,103.68906,0.03333333333333333,2,1.7200836436478273,0.843732102,51.60250930943482,0.01635060219534198,6
8/12/2018,Saturday,8:25:02 AM,1046,1.50847,103.68906,8:26:02 AM,1047,1.51536,103.6845,0.016666666666666666,2,0.6725676180101091,1.202573128,40.354057080606545,0.029800550799585792,6
8/12/2018,Saturday,8:26:02 AM,1047,1.51536,103.6845,8:27:02 AM,1048,1.52346,103.67885,0.016666666666666666,2,0.9546651529076137,0.88730093,57.27990917445682,0.015490613424290825,6
8/12/2018,Saturday,8:27:02 AM,1048,1.52346,103.67885,8:28:02 AM,1051,1.53757,103.66255,0.016666666666666666,2,2.2692423209271113,2.611170869,136.15453925562667,0.019177993501175845,6
8/12/2018,Saturday,8:28:02 AM,1051,1.53757,103.66255,8:29:02 AM,1052,1.53976,103.66047,0.016666666666666666,2,0.22330210352967225,2.649074,13.398126211780335,0.19771973768024334,6
8/12/2018,Saturday,8:29:02 AM,1052,1.53976,103.66047,8:41:03 AM,1057,1.60179,103.6451,0.20027777777777778,2,7.668945227442696,4.314144034,38.291543437994044,0.11266571275681131,6
8/12/2018,Saturday,8:41:03 AM,1057,1.60179,103.6451,8:42:03 AM,1061,1.62884,103.6377,0.016666666666666666,2,3.3440975206930825,3.720889347,200.64585124158495,0.018544561594348207,7
8/12/2018,Saturday,8:42:03 AM,1061,1.62884,103.6377,8:43:03 AM,1062,1.63145,103.63483,0.016666666666666666,2,0.36674517872353296,0.440933721,22.00471072341198,0.02003815121872369,7
8/12/2018,Saturday,8:43:03 AM,1062,1.63145,103.63483,8:45:04 AM,1064,1.63491,103.63076,0.03361111111111111,2,0.5449523777096994,1.602480706,16.213459171528246,0.09883644748765562,7
8/12/2018,Saturday,8:45:04 AM,1064,1.63491,103.63076,8:47:04 AM,1065,1.64042,103.62361,0.03333333333333333,2,0.9581266564047789,0.327010421,28.743799692143366,0.011376729051218054,7
8/12/2018,Saturday,8:47:04 AM,1065,1.64042,103.62361,8:48:04 AM,1066,1.64465,103.61732,0.016666666666666666,2,0.7073954217246889,1.424709813,42.44372530348134,0.033567030292770784,7
8/12/2018,Saturday,8:48:04 AM,1066,1.64465,103.61732,8:49:04 AM,1067,1.64705,103.61409,0.016666666666666666,2,0.42265634455210094,2.4078441,25.359380673126058,0.09494885269621943,7
8/12/2018,Saturday,8:49:04 AM,1067,1.64705,103.61409,8:50:04 AM,1068,1.65187,103.61048,0.016666666666666666,2,0.5104397959033404,1.499213862,30.626387754200426,0.048951703806283255,7
8/12/2018,Saturday,8:50:04 AM,1068,1.65187,103.61048,8:53:04 AM,1070,1.66155,103.60257,0.05,2,1.3985262992545697,1.9362520380000001,27.970525985091392,0.06922472745174847,7
8/12/2018,Saturday,8:53:04 AM,1070,1.66155,103.60257,9:20:01 AM,1071,1.66279,103.59966,0.06666666666666667,2,[],0.257827246,0.0,0.0,7
8/12/2018,Saturday,9:20:01 AM,1000,1.66279,103.59966,9:21:01 AM,1001,1.6613,103.60363,0.016666666666666666,1,0.43348490413930735,0.579288937,26.00909424835844,0.0222725532641938,8
8/12/2018,Saturday,9:21:01 AM,1001,1.6613,103.60363,9:24:02 AM,1002,1.65416,103.60965,0.050277777777777775,1,0.994191688849793,1.121594794,19.77397834176384,0.056720745548260454,8
8/12/2018,Saturday,9:24:02 AM,1002,1.65416,103.60965,9:25:02 AM,1004,1.64961,103.61234,0.016666666666666666,1,0.5635037209159441,0.762570405,33.81022325495665,0.02255443270071296,8
8/12/2018,Saturday,9:25:02 AM,1004,1.64961,103.61234,9:26:02 AM,1005,1.64534,103.61631,0.016666666666666666,1,0.6405326676333255,0.489215255,38.43196005799953,0.012729386017827391,8
8/12/2018,Saturday,9:26:02 AM,1005,1.64534,103.61631,9:28:02 AM,1006,1.63998,103.62432,0.03333333333333333,1,1.0545625420358646,1.074354404,31.63687626107594,0.033958928028612584,8
8/12/2018,Saturday,9:28:02 AM,1006,1.63998,103.62432,9:38:03 AM,1012,1.60001,103.64481,0.16694444444444445,1,5.649209138504471,5.525174729,33.83885673646605,0.16327900117990274,8
8/12/2018,Saturday,9:38:03 AM,1012,1.60001,103.64481,9:39:03 AM,1013,1.59686,103.64542,0.016666666666666666,1,0.2980338327767868,0.536855073,17.88202996660721,0.030022043023220507,8
8/12/2018,Saturday,9:39:03 AM,1013,1.59686,103.64542,9:45:03 AM,1018,1.54469,103.65764,0.1,1,6.415468159754153,6.404269049000001,64.15468159754153,0.09982543579867785,8
8/12/2018,Saturday,9:45:03 AM,1018,1.54469,103.65764,9:46:04 AM,1019,1.54127,103.65929,0.016944444444444446,1,0.398287513506355,0.509148532,23.505492600375046,0.021660832242753177,9
8/12/2018,Saturday,9:46:04 AM,1019,1.54127,103.65929,9:47:04 AM,1020,1.53722,103.6632,0.016666666666666666,1,0.5950938412247432,0.774119706,35.70563047348459,0.02168060599223616,9
8/12/2018,Saturday,9:47:04 AM,1020,1.53722,103.6632,9:50:04 AM,1021,1.52814,103.67076,0.05,1,1.295833515941722,1.067701649,25.916670318834438,0.04119748547420725,9
8/12/2018,Saturday,9:50:04 AM,1021,1.52814,103.67076,9:51:04 AM,1023,1.52061,103.681,0.016666666666666666,1,1.3968675046520436,1.65884013,83.81205027912262,0.019792382175063114,9
8/12/2018,Saturday,9:51:04 AM,1023,1.52061,103.681,9:53:04 AM,1024,1.5124,103.68678,0.03333333333333333,1,1.042536829225126,0.994347568,31.27610487675378,0.03179256406506863,9
8/12/2018,Saturday,9:53:04 AM,1024,1.5124,103.68678,9:55:04 AM,1025,1.50828,103.68956,0.03333333333333333,1,0.4915043645101495,0.440933721,14.745130935304486,0.029903682980818153,9
8/12/2018,Saturday,9:55:04 AM,1025,1.50828,103.68956,10:00:00 AM,1029,1.4895,103.71217,0.08222222222222222,1,3.2927054171564416,3.35420094,40.04641723568645,0.08375782832854722,9
8/12/2018,Saturday,10:00:00 AM,1029,1.4895,103.71217,10:05:00 AM,1032,1.45948,103.73848,0.08333333333333333,1,4.750858972944696,4.893932191,57.01030767533636,0.08584293596291535,9
8/12/2018,Saturday,10:05:00 AM,1032,1.45948,103.73848,10:35:03 AM,1036,1.46264,103.76566,0.3338888888888889,1,[],3.9009415020000002,0.0,0.0,9
8/12/2018,Saturday,10:35:03 AM,1037,1.46264,103.76566,10:45:03 AM,1043,1.48928,103.71211,0.16666666666666666,2,8.758410042842845,4.027023795,52.550460257057075,0.07663156089026271,10
8/12/2018,Saturday,10:45:03 AM,1043,1.48928,103.71211,10:47:04 AM,1045,1.49637,103.70186,0.03361111111111111,2,1.360175594051248,1.241572026,40.46803420317763,0.03068031473351155,11
8/12/2018,Saturday,10:47:04 AM,1045,1.49637,103.70186,10:51:04 AM,1046,1.50847,103.68906,0.06666666666666667,2,1.9789311008624284,0.843732102,29.683966512936426,0.02842383283353649,11
8/12/2018,Saturday,10:51:04 AM,1046,1.50847,103.68906,10:54:04 AM,1051,1.53757,103.66255,0.05,2,4.291222693335238,4.701044927,85.82445386670476,0.05477512195185376,11
8/12/2018,Saturday,10:54:04 AM,1051,1.53757,103.66255,10:57:05 AM,1052,1.53901,103.66115,0.050277777777777775,2,0.022809861431444055,2.649074,0.4536768019513735,5.8391215698173085,11
8/12/2018,Saturday,10:57:05 AM,1052,1.53901,103.66115,10:59:05 AM,1053,1.5448,103.65738,0.03333333333333333,2,0.748956168080426,0.728262963,22.46868504241278,0.03241235353227401,11
8/12/2018,Saturday,10:59:05 AM,1053,1.5448,103.65738,11:08:00 AM,1057,1.59939,103.64494,0.1486111111111111,2,6.735042353185055,3.5858810709999998,45.31991116161907,0.07912374448864416,11
8/12/2018,Saturday,11:08:00 AM,1057,1.59939,103.64494,11:10:00 AM,1059,1.61283,103.64722,0.03333333333333333,2,1.5700111308294549,2.3244109059999998,47.10033392488365,0.04935020014310316,11
8/12/2018,Saturday,11:10:00 AM,1059,1.61283,103.64722,11:15:01 AM,1062,1.63185,103.6344,0.08361111111111111,2,2.6488926883834725,1.837412162,31.681108565383724,0.05799709180655513,11
8/12/2018,Saturday,11:15:01 AM,1062,1.63185,103.6344,11:17:01 AM,1064,1.63491,103.63076,0.03333333333333333,2,0.4796601710683915,1.602480706,14.389805132051745,0.11136222424796055,12
8/12/2018,Saturday,11:17:01 AM,1064,1.63491,103.63076,11:21:01 AM,1065,1.64042,103.62361,0.06666666666666667,2,0.9581266564047789,0.327010421,14.371899846071683,0.02275345810243611,12
8/12/2018,Saturday,11:21:01 AM,1065,1.64042,103.62361,11:25:02 AM,1068,1.65258,103.61013,0.06694444444444445,2,2.0416172953482117,5.331767774999999,30.497187814330132,0.17482817784578447,12
8/12/2018,Saturday,11:25:02 AM,1068,1.65258,103.61013,11:27:02 AM,1070,1.66093,103.60407,0.03333333333333333,2,1.1657010484373442,1.9362520380000001,34.971031453120325,0.0553673128170555,12
8/12/2018,Saturday,11:27:02 AM,1070,1.66093,103.60407,11:53:04 AM,1071,1.66254,103.60006,0.08333333333333333,2,0.4490004071181949,0.257827246,5.388004885418339,0.04785208096187196,12
8/12/2018,Saturday,11:53:04 AM,1000,1.66254,103.60006,11:57:05 AM,1001,1.66113,103.60413,0.06694444444444445,1,0.46965911177212233,0.579288937,7.015654781658259,0.0825709010817485,13
