Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BFV7518,15/12/2018,11:58:44 AM,"1, Senai, Johor",1.60168,103.64505,51.86,Ignition on; Moving; ,GOOD,0.65,,2,1057,0.12468619399387824
BFV7518,15/12/2018,11:59:44 AM,"124, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,0.00,Ignition on; Idling; ,GOOD,0.89,,2,1059,0.01874839391781949
BFV7518,15/12/2018,12:05:04 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,18.52,Ignition on; Moving; ,GOOD,0.31,,2,1063,0.09270719263165371
BFV7518,15/12/2018,12:06:04 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,16.67,Ignition on; Moving; ,GOOD,0.06,,2,1063,0.09270719263165371
BFV7518,15/12/2018,12:08:04 PM,"Petronas, Taman Teok, Senai, Johor",1.63852,103.62595,0.00,Ignition on; Idling; ,GOOD,0.29,,2,1065,0.15472724278942504
BFV7518,15/12/2018,12:09:04 PM,"No. 28, Jalan Sri Putra 1, Bandar Putra, Johor, Kulai",1.64042,103.62361,42.60,Ignition on; Moving; ,GOOD,0.40,,2,1065,0.18105387991290417
BFV7518,15/12/2018,12:11:22 PM,"523, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6468,103.61424,50.00,Ignition on; Moving; ,GOOD,0.52,,2,1067,0.09029572657322295
BFV7518,15/12/2018,12:13:22 PM,"81000 31-14 &amp; 31-15 Jalan Susur Kulai 1 Kulai Besar Kulai Johor,",1.65071,103.61132,0.00,Ignition on; Idling; ,GOOD,0.23,,2,1068,0.08287404484509633
BFV7518,15/12/2018,12:14:22 PM,"Sbs Motor Trading, Taman Kulai Besar, Kulai, Johor",1.65415,103.60958,40.74,Ignition on; Moving; ,GOOD,0.35,,2,1069,0.04006598556145833
BFV7518,15/12/2018,12:16:22 PM,"26, Jalan Besar, Taman Kulai, Kulai, Johor",1.66155,103.60257,22.22,Ignition on; Moving; ,GOOD,0.51,,2,1070,0.1960633725078501
BFV7518,15/12/2018,12:18:22 PM,"Pasar, Taman Kulai, Kulai, Johor",1.66246,103.59877,14.82,Ignition on; Moving; ,GOOD,0.22,,2,1071,0.0227466093740802
BFV7518,15/12/2018,12:19:22 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0.00,Ignition on; Idling; ,GOOD,0.03,,2,1071,0.0227466093740802
BFV7518,15/12/2018,12:48:15 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1000,0.0227466093740802
BFV7518,15/12/2018,12:49:15 PM,"Kulai, Taman Mewah, Kulai, Johor",1.66279,103.59966,31.48,Ignition on; Moving; ,GOOD,0.11,,1,1000,0.11912901975438041
BFV7518,15/12/2018,12:50:35 PM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,0.00,Ignition on; Idling; ,GOOD,0.47,,1,1001,0.09867363453569217
BFV7518,15/12/2018,12:51:35 PM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1001,0.09867363453569217
BFV7518,15/12/2018,12:52:35 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,0.00,Ignition on; Idling; ,GOOD,0.03,,1,1001,0.0819860930707263
BFV7518,15/12/2018,12:54:35 PM,"No. 535, Jalan Raya, Kulai Besar, Johor, Kulai",1.65397,103.60972,44.45,Ignition on; Moving; ,GOOD,0.90,,1,1002,0.02579937789264333
BFV7518,15/12/2018,12:55:35 PM,"777, Taman Teok Garden, Main Road, Kulai Besar, Kulai,, Kulai, Johor",1.65093,103.61135,46.30,Ignition on; Moving; ,GOOD,0.30,,1,1003,0.014871806133790338
BFV7518,15/12/2018,12:56:35 PM,"No. 371, 19 m/s, Kulai Besar, Johor, Kulai",1.65093,103.61135,55.56,Ignition on; Moving; ,GOOD,0.72,,1,1003,0.014871806133790338
BFV7518,15/12/2018,12:59:35 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63386,103.63229,51.86,Ignition on; Moving; ,GOOD,0.55,,1,1008,0.15911221949754636
BFV7518,15/12/2018,1:01:53 PM,"1, Senai, Johor",1.60172,103.64516,68.52,Ignition on; Moving; ,GOOD,1.22,,1,1012,0.0720628913405611
BFV7518,15/12/2018,1:06:53 PM,"12, Lebuhraya Senai, Kampung Baru Senai, Senai, Johor",1.60184,103.64521,37.04,Ignition on; Moving; ,GOOD,0.33,,1,1012,0.08640133665524326
BFV7518,15/12/2018,1:07:53 PM,"198, Jalan Ria, Taman Bahagia, Senai, Johor",1.59799,103.64558,38.89,Ignition on; Moving; ,GOOD,0.42,,1,1013,0.16124518087217962
BFV7518,15/12/2018,1:09:53 PM,"1, Senai, Johor",1.60172,103.64516,75.93,Ignition on; Moving; ,GOOD,1.36,,1,1012,0.0720628913405611
BFV7518,15/12/2018,1:11:15 PM,"1, Senai, Johor",1.60172,103.64516,88.90,Ignition on; Moving; ,GOOD,1.43,,1,1012,0.0720628913405611
BFV7518,15/12/2018,1:13:15 PM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,0.00,Ignition on; Idling; ,GOOD,0.92,,1,1021,0.17152936809122538
BFV7518,15/12/2018,1:14:15 PM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53954,103.66081,50.00,Ignition on; Moving; ,GOOD,0.59,,1,1019,0.18171945588812718
BFV7518,15/12/2018,1:19:15 PM,"Lot 54, Giant Tampoi, Jalan Skudai, Johor, Johor Bahru",1.49817,103.69963,22.22,Ignition on; Moving; ,GOOD,0.79,,1,1027,0.10198966292679465
BFV7518,15/12/2018,1:20:32 PM,"4A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.50969,103.68867,42.60,Ignition on; Moving; ,GOOD,0.70,,1,1025,0.13840145474445822
BFV7518,15/12/2018,1:22:32 PM,"38, Jalan Kedondong, Kampung Pasir, Johor Bahru, Johor",1.5014,103.69506,57.41,Ignition on; Moving; ,GOOD,0.80,,1,1026,0.10633696988798429
BFV7518,15/12/2018,1:24:32 PM,"38, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48948,103.71219,5.56,Ignition on; Moving; ,GOOD,1.11,,1,1029,0.029719768868296057
BFV7518,15/12/2018,1:26:32 PM,"Lot 20704, Jalan Skudai, Batu 4 1/2, Johor, Johor Bahru",1.54311,103.65825,77.78,Ignition on; Moving; ,GOOD,1.12,,1,1018,0.18963562633448813
BFV7518,15/12/2018,1:28:32 PM,"80, Jalan Sungai Chat, Kampung Mohd Amin, Johor Bahru, Johor",1.45948,103.73848,37.04,Ignition on; Moving; ,GOOD,1.77,,1,1032,0.06709604432324384
BFV7518,15/12/2018,1:31:49 PM,"36, Jalan Tan Hiok Nee, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,55.56,Ignition on; Moving; ,GOOD,1.11,,1,1035,0.11264491050289482
BFV7518,15/12/2018,1:32:49 PM,"Jalan Tun Abdul Razak, 224 - A, Johor Bahru",1.46291,103.76502,40.74,Ignition on; Moving; ,GOOD,0.41,,1,1036,0.05535664408437846
BFV7518,15/12/2018,1:33:49 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,9.26,Ignition on; Moving; ,GOOD,0.59,,1,1036,0.05535664408437846
BFV7518,15/12/2018,1:35:49 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0.00,Ignition on; Idling; ,GOOD,0.04,,2,1037,0.03688979992342312
BFV7518,15/12/2018,1:36:49 PM,"JB Sentral Bus Terminal, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,29.63,Ignition on; Moving; ,GOOD,0.10,,2,1037,0.03688979992342312
BFV7518,15/12/2018,1:37:49 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,40.74,Ignition on; Moving; ,GOOD,0.10,,2,1037,0.03688979992342312
BFV7518,15/12/2018,1:48:07 PM,"Lot G05, Blok 6, Jalan Skudai, Johor Bahru, Danga Bay,",1.46208,103.73239,31.48,Ignition on; Moving; ,GOOD,1.05,,2,1041,0.17864176997036382
BFV7518,15/12/2018,1:51:25 PM,"195B, Jalan Skudai Kiri, Tampoi, Batu 4 1/2,, Johor Bahru, Johor,",1.48928,103.71211,40.74,Ignition on; Moving; ,GOOD,0.61,,2,1043,0.06288609044400129
BFV7518,15/12/2018,1:53:25 PM,"Jalan Skudai, Kampung Pasir, Kampung Pasir, Johor Bahru, Johor",1.49708,103.70086,18.52,Ignition on; Moving; ,GOOD,0.29,,2,1045,0.057084221639961984
BFV7518,15/12/2018,1:55:25 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,12.96,Ignition on; Moving; ,GOOD,0.99,,2,1046,0.0316782584874785
BFV7518,15/12/2018,2:00:41 PM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54042,103.65986,70.38,Ignition on; Moving; ,GOOD,1.15,,2,1052,0.15132228637757172
BFV7518,15/12/2018,2:01:41 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,77.78,Ignition on; Moving; ,GOOD,1.22,,2,1051,0.09822204215409469
BFV7518,15/12/2018,2:06:41 PM,"Unnamed Road,, Senai, Johor",1.60206,103.64522,0.00,Ignition on; Idling; ,GOOD,0.42,,2,1057,0.17091829162148375
BFV7518,15/12/2018,2:07:41 PM,"12, Lorong 1, Kampung Baru Senai, Senai, Johor",1.60187,103.64513,25.93,Ignition on; Moving; ,GOOD,0.53,,2,1057,0.14759658891908486
BFV7518,15/12/2018,2:14:02 PM,"No. 131-B, Jalan Senai Utama 5/17, Taman Senai Utama, Johor, Senai",1.61283,103.64722,29.63,Ignition on; Moving; ,GOOD,0.57,,2,1059,0.01874839391781949
BFV7518,15/12/2018,2:16:02 PM,"1, Senai, Johor",1.60168,103.64505,0.00,Ignition on; Idling; ,GOOD,1.33,,2,1057,0.12468619399387824
BFV7518,15/12/2018,2:17:02 PM,"1, Senai, Johor",1.60168,103.64505,3.70,Ignition on; Idling; ,GOOD,0.27,,2,1057,0.12468619399387824
BFV7518,15/12/2018,2:19:02 PM,"Lot 2554, Jalan Raya Saleng, Senai, Johor",1.62884,103.6377,24.08,Ignition on; Moving; ,GOOD,0.14,,2,1061,0.10009437731302584
BFV7518,15/12/2018,2:20:02 PM,"1, Kulai, Johor",1.66272,103.59971,0.00,Ignition on; Idling; ,GOOD,0.17,,2,1071,0.12340165535459756
BFV7518,15/12/2018,2:21:11 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,7.41,Ignition on; Moving; ,GOOD,0.27,,2,1062,0.15763179907311115
BFV7518,15/12/2018,2:23:11 PM,"1, Kulai, Johor",1.66272,103.59971,22.22,Ignition on; Moving; ,GOOD,0.29,,2,1071,0.12340165535459756
BFV7518,15/12/2018,2:24:11 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,25.93,Ignition on; Moving; ,GOOD,0.08,,2,1063,0.09270719263165371
BFV7518,15/12/2018,2:26:11 PM,"Petronas, Taman Teok, Senai, Johor",1.63852,103.62595,33.34,Ignition on; Moving; ,GOOD,0.17,,2,1065,0.15472724278942504
BFV7518,15/12/2018,2:28:11 PM,"531, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6468,103.61424,61.12,Ignition on; Moving; ,GOOD,0.63,,2,1067,0.09029572657322295
BFV7518,15/12/2018,2:29:11 PM,"No. 2, Jalan Susur 4, Taman Sri Kulai Baru, Kulai, Johor,",1.66246,103.59877,22.22,Ignition on; Moving; ,GOOD,0.38,,2,1071,0.0227466093740802
BFV7518,15/12/2018,2:30:40 PM,"783, Main Road, Teok Garden, Kulai Besar, Kulai,, Kulai, Johor,",1.65071,103.61132,0.00,Ignition on; Idling; ,GOOD,0.19,,2,1068,0.08287404484509633
BFV7518,15/12/2018,2:31:40 PM,"108, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65071,103.61132,37.04,Ignition on; Moving; ,GOOD,0.09,,2,1068,0.08287404484509633
BFV7518,15/12/2018,2:33:40 PM,"134, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.66049,103.60489,29.63,Ignition on; Moving; ,GOOD,0.29,,2,1070,0.08749698509400514
BFV7518,15/12/2018,2:34:40 PM,"Kota Sarang Semut 23, Jalan Besar",1.66291,103.59927,27.78,Ignition on; Moving; ,GOOD,0.25,,2,1071,0.08197562855844888
BFV7518,15/12/2018,2:35:40 PM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66272,103.59963,25.93,Ignition on; Moving; ,GOOD,0.37,,2,1071,0.11458094685560302
BFV7518,15/12/2018,2:36:40 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0.00,Ignition on; Idling; ,GOOD,0.11,,2,1071,0.0227466093740802
BFV7518,15/12/2018,3:08:30 PM,"PTD 1334 & 1335, Jalan Lengkongan, Kulai, Johor",1.66245,103.59909,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1000,0.05563675121047404
BFV7518,15/12/2018,3:09:30 PM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66279,103.59966,14.82,Ignition on; Moving; ,GOOD,0.11,,1,1000,0.11912901975438041
BFV7518,15/12/2018,3:11:46 PM,"No.21, Jalan Raya,,, Johor",1.66135,103.60308,11.11,Ignition on; Moving; ,GOOD,0.37,,1,1001,0.04115405228929957
BFV7518,15/12/2018,3:12:46 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0.00,Ignition on; Idling; ,GOOD,0.11,,1,1000,0.08912852924087943
BFV7518,15/12/2018,3:13:46 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1000,0.08912852924087943
BFV7518,15/12/2018,3:14:46 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,7.41,Ignition on; Moving; ,GOOD,0.01,,1,1001,0.0819860930707263
BFV7518,15/12/2018,3:15:46 PM,"Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,22.22,Ignition on; Moving; ,GOOD,0.12,,1,1001,0.09867363453569217
BFV7518,15/12/2018,3:17:46 PM,"Shell, Taman Seraya, Kulai, Johor",1.64961,103.61234,50.00,Ignition on; Moving; ,GOOD,0.54,,1,1004,0.1536792244973873
BFV7518,15/12/2018,3:18:46 PM,"7, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65268,103.6102,46.30,Ignition on; Moving; ,GOOD,0.43,,1,1002,0.17734888655039877
BFV7518,15/12/2018,3:19:46 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64837,103.61323,24.08,Ignition on; Moving; ,GOOD,0.60,,1,1004,0.01813413030238259
BFV7518,15/12/2018,3:22:21 PM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,0.00,Ignition on; Idling; ,GOOD,0.80,,1,1006,0.05023828873969606
BFV7518,15/12/2018,3:23:21 PM,"1, Taman Teok, Kulai, Johor",1.63933,103.62515,16.67,Ignition on; Moving; ,GOOD,0.06,,1,1006,0.06933975821687964
BFV7518,15/12/2018,3:24:21 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,0.00,Ignition on; Idling; ,GOOD,0.67,,1,1007,0.08474627071126414
BFV7518,15/12/2018,3:25:21 PM,"81400 Lot No. K48, TJ Mart BT 17 1/2 Jalan Air Hitam, Saleng Senai Johor",1.66246,103.59877,37.04,Ignition on; Moving; ,GOOD,0.43,,1,1000,0.0227466093740802
BFV7518,15/12/2018,3:26:21 PM,"1, Kulai, Johor",1.66272,103.59971,0.00,Ignition on; Idling; ,GOOD,0.17,,1,1000,0.12340165535459756
BFV7518,15/12/2018,3:27:21 PM,"1, Senai, Johor",1.60172,103.64516,62.97,Ignition on; Moving; ,GOOD,0.87,,1,1012,0.0720628913405611
BFV7518,15/12/2018,3:28:21 PM,"1, Senai, Johor",1.60172,103.64516,62.97,Ignition on; Moving; ,GOOD,1.08,,1,1012,0.0720628913405611
BFV7518,15/12/2018,3:29:21 PM,"1, Senai, Johor",1.60172,103.64516,38.89,Ignition on; Moving; ,GOOD,0.90,,1,1012,0.0720628913405611
BFV7518,15/12/2018,3:31:37 PM,"12, Lebuhraya Senai, Kampung Baru Senai, Senai, Johor",1.60184,103.64521,40.74,Ignition on; Moving; ,GOOD,0.35,,1,1012,0.08640133665524326
BFV7518,15/12/2018,3:32:37 PM,"Jalan Kulai - Senai, Mara Senai, Kampung Baru Senai, Senai, Johor",1.59994,103.64482,0.00,Ignition on; Idling; ,GOOD,0.21,,1,1012,0.12969165510415295
BFV7518,15/12/2018,3:33:37 PM,"No. 199, Jalan Ria, Taman Bahagia, Johor, Senai",1.59789,103.64557,42.60,Ignition on; Moving; ,GOOD,0.25,,1,1013,0.15007725076563136
BFV7518,15/12/2018,3:34:37 PM,"1, Senai, Johor",1.60172,103.64516,62.97,Ignition on; Moving; ,GOOD,0.86,,1,1012,0.0720628913405611
BFV7518,15/12/2018,3:36:37 PM,"1, Senai, Johor",1.60172,103.64516,83.34,Ignition on; Moving; ,GOOD,1.30,,1,1012,0.0720628913405611
BFV7518,15/12/2018,3:39:37 PM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,20.37,Ignition on; Moving; ,GOOD,0.38,,1,1021,0.17152936809122538
BFV7518,15/12/2018,3:41:00 PM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53954,103.66081,0.00,Ignition on; Idling; ,GOOD,0.43,,1,1019,0.18171945588812718
BFV7518,15/12/2018,3:42:00 PM,"2, Jalan Haruan, Skudai, Skudai, Johor",1.53511,103.66506,68.52,Ignition on; Moving; ,GOOD,0.85,,1,1020,0.11806332607012379
BFV7518,15/12/2018,3:43:00 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,11.11,Ignition on; Moving; ,GOOD,1.02,,1,1021,0.028467717952324195
BFV7518,15/12/2018,3:44:00 PM,"jalan skudai, Skudai, Johor",1.52768,103.67181,20.37,Ignition on; Moving; ,GOOD,0.12,,1,1021,0.1370589480160691
BFV7518,15/12/2018,3:46:00 PM,"Xtra Super Centre, Jalan Skudai, Taman Impian Skudai, Johor, Skudai",1.46291,103.76502,33.34,Ignition on; Moving; ,GOOD,0.25,,1,1036,0.05535664408437846
BFV7518,15/12/2018,3:47:00 PM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,16.67,Ignition on; Moving; ,GOOD,0.59,,1,1023,0.03798098169256498
BFV7518,15/12/2018,3:48:00 PM,"Unnamed Road,,, Johor",1.46291,103.76502,27.78,Ignition on; Moving; ,GOOD,0.52,,1,1036,0.05535664408437846
BFV7518,15/12/2018,3:49:00 PM,"Lot 54, Giant Tampoi, Jalan Skudai, Johor, Johor Bahru",1.49817,103.69963,0.00,Ignition on; Idling; ,GOOD,0.39,,1,1027,0.10198966292679465
BFV7518,15/12/2018,3:51:19 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,7.41,Ignition on; Moving; ,GOOD,0.20,,1,1025,0.01518506427053556
BFV7518,15/12/2018,3:53:19 PM,"289, Jalan Kedondong, Kampung Pasir, Johor Bahru, Johor",1.50018,103.69668,16.67,Ignition on; Moving; ,GOOD,0.61,,1,1026,0.1199389953398968
BFV7518,15/12/2018,3:54:19 PM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,22.22,Ignition on; Moving; ,GOOD,0.77,,1,1028,0.008334436036629587
BFV7518,15/12/2018,4:01:35 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,27.78,Ignition on; Moving; ,GOOD,0.96,,1,1031,0.10261238486331756
BFV7518,15/12/2018,4:05:35 PM,"1, Jalan Bukit Timbalan, Bandar Johor Bahru, Johor Bahru, Johor",1.45577,103.76305,50.00,Ignition on; Moving; ,GOOD,0.90,,1,1035,0.10458571942248686
BFV7518,15/12/2018,4:07:35 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46209,103.76554,20.37,Ignition on; Moving; ,GOOD,0.31,,1,1036,0.16058037834457278
BFV7518,15/12/2018,4:11:53 PM,"2020, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46209,103.76554,14.82,Ignition on; Moving; ,GOOD,0.08,,1,1036,0.16058037834457278
BFV7518,15/12/2018,4:15:53 PM,"Unnamed Road, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,0.00,Ignition on; Idling; ,GOOD,0.15,,1,1036,0.05535664408437846
BFV7518,15/12/2018,4:16:53 PM,"Unnamed Road, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,3.70,Ignition on; Idling; ,GOOD,0.00,,1,1036,0.05535664408437846
BFV7518,15/12/2018,4:17:53 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1036,0.05535664408437846
BFV7518,15/12/2018,4:45:45 PM,"Jalan Singapore - Sultan Iskandar Ciq Jb, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0.00,Ignition on; Idling; ,GOOD,0.00,,2,1037,0.03688979992342312
BFV7518,15/12/2018,4:46:45 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,27.78,Ignition on; Moving; ,GOOD,0.19,,2,1037,0.17277985758964548
BFV7518,15/12/2018,4:54:03 PM,"1d, Jalan Bertingkat Skudai, Straits View, Johor Bahru, Johor",1.4597,103.73692,72.23,Ignition on; Moving; ,GOOD,1.15,,2,1040,0.14518203810649655
BFV7518,15/12/2018,4:55:03 PM,"Bus Stop Jalan Skudai, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52346,103.67885,57.41,Ignition on; Moving; ,GOOD,1.02,,2,1048,0.11949840475257134
BFV7518,15/12/2018,4:57:03 PM,"Danga Bay Convention Centre, Lebuhraya Sultan Iskandar, Danga Bay, Johor Bahru, Johor",1.47537,103.72454,57.41,Ignition on; Moving; ,GOOD,0.85,,2,1042,0.18778408866998875
BFV7518,15/12/2018,5:00:17 PM,"1158, Jalan Bertingkat Skudai, Bandar Baru Uda, Johor Bahru, Johor",1.48839,103.71338,11.11,Ignition on; Moving; ,GOOD,0.24,,2,1043,0.11453575526202793
BFV7518,15/12/2018,5:01:17 PM,"54a, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48928,103.71211,33.34,Ignition on; Moving; ,GOOD,0.27,,2,1043,0.06288609044400129
BFV7518,15/12/2018,5:07:17 PM,"33, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50741,103.6898,18.52,Ignition on; Moving; ,GOOD,0.23,,2,1046,0.1043610880145496
BFV7518,15/12/2018,5:08:17 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0.00,Ignition on; Idling; ,GOOD,0.15,,2,1046,0.0316782584874785
BFV7518,15/12/2018,5:09:17 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0.00,Ignition on; Idling; ,GOOD,0.00,,2,1046,0.0316782584874785
BFV7518,15/12/2018,5:10:33 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0.00,Ignition on; Idling; ,GOOD,0.00,,2,1046,0.0316782584874785
BFV7518,15/12/2018,5:11:33 PM,"4A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.50953,103.68829,20.37,Ignition on; Moving; ,GOOD,0.21,,2,1046,0.18503723385513027
BFV7518,15/12/2018,5:12:33 PM,"22, Jalan Mewah Ria 1/4, Taman Bukit Mewah, Johor Bahru, Johor",1.51536,103.6845,44.45,Ignition on; Moving; ,GOOD,0.58,,2,1047,0.1615335703386541
BFV7518,15/12/2018,5:14:33 PM,"Lot 2788, Batu 8, Jalan Kempas Lama, Off Jalan Skudai,, Johor Bahru, Johor, Malaysia, Johor Bahru",1.5224,103.67959,53.71,Ignition on; Moving; ,GOOD,0.77,,2,1048,0.02673790864360614
BFV7518,15/12/2018,5:16:33 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,0.00,Ignition on; Idling; ,GOOD,0.73,,2,1051,0.09822204215409469
BFV7518,15/12/2018,5:17:33 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,46.30,Ignition on; Moving; ,GOOD,0.43,,2,1051,0.09822204215409469
BFV7518,15/12/2018,5:18:33 PM,"Pejabat Pos Skudai, Peti Surat 48, Skudai,, Johor Bahru, Johor",1.53771,103.6624,68.52,Ignition on; Moving; ,GOOD,1.10,,2,1051,0.12048294564723357
BFV7518,15/12/2018,5:19:33 PM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53976,103.66047,44.45,Ignition on; Moving; ,GOOD,0.43,,2,1052,0.05205807208653099
BFV7518,15/12/2018,5:20:56 PM,"1, Jalan Emas Putih, Taman Sri Putri, Skudai, Johor",1.54567,103.65716,27.78,Ignition on; Moving; ,GOOD,0.56,,2,1053,0.09426130322046204
BFV7518,15/12/2018,5:21:56 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,66.67,Ignition on; Moving; ,GOOD,0.98,,2,1051,0.09822204215409469
BFV7518,15/12/2018,5:22:56 PM,"1, Senai, Johor",1.60168,103.64505,70.38,Ignition on; Moving; ,GOOD,1.28,,2,1057,0.12468619399387824
BFV7518,15/12/2018,5:23:56 PM,"1, Senai, Johor",1.60168,103.64505,53.71,Ignition on; Moving; ,GOOD,0.81,,2,1057,0.12468619399387824
BFV7518,15/12/2018,5:24:56 PM,"1, Senai, Johor",1.60168,103.64505,64.82,Ignition on; Moving; ,GOOD,0.61,,2,1057,0.12468619399387824
BFV7518,15/12/2018,5:25:56 PM,"1, Senai, Johor",1.60168,103.64505,20.37,Ignition on; Moving; ,GOOD,1.17,,2,1057,0.12468619399387824
BFV7518,15/12/2018,5:26:56 PM,"Petronas, Lot 1283, GM 679, Mukim Pulai, Lebuhraya Skudai, Johor Bahru,, Johor",1.52386,103.67855,62.97,Ignition on; Moving; ,GOOD,0.92,,2,1048,0.1748143742711554
BFV7518,15/12/2018,5:27:56 PM,"No. 211A, Jalan Ria, Taman Bahagia, Johor, Senai",1.59728,103.64532,18.52,Ignition on; Moving; ,GOOD,0.61,,2,1056,0.12232145802659061
BFV7518,15/12/2018,5:28:56 PM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,0.00,Ignition on; Idling; ,GOOD,0.35,,2,1057,0.03496259439813941
