Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route,Distance,Bus_Distance,Speed,Actual_Duration,time_bin
1/12/2018,Saturday,03:41:21 PM,1051,-,-,3:42:03 PM,1052,1.53976,103.66047,0.016666666666666666,2,0.6010772234394459,0.525496646,36.06463340636675,0.014570968740451143,21
1/12/2018,Saturday,3:42:03 PM,1052,1.53976,103.66047,3:43:03 PM,1053,1.5448,103.65738,0.016666666666666666,2,0.6364091108333481,0.66429371,38.18454665000088,0.01739692541301874,21
1/12/2018,Saturday,3:43:03 PM,1053,1.5448,103.65738,03:45:26 PM,1054,-,-,0.25055555555555553,2,6.992676691412039,1.109251767,27.90868746018109,0.0397457518768173,21
1/12/2018,Saturday,03:45:26 PM,1054,-,-,03:55:12 PM,1055,-,-,0.25055555555555553,2,6.992676691412039,4.54603696,27.90868746018109,0.16288967248947447,21
1/12/2018,Saturday,03:55:12 PM,1055,-,-,03:56:43 PM,1056,-,-,0.25055555555555553,2,6.992676691412039,0.71131864,27.90868746018109,0.025487355541706457,21
1/12/2018,Saturday,03:56:43 PM,1056,-,-,3:58:05 PM,1057,1.60168,103.64505,0.25055555555555553,2,6.992676691412039,0.513062952,27.90868746018109,0.01838362885148275,21
1/12/2018,Saturday,3:58:05 PM,1057,1.60168,103.64505,03:59:38 PM,1058,-,-,0.3486111111111111,2,9.339652255216158,0.695005305,26.79103435759217,0.025941712280438553,21
1/12/2018,Saturday,03:59:38 PM,1058,-,-,04:01:21 PM,1059,-,-,0.3486111111111111,2,9.339652255216158,0.770365826,26.79103435759217,0.028754613043959987,21
1/12/2018,Saturday,04:01:21 PM,1059,-,-,04:03:17 PM,1060,-,-,0.3486111111111111,2,9.339652255216158,0.86841881,26.79103435759217,0.032414530861661316,21
1/12/2018,Saturday,04:03:17 PM,1060,-,-,04:06:17 PM,1061,-,-,0.3486111111111111,2,9.339652255216158,1.341419265,26.79103435759217,0.05006970791405306,21
1/12/2018,Saturday,04:06:17 PM,1061,-,-,04:07:30 PM,1062,-,-,0.3486111111111111,2,9.339652255216158,0.548772716,26.79103435759217,0.020483446390134847,21
1/12/2018,Saturday,04:07:30 PM,1062,-,-,04:07:45 PM,1063,-,-,0.3486111111111111,2,9.339652255216158,0.115765927,26.79103435759217,0.00432106970767979,21
1/12/2018,Saturday,04:07:45 PM,1063,-,-,04:08:38 PM,1064,-,-,0.3486111111111111,2,9.339652255216158,0.398735176,26.79103435759217,0.014883157203932462,21
1/12/2018,Saturday,04:08:38 PM,1064,-,-,04:10:14 PM,1065,-,-,0.3486111111111111,2,9.339652255216158,0.714466612,26.79103435759217,0.02666812346487589,21
1/12/2018,Saturday,04:10:14 PM,1065,-,-,04:12:56 PM,1066,-,-,0.3486111111111111,2,9.339652255216158,1.20585654,26.79103435759217,0.045009704511773684,21
1/12/2018,Saturday,04:12:56 PM,1066,-,-,04:13:40 PM,1067,-,-,0.3486111111111111,2,9.339652255216158,0.32778086,26.79103435759217,0.012234722094897836,21
1/12/2018,Saturday,04:13:40 PM,1067,-,-,04:15:06 PM,1068,-,-,0.3486111111111111,2,9.339652255216158,0.642518804,26.79103435759217,0.023982605353119562,21
1/12/2018,Saturday,04:15:06 PM,1068,-,-,04:15:50 PM,1069,-,-,0.3486111111111111,2,9.339652255216158,0.333621211,26.79103435759217,0.012452718567973349,21
1/12/2018,Saturday,04:15:50 PM,1069,-,-,04:17:53 PM,1070,-,-,0.3486111111111111,2,9.339652255216158,0.920553431,26.79103435759217,0.034360503544318334,21
1/12/2018,Saturday,04:17:53 PM,1070,-,-,4:19:00 PM,1071,1.66291,103.59927,0.3486111111111111,2,9.339652255216158,0.69380423,26.79103435759217,0.025896881051305377,21
1/12/2018,Saturday,4:20:01 PM,1000,1.66299,103.5993,4:21:01 PM,1001,1.66155,103.60257,0.016666666666666666,1,0.3819442414874753,0.579288937,22.91665448924852,0.025278076137674316,22
1/12/2018,Saturday,4:21:01 PM,1001,1.66155,103.60257,04:24:35 PM,1002,-,-,0.10055555555555555,1,1.891965308299523,1.121594794,18.815124612923434,0.05961134018903158,22
1/12/2018,Saturday,04:24:35 PM,1002,-,-,04:25:53 PM,1003,-,-,0.10055555555555555,1,1.891965308299523,0.409417722,18.815124612923434,0.021760032443196558,22
1/12/2018,Saturday,04:25:53 PM,1003,-,-,4:27:03 PM,1004,1.64837,103.61323,0.10055555555555555,1,1.891965308299523,0.353152683,18.815124612923434,0.018769617011063118,22
1/12/2018,Saturday,4:27:03 PM,1004,1.64837,103.61323,04:28:00 PM,1005,-,-,0.05,1,1.543777797363324,0.489215255,30.875555947266477,0.015844743195411577,22
1/12/2018,Saturday,04:28:00 PM,1005,-,-,4:30:03 PM,1006,1.63998,103.62432,0.05,1,1.543777797363324,1.074354404,30.875555947266477,0.034796277217969136,22
1/12/2018,Saturday,4:30:03 PM,1006,1.63998,103.62432,4:32:02 PM,1007,1.63553,103.63013,0.03305555555555555,1,0.7469984888614443,0.746998489,22.598273612615124,0.0330555555616868,22
1/12/2018,Saturday,4:32:02 PM,1007,1.63553,103.63013,04:33:38 PM,1008,-,-,0.25083333333333335,1,4.6407522944319455,0.494573537,18.501338050891476,0.026731771271871294,22
1/12/2018,Saturday,04:33:38 PM,1008,-,-,04:36:22 PM,1009,-,-,0.25083333333333335,1,4.6407522944319455,0.843732102,18.501338050891476,0.0456038422561197,22
1/12/2018,Saturday,04:36:22 PM,1009,-,-,04:40:15 PM,1010,-,-,0.25083333333333335,1,4.6407522944319455,1.202573128,18.501338050891476,0.0649992516591012,22
1/12/2018,Saturday,04:40:15 PM,1010,-,-,04:43:07 PM,1011,-,-,0.25083333333333335,1,4.6407522944319455,0.88730093,18.501338050891476,0.047958743716768414,22
1/12/2018,Saturday,04:43:07 PM,1011,-,-,4:47:05 PM,1012,1.60172,103.64516,0.25083333333333335,1,4.6407522944319455,1.349996543,18.501338050891476,0.07296750858162668,22
1/12/2018,Saturday,4:47:05 PM,1012,1.60172,103.64516,04:47:23 PM,1013,-,-,0.06666666666666667,1,6.985498552402519,0.536855073,104.78247828603779,0.005123519521407767,23
1/12/2018,Saturday,04:47:23 PM,1013,-,-,04:47:47 PM,1014,-,-,0.06666666666666667,1,6.985498552402519,0.724319253,104.78247828603779,0.006912598984562433,23
1/12/2018,Saturday,04:47:47 PM,1014,-,-,04:49:18 PM,1015,-,-,0.06666666666666667,1,6.985498552402519,2.649074,104.78247828603779,0.02528165055199871,23
1/12/2018,Saturday,04:49:18 PM,1015,-,-,04:49:43 PM,1016,-,-,0.06666666666666667,1,6.985498552402519,0.728262963,104.78247828603779,0.006950236097794613,23
1/12/2018,Saturday,04:49:43 PM,1016,-,-,04:50:25 PM,1017,-,-,0.06666666666666667,1,6.985498552402519,1.228532963,104.78247828603779,0.011724603035693816,23
1/12/2018,Saturday,04:50:25 PM,1017,-,-,4:51:05 PM,1018,1.54469,103.65764,0.06666666666666667,1,6.985498552402519,1.07407987,104.78247828603779,0.010250567533514051,23
1/12/2018,Saturday,6:08:00 PM,1037,1.46264,103.76566,06:10:32 PM,1038,-,-,0.31722222222222224,2,14.030163206867197,1.87260701,44.22818524056209,0.04233967547650167,25
1/12/2018,Saturday,06:10:32 PM,1038,-,-,06:11:48 PM,1039,-,-,0.31722222222222224,2,14.030163206867197,0.944101005,44.22818524056209,0.021346139342252643,25
1/12/2018,Saturday,06:11:48 PM,1039,-,-,06:13:37 PM,1040,-,-,0.31722222222222224,2,14.030163206867197,1.339161829,44.22818524056209,0.03027847110877708,25
1/12/2018,Saturday,06:13:37 PM,1040,-,-,06:14:50 PM,1041,-,-,0.31722222222222224,2,14.030163206867197,0.901057887,44.22818524056209,0.020372933732167496,25
1/12/2018,Saturday,06:14:50 PM,1041,-,-,06:16:36 PM,1042,-,-,0.31722222222222224,2,14.030163206867197,1.312630806,44.22818524056209,0.029678604239817958,25
1/12/2018,Saturday,06:16:36 PM,1042,-,-,06:20:01 PM,1043,-,-,0.31722222222222224,2,14.030163206867197,2.519699173,44.22818524056209,0.056970439987421406,25
1/12/2018,Saturday,06:20:01 PM,1043,-,-,06:21:17 PM,1044,-,-,0.31722222222222224,2,14.030163206867197,0.941618741,44.22818524056209,0.021290015312146075,25
1/12/2018,Saturday,06:21:17 PM,1044,-,-,06:22:06 PM,1045,-,-,0.31722222222222224,2,14.030163206867197,0.602161916,44.22818524056209,0.013614890882923942,25
1/12/2018,Saturday,06:22:06 PM,1045,-,-,06:24:32 PM,1046,-,-,0.31722222222222224,2,14.030163206867197,1.804538016,44.22818524056209,0.04080063439602855,25
1/12/2018,Saturday,06:24:32 PM,1046,-,-,06:26:05 PM,1047,-,-,0.31722222222222224,2,14.030163206867197,1.153534999,44.22818524056209,0.02608144541146766,25
1/12/2018,Saturday,06:26:05 PM,1047,-,-,6:27:02 PM,1048,1.52346,103.67885,0.31722222222222224,2,14.030163206867197,0.769899492,44.22818524056209,0.017407440251333617,25
1/12/2018,Saturday,6:27:02 PM,1048,1.52346,103.67885,6:29:02 PM,1049,1.52868,103.66981,0.03333333333333333,2,1.1110019782391443,1.254725568,33.33005934717433,0.037645464561897754,26
1/12/2018,Saturday,6:29:02 PM,1049,1.52868,103.66981,6:30:02 PM,1050,1.53502,103.66479,0.016666666666666666,2,0.8682648133431471,0.970112708,52.095888800588824,0.018621674960060095,26
1/12/2018,Saturday,6:30:02 PM,1050,1.53502,103.66479,06:30:26 PM,1051,-,-,0.05,2,1.4057145451858426,0.188127635,28.11429090371685,0.0066915304975779626,26
1/12/2018,Saturday,06:30:26 PM,1051,-,-,06:31:33 PM,1052,-,-,0.05,2,1.4057145451858426,0.525496646,28.11429090371685,0.018691442291739493,26
1/12/2018,Saturday,06:31:33 PM,1052,-,-,6:33:02 PM,1053,1.54567,103.65716,0.05,2,1.4057145451858426,0.66429371,28.11429090371685,0.02362832881949646,26
1/12/2018,Saturday,6:33:02 PM,1053,1.54567,103.65716,06:34:40 PM,1054,-,-,0.16694444444444445,2,6.73623992162664,1.109251767,40.350189214402505,0.027490621198972373,26
1/12/2018,Saturday,06:34:40 PM,1054,-,-,06:41:25 PM,1055,-,-,0.16694444444444445,2,6.73623992162664,4.54603696,40.350189214402505,0.11266457601585046,26
1/12/2018,Saturday,06:41:25 PM,1055,-,-,06:42:28 PM,1056,-,-,0.16694444444444445,2,6.73623992162664,0.71131864,40.350189214402505,0.01762863207952699,26
1/12/2018,Saturday,06:42:28 PM,1056,-,-,6:43:03 PM,1057,1.60032,103.64469,0.16694444444444445,2,6.73623992162664,0.513062952,40.350189214402505,0.01271525516953136,26
1/12/2018,Saturday,6:43:03 PM,1057,1.60032,103.64469,06:44:28 PM,1058,-,-,0.05,2,1.4610359533814739,0.695005305,29.220719067629474,0.02378467495585769,27
1/12/2018,Saturday,06:44:28 PM,1058,-,-,6:46:03 PM,1059,1.61283,103.64722,0.05,2,1.4610359533814739,0.770365826,29.220719067629474,0.02636368476138585,27
1/12/2018,Saturday,6:46:03 PM,1059,1.61283,103.64722,06:48:31 PM,1060,-,-,0.3825,2,8.076130510446207,0.86841881,21.114066693977012,0.04112986960715269,27
1/12/2018,Saturday,06:48:31 PM,1060,-,-,06:52:19 PM,1061,-,-,0.3825,2,8.076130510446207,1.341419265,21.114066693977012,0.06353201798792521,27
1/12/2018,Saturday,06:52:19 PM,1061,-,-,06:53:52 PM,1062,-,-,0.3825,2,8.076130510446207,0.548772716,21.114066693977012,0.025990858319896403,27
1/12/2018,Saturday,06:53:52 PM,1062,-,-,06:54:11 PM,1063,-,-,0.3825,2,8.076130510446207,0.115765927,21.114066693977012,0.005482881563172448,27
1/12/2018,Saturday,06:54:11 PM,1063,-,-,06:55:18 PM,1064,-,-,0.3825,2,8.076130510446207,0.398735176,21.114066693977012,0.018884811807179856,27
1/12/2018,Saturday,06:55:18 PM,1064,-,-,06:57:19 PM,1065,-,-,0.3825,2,8.076130510446207,0.714466612,21.114066693977012,0.033838417882984535,27
1/12/2018,Saturday,06:57:19 PM,1065,-,-,07:00:44 PM,1066,-,-,0.3825,2,8.076130510446207,1.20585654,21.114066693977012,0.05711152462845929,27
1/12/2018,Saturday,07:00:44 PM,1066,-,-,07:01:39 PM,1067,-,-,0.3825,2,8.076130510446207,0.32778086,21.114066693977012,0.015524288369019059,27
1/12/2018,Saturday,07:01:39 PM,1067,-,-,07:03:28 PM,1068,-,-,0.3825,2,8.076130510446207,0.642518804,21.114066693977012,0.03043084088501457,27
1/12/2018,Saturday,07:03:28 PM,1068,-,-,07:04:24 PM,1069,-,-,0.3825,2,8.076130510446207,0.333621211,21.114066693977012,0.01580089784859724,27
1/12/2018,Saturday,07:04:24 PM,1069,-,-,07:07:00 PM,1070,-,-,0.3825,2,8.076130510446207,0.920553431,21.114066693977012,0.0435990585964473,27
1/12/2018,Saturday,07:07:00 PM,1070,-,-,7:09:00 PM,1071,1.66246,103.59877,0.3825,2,8.076130510446207,0.69380423,21.114066693977012,0.03285981047876079,27
1/12/2018,Saturday,7:16:01 PM,1000,1.66246,103.59877,7:27:02 PM,1001,1.66155,103.60257,0.1836111111111111,1,0.48197197142331516,0.579288937,2.624960812592942,0.22068479431042518,28
1/12/2018,Saturday,7:27:02 PM,1001,1.66155,103.60257,7:30:02 PM,1002,1.65305,103.61006,0.05,1,1.2241703311767815,1.121594794,24.48340662353563,0.04581040584939774,28
1/12/2018,Saturday,7:30:02 PM,1002,1.65305,103.61006,07:30:45 PM,1003,-,-,0.016666666666666666,1,0.5587439021180116,0.409417722,33.524634127080695,0.01221244415220265,28
1/12/2018,Saturday,07:30:45 PM,1003,-,-,7:31:02 PM,1004,1.64837,103.61323,0.016666666666666666,1,0.5587439021180116,0.353152683,33.524634127080695,0.01053412489637668,28
1/12/2018,Saturday,7:31:02 PM,1004,1.64837,103.61323,07:32:17 PM,1005,-,-,0.06694444444444445,1,1.5635696594750834,0.489215255,23.356227278465976,0.02094581668380354,28
1/12/2018,Saturday,07:32:17 PM,1005,-,-,7:35:03 PM,1006,1.63933,103.62515,0.06694444444444445,1,1.5635696594750834,1.074354404,23.356227278465976,0.04599862774030014,28
1/12/2018,Saturday,7:35:03 PM,1006,1.63933,103.62515,7:37:03 PM,1007,1.63553,103.63013,0.03333333333333333,1,0.6298088954788328,0.746998489,18.894266864364983,0.03953572236289602,28
1/12/2018,Saturday,7:37:03 PM,1007,1.63553,103.63013,07:38:26 PM,1008,-,-,0.21694444444444444,1,4.6407522944319455,0.494573537,21.3914318309283,0.02312016983757639,28
1/12/2018,Saturday,07:38:26 PM,1008,-,-,07:40:47 PM,1009,-,-,0.21694444444444444,1,4.6407522944319455,0.843732102,21.3914318309283,0.039442525805126784,28
1/12/2018,Saturday,07:40:47 PM,1009,-,-,07:44:09 PM,1010,-,-,0.21694444444444444,1,4.6407522944319455,1.202573128,21.3914318309283,0.056217514447129614,28
1/12/2018,Saturday,07:44:09 PM,1010,-,-,07:46:38 PM,1011,-,-,0.21694444444444444,1,4.6407522944319455,0.88730093,21.3914318309283,0.04147926782147966,28
1/12/2018,Saturday,07:46:38 PM,1011,-,-,7:50:04 PM,1012,1.60172,103.64516,0.21694444444444444,1,4.6407522944319455,1.349996543,21.3914318309283,0.0631092183856594,28
1/12/2018,Saturday,7:50:04 PM,1012,1.60172,103.64516,07:50:55 PM,1013,-,-,0.6494444444444445,1,24.492807582826195,0.536855073,37.71347617543811,0.014235099159319631,29
1/12/2018,Saturday,07:50:55 PM,1013,-,-,07:52:04 PM,1014,-,-,0.6494444444444445,1,24.492807582826195,0.724319253,37.71347617543811,0.019205846993010204,29
1/12/2018,Saturday,07:52:04 PM,1014,-,-,07:56:16 PM,1015,-,-,0.6494444444444445,1,24.492807582826195,2.649074,37.71347617543811,0.07024210623483387,29
1/12/2018,Saturday,07:56:16 PM,1015,-,-,07:57:25 PM,1016,-,-,0.6494444444444445,1,24.492807582826195,0.728262963,37.71347617543811,0.019310417305798515,29
1/12/2018,Saturday,07:57:25 PM,1016,-,-,07:59:22 PM,1017,-,-,0.6494444444444445,1,24.492807582826195,1.228532963,37.71347617543811,0.032575436888528306,29
1/12/2018,Saturday,07:59:22 PM,1017,-,-,08:01:04 PM,1018,-,-,0.6494444444444445,1,24.492807582826195,1.07407987,37.71347617543811,0.02848000181695059,29
1/12/2018,Saturday,08:01:04 PM,1018,-,-,08:01:52 PM,1019,-,-,0.6494444444444445,1,24.492807582826195,0.509148532,37.71347617543811,0.013500440257257332,29
1/12/2018,Saturday,08:01:52 PM,1019,-,-,08:03:05 PM,1020,-,-,0.6494444444444445,1,24.492807582826195,0.774119706,37.71347617543811,0.020526341894311132,29
1/12/2018,Saturday,08:03:05 PM,1020,-,-,08:04:46 PM,1021,-,-,0.6494444444444445,1,24.492807582826195,1.067701649,37.71347617543811,0.02831087869050291,29
1/12/2018,Saturday,08:04:46 PM,1021,-,-,08:06:45 PM,1022,-,-,0.6494444444444445,1,24.492807582826195,1.256709257,37.71347617543811,0.03332255162992546,29
1/12/2018,Saturday,08:06:45 PM,1022,-,-,08:07:23 PM,1023,-,-,0.6494444444444445,1,24.492807582826195,0.402130873,37.71347617543811,0.010662789903782412,29
1/12/2018,Saturday,08:07:23 PM,1023,-,-,08:08:57 PM,1024,-,-,0.6494444444444445,1,24.492807582826195,0.994347568,37.71347617543811,0.026365842368240636,29
1/12/2018,Saturday,08:08:57 PM,1024,-,-,08:09:39 PM,1025,-,-,0.6494444444444445,1,24.492807582826195,0.440933721,37.71347617543811,0.01169167538279512,29
1/12/2018,Saturday,08:09:39 PM,1025,-,-,08:11:29 PM,1026,-,-,0.6494444444444445,1,24.492807582826195,1.1626318,37.71347617543811,0.03082802005817736,29
1/12/2018,Saturday,08:11:29 PM,1026,-,-,08:12:10 PM,1027,-,-,0.6494444444444445,1,24.492807582826195,0.439848906,37.71347617543811,0.011662910731269665,29
1/12/2018,Saturday,08:12:10 PM,1027,-,-,08:12:41 PM,1028,-,-,0.6494444444444445,1,24.492807582826195,0.327010421,37.71347617543811,0.008670916981473431,29
1/12/2018,Saturday,08:12:41 PM,1028,-,-,08:14:56 PM,1029,-,-,0.6494444444444445,1,24.492807582826195,1.424709813,37.71347617543811,0.03777720744628361,29
1/12/2018,Saturday,08:14:56 PM,1029,-,-,08:18:45 PM,1030,-,-,0.6494444444444445,1,24.492807582826195,2.4078441,37.71347617543811,0.06384572158766345,29
1/12/2018,Saturday,08:18:45 PM,1030,-,-,08:21:08 PM,1031,-,-,0.6494444444444445,1,24.492807582826195,1.499213862,37.71347617543811,0.03975273599882056,29
1/12/2018,Saturday,08:21:08 PM,1031,-,-,08:22:42 PM,1032,-,-,0.6494444444444445,1,24.492807582826195,0.986874229,37.71347617543811,0.02616768139879738,29
1/12/2018,Saturday,08:22:42 PM,1032,-,-,08:24:12 PM,1033,-,-,0.6494444444444445,1,24.492807582826195,0.949377809,37.71347617543811,0.025173436799716363,29
1/12/2018,Saturday,08:24:12 PM,1033,-,-,08:24:36 PM,1034,-,-,0.6494444444444445,1,24.492807582826195,0.257827246,37.71347617543811,0.0068364752376742395,29
1/12/2018,Saturday,08:24:36 PM,1034,-,-,08:27:01 PM,1035,-,-,0.6494444444444445,1,24.492807582826195,1.519516917,37.71347617543811,0.040291086134076,29
1/12/2018,Saturday,08:27:01 PM,1035,-,-,8:29:02 PM,1036,1.46291,103.76502,0.6494444444444445,1,24.492807582826195,1.17421953,37.71347617543811,0.031135277070129676,29
1/12/2018,Saturday,8:50:04 PM,1037,1.46368,103.76511,08:53:12 PM,1038,-,-,0.13361111111111112,2,4.784651190953515,1.87260701,35.81027918385167,0.05229244375297794,31
1/12/2018,Saturday,08:53:12 PM,1038,-,-,08:54:46 PM,1039,-,-,0.13361111111111112,2,4.784651190953515,0.944101005,35.81027918385167,0.026363966618437706,31
1/12/2018,Saturday,08:54:46 PM,1039,-,-,08:57:00 PM,1040,-,-,0.13361111111111112,2,4.784651190953515,1.339161829,35.81027918385167,0.037396017554755155,31
1/12/2018,Saturday,08:57:00 PM,1040,-,-,8:58:05 PM,1041,1.46208,103.73239,0.13361111111111112,2,4.784651190953515,0.901057887,35.81027918385167,0.02516199000778313,31
1/12/2018,Saturday,8:58:05 PM,1041,1.46208,103.73239,08:59:41 PM,1042,-,-,0.08194444444444444,2,4.0123633004181745,1.312630806,48.96443349662857,0.02680784218795017,31
1/12/2018,Saturday,08:59:41 PM,1042,-,-,9:03:00 PM,1043,1.48928,103.71211,0.08194444444444444,2,4.0123633004181745,2.519699173,48.96443349662857,0.05145978403229137,31
1/12/2018,Saturday,9:03:00 PM,1043,1.48928,103.71211,09:04:21 PM,1044,-,-,0.03333333333333333,2,1.3897752637594916,0.941618741,41.693257912784745,0.02258443662449472,31
1/12/2018,Saturday,09:04:21 PM,1044,-,-,9:05:00 PM,1045,1.49708,103.70086,0.03333333333333333,2,1.3897752637594916,0.602161916,41.693257912784745,0.014442668818532269,31
1/12/2018,Saturday,9:05:00 PM,1045,1.49708,103.70086,9:08:00 PM,1046,1.50953,103.68829,0.05,2,1.9627149069045866,1.804538016,39.25429813809173,0.04597045678034696,31
1/12/2018,Saturday,9:08:00 PM,1046,1.50953,103.68829,09:09:41 PM,1047,-,-,0.10027777777777777,2,4.091978062278335,1.153534999,40.80642942992245,0.028268461982957474,31
1/12/2018,Saturday,09:09:41 PM,1047,-,-,09:10:48 PM,1048,-,-,0.10027777777777777,2,4.091978062278335,0.769899492,40.80642942992245,0.01886711243193088,31
1/12/2018,Saturday,09:10:48 PM,1048,-,-,09:12:38 PM,1049,-,-,0.10027777777777777,2,4.091978062278335,1.254725568,40.80642942992245,0.030748232215581633,31
1/12/2018,Saturday,09:12:38 PM,1049,-,-,09:14:03 PM,1050,-,-,0.10027777777777777,2,4.091978062278335,0.970112708,40.80642942992245,0.02377352592600611,31
1/12/2018,Saturday,09:14:03 PM,1050,-,-,9:14:01 PM,1051,1.53631,103.6637,0.10027777777777777,2,4.091978062278335,0.188127635,40.80642942992245,0.0046102449449314025,31
1/12/2018,Saturday,9:14:01 PM,1051,1.53631,103.6637,9:15:01 PM,1052,1.54042,103.65986,0.016666666666666666,2,0.5892141920412609,0.525496646,35.35285152247565,0.014864335502495869,32
1/12/2018,Saturday,9:15:01 PM,1052,1.54042,103.65986,9:16:01 PM,1053,1.5448,103.65738,0.016666666666666666,2,0.5364968039933549,0.66429371,32.18980823960129,0.020636771274168613,32
1/12/2018,Saturday,9:16:01 PM,1053,1.5448,103.65738,09:17:10 PM,1054,-,-,0.11694444444444445,2,6.71557374500617,1.109251767,57.42533368651356,0.019316418308606358,32
1/12/2018,Saturday,09:17:10 PM,1054,-,-,09:21:54 PM,1055,-,-,0.11694444444444445,2,6.71557374500617,4.54603696,57.42533368651356,0.07916431073464786,32
1/12/2018,Saturday,09:21:54 PM,1055,-,-,09:22:38 PM,1056,-,-,0.11694444444444445,2,6.71557374500617,0.71131864,57.42533368651356,0.012386843825463994,32
1/12/2018,Saturday,09:22:38 PM,1056,-,-,9:23:02 PM,1057,1.59933,103.64498,0.11694444444444445,2,6.71557374500617,0.513062952,57.42533368651356,0.008934435710915054,32
1/12/2018,Saturday,9:23:02 PM,1057,1.59933,103.64498,09:24:12 PM,1058,-,-,0.05,2,1.7710940783704547,0.695005305,35.421881567409095,0.019620790151346996,32
