Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BHM6726,21/12/2018,1:03:00 PM,"1, Kampung Baru Senai, Senai, Johor",1.60069,103.64473,42.6,Ignition on; Moving; ,GOOD,1.08,27.71,2,1057,0.010894907275675629
BHM6726,21/12/2018,1:04:00 PM,"15A, 1, Kampung Baru Senai, Senai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.13,27.71,2,1071,0.0227466093740802
BHM6726,21/12/2018,1:05:01 PM,"Jalan Kulai - Senai, Senai, SJKC Senai, Taman Bahagia, Senai, Johor",1.60133,103.64492,29.63,Ignition on; Moving; ,GOOD,0.14,27.97,2,1057,0.08317414086144002
BHM6726,21/12/2018,1:06:01 PM,"Lebuhraya Senai, Senai, Johor, Malaysia,",1.61143,103.64733,51.86,Ignition on; Moving; ,GOOD,0.66,27.97,2,1059,0.17376912197958402
BHM6726,21/12/2018,1:07:01 PM,"124, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,5.56,Ignition on; Moving; ,GOOD,0.74,27.84,2,1059,0.01874839391781949
BHM6726,21/12/2018,1:08:01 PM,"1, Senai, Johor",1.60168,103.64505,62.97,Ignition on; Moving; ,GOOD,0.78,27.84,2,1057,0.12468619399387824
BHM6726,21/12/2018,1:09:02 PM,"1, Senai, Johor",1.60168,103.64505,40.74,Ignition on; Moving; ,GOOD,0.84,28.36,2,1057,0.12468619399387824
BHM6726,21/12/2018,1:10:02 PM,"1, Kulai, Johor",1.66272,103.59971,44.45,Ignition on; Moving; ,GOOD,0.74,28.23,2,1071,0.12340165535459756
BHM6726,21/12/2018,1:11:02 PM,"1, Kulai, Johor",1.66272,103.59971,1.85,Ignition on; Idling; ,GOOD,0.58,27.59,2,1071,0.12340165535459756
BHM6726,21/12/2018,1:12:02 PM,"Lot 1374, Mukin Senai-Kulai Saleng Main Road, Johor, Senai",1.63491,103.63076,35.19,Ignition on; Moving; ,GOOD,0.21,27.97,2,1064,0.09271057721659919
BHM6726,21/12/2018,1:13:03 PM,"Mcdonalds, Asiatic Indahpura Car City, Senai, Johor",1.63862,103.6258,12.96,Ignition on; Moving; ,GOOD,0.67,27.71,2,1065,0.13469377261953067
