Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route
17/12/2018,Monday,1:32:02 PM,1049,1.52762,103.67164,1:35:03 PM,1053,1.54567,103.65716,0.050277777777777775,2
17/12/2018,Monday,1:35:03 PM,1053,1.54567,103.65716,1:40:03 PM,1057,1.60168,103.64505,0.08333333333333333,2
17/12/2018,Monday,1:40:03 PM,1057,1.60168,103.64505,1:43:03 PM,1059,1.6125,103.64725,0.05,2
17/12/2018,Monday,1:43:03 PM,1059,1.6125,103.64725,1:46:04 PM,1062,1.63145,103.63483,0.050277777777777775,2
17/12/2018,Monday,1:46:04 PM,1062,1.63145,103.63483,2:27:02 PM,1071,1.66246,103.59877,0.3338888888888889,2
17/12/2018,Monday,2:27:02 PM,1000,1.66246,103.59877,2:28:02 PM,1002,1.65305,103.61006,0.016666666666666666,1
17/12/2018,Monday,2:28:02 PM,1002,1.65305,103.61006,2:29:02 PM,1003,1.65093,103.61135,0.016666666666666666,1
17/12/2018,Monday,2:29:02 PM,1003,1.65093,103.61135,2:30:02 PM,1004,1.64837,103.61323,0.016666666666666666,1
17/12/2018,Monday,2:30:02 PM,1004,1.64837,103.61323,2:34:03 PM,1006,1.63933,103.62515,0.06694444444444445,1
17/12/2018,Monday,2:34:03 PM,1006,1.63933,103.62515,2:35:03 PM,1008,1.63386,103.63229,0.016666666666666666,1
17/12/2018,Monday,2:35:03 PM,1008,1.63386,103.63229,2:40:03 PM,1012,1.60117,103.64495,0.08333333333333333,1
17/12/2018,Monday,2:40:03 PM,1012,1.60117,103.64495,2:41:03 PM,1013,1.59752,103.64553,0.016666666666666666,1
17/12/2018,Monday,2:41:03 PM,1013,1.59752,103.64553,2:51:04 PM,1021,1.52814,103.67076,0.16694444444444445,1
17/12/2018,Monday,2:51:04 PM,1021,1.52814,103.67076,2:52:04 PM,1023,1.52061,103.681,0.016666666666666666,1
17/12/2018,Monday,2:52:04 PM,1023,1.52061,103.681,2:53:04 PM,1024,1.51311,103.68618,0.016666666666666666,1
17/12/2018,Monday,2:53:04 PM,1024,1.51311,103.68618,2:55:05 PM,1025,1.50875,103.68927,0.03361111111111111,1
17/12/2018,Monday,2:55:05 PM,1025,1.50875,103.68927,2:56:05 PM,1029,1.48874,103.71313,0.016666666666666666,1
17/12/2018,Monday,2:56:05 PM,1029,1.48874,103.71313,3:03:00 PM,1030,1.4754,103.72467,0.11527777777777778,1
17/12/2018,Monday,3:03:00 PM,1030,1.4754,103.72467,3:09:00 PM,1035,1.45536,103.76162,0.1,1
17/12/2018,Monday,3:09:00 PM,1035,1.45536,103.76162,3:39:03 PM,1036,1.46368,103.76511,0.08361111111111111,1
17/12/2018,Monday,3:39:03 PM,1037,1.46368,103.76511,3:50:04 PM,1042,1.47246,103.72525,0.1836111111111111,2
17/12/2018,Monday,3:50:04 PM,1042,1.47246,103.72525,3:55:04 PM,1045,1.49773,103.69997,0.08333333333333333,2
17/12/2018,Monday,3:55:04 PM,1045,1.49773,103.69997,3:58:05 PM,1046,1.50953,103.68829,0.050277777777777775,2
17/12/2018,Monday,3:58:05 PM,1046,1.50953,103.68829,4:01:00 PM,1048,1.52346,103.67885,0.04861111111111111,2
17/12/2018,Monday,4:01:00 PM,1048,1.52346,103.67885,4:03:00 PM,1049,1.52762,103.67164,0.03333333333333333,2
17/12/2018,Monday,4:03:00 PM,1049,1.52762,103.67164,4:04:00 PM,1050,1.53502,103.66479,0.016666666666666666,2
17/12/2018,Monday,4:04:00 PM,1050,1.53502,103.66479,4:05:00 PM,1052,1.53901,103.66115,0.016666666666666666,2
17/12/2018,Monday,4:05:00 PM,1052,1.53901,103.66115,4:06:00 PM,1053,1.54364,103.65788,0.016666666666666666,2
17/12/2018,Monday,4:06:00 PM,1053,1.54364,103.65788,4:18:01 PM,1057,1.60168,103.64505,0.20027777777777778,2
17/12/2018,Monday,4:18:01 PM,1057,1.60168,103.64505,4:20:01 PM,1062,1.63145,103.63483,0.03333333333333333,2
17/12/2018,Monday,4:20:01 PM,1062,1.63145,103.63483,4:22:01 PM,1063,1.63378,103.6322,0.03333333333333333,2
17/12/2018,Monday,4:22:01 PM,1063,1.63378,103.6322,4:26:02 PM,1065,1.64042,103.62361,0.06694444444444445,2
17/12/2018,Monday,4:26:02 PM,1065,1.64042,103.62361,4:30:02 PM,1068,1.65258,103.61013,0.06666666666666667,2
17/12/2018,Monday,4:30:02 PM,1068,1.65258,103.61013,4:51:04 PM,1071,1.66246,103.59877,0.13361111111111112,2
17/12/2018,Monday,4:51:04 PM,1000,1.66246,103.59877,4:53:04 PM,1001,1.66119,103.60403,0.03333333333333333,1
17/12/2018,Monday,4:53:04 PM,1001,1.66119,103.60403,4:57:05 PM,1002,1.65305,103.61006,0.06694444444444445,1
17/12/2018,Monday,4:57:05 PM,1002,1.65305,103.61006,4:59:05 PM,1004,1.64837,103.61323,0.03333333333333333,1
17/12/2018,Monday,4:59:05 PM,1004,1.64837,103.61323,5:00:00 PM,1005,1.64534,103.61631,0.015277777777777777,1
17/12/2018,Monday,5:00:00 PM,1005,1.64534,103.61631,5:03:00 PM,1006,1.63933,103.62515,0.05,1
17/12/2018,Monday,5:03:00 PM,1006,1.63933,103.62515,5:17:01 PM,1012,1.60172,103.64516,0.2336111111111111,1
17/12/2018,Monday,5:17:01 PM,1012,1.60172,103.64516,5:20:01 PM,1021,1.5292,103.66949,0.05,1
17/12/2018,Monday,5:20:01 PM,1021,1.5292,103.66949,5:27:02 PM,1022,1.52227,103.67983,0.11694444444444445,1
17/12/2018,Monday,5:27:02 PM,1022,1.52227,103.67983,5:28:02 PM,1023,1.52061,103.681,0.016666666666666666,1
17/12/2018,Monday,5:28:02 PM,1023,1.52061,103.681,5:29:02 PM,1026,1.5008,103.69585,0.016666666666666666,1
17/12/2018,Monday,5:29:02 PM,1026,1.5008,103.69585,5:37:03 PM,1027,1.49817,103.69963,0.13361111111111112,1
17/12/2018,Monday,5:37:03 PM,1027,1.49817,103.69963,5:40:03 PM,1029,1.48895,103.71283,0.05,1
17/12/2018,Monday,5:40:03 PM,1029,1.48895,103.71283,5:53:04 PM,1035,1.45517,103.76089,0.21694444444444444,1
17/12/2018,Monday,5:53:04 PM,1035,1.45517,103.76089,6:04:00 PM,1036,1.46264,103.76566,0.03361111111111111,1
17/12/2018,Monday,6:04:00 PM,1037,1.46264,103.76566,6:15:01 PM,1042,1.47246,103.72525,0.1836111111111111,2
17/12/2018,Monday,6:15:01 PM,1042,1.47246,103.72525,6:27:02 PM,1045,1.49637,103.70186,0.20027777777777778,2
17/12/2018,Monday,6:27:02 PM,1045,1.49637,103.70186,6:35:03 PM,1046,1.50798,103.68946,0.13361111111111112,2
17/12/2018,Monday,6:35:03 PM,1046,1.50798,103.68946,6:38:03 PM,1047,1.51536,103.6845,0.05,2
17/12/2018,Monday,6:38:03 PM,1047,1.51536,103.6845,6:41:03 PM,1048,1.52386,103.67855,0.05,2
17/12/2018,Monday,6:41:03 PM,1048,1.52386,103.67855,6:42:03 PM,1049,1.52868,103.66981,0.016666666666666666,2
17/12/2018,Monday,6:42:03 PM,1049,1.52868,103.66981,6:45:04 PM,1051,1.53757,103.66255,0.050277777777777775,2
17/12/2018,Monday,6:45:04 PM,1051,1.53757,103.66255,6:46:04 PM,1052,1.54042,103.65986,0.016666666666666666,2
17/12/2018,Monday,6:46:04 PM,1052,1.54042,103.65986,6:47:04 PM,1053,1.5448,103.65738,0.016666666666666666,2
17/12/2018,Monday,6:47:04 PM,1053,1.5448,103.65738,6:58:05 PM,1057,1.60194,103.64516,0.1836111111111111,2
17/12/2018,Monday,6:58:05 PM,1057,1.60194,103.64516,6:59:05 PM,1059,1.61283,103.64722,0.016666666666666666,2
17/12/2018,Monday,6:59:05 PM,1059,1.61283,103.64722,7:19:00 PM,1071,1.66246,103.59877,0.33194444444444443,2
17/12/2018,Monday,7:26:01 PM,1000,1.66246,103.59877,7:27:01 PM,1001,1.66155,103.60257,0.016666666666666666,1
17/12/2018,Monday,7:27:01 PM,1001,1.66155,103.60257,7:31:01 PM,1003,1.65196,103.61057,0.06666666666666667,1
17/12/2018,Monday,7:31:01 PM,1003,1.65196,103.61057,7:33:03 PM,1004,1.64961,103.61234,0.03388888888888889,1
17/12/2018,Monday,7:33:03 PM,1004,1.64961,103.61234,7:37:02 PM,1006,1.63933,103.62515,0.06638888888888889,1
17/12/2018,Monday,7:37:02 PM,1006,1.63933,103.62515,7:38:02 PM,1007,1.63528,103.63046,0.016666666666666666,1
17/12/2018,Monday,7:38:02 PM,1007,1.63528,103.63046,7:51:03 PM,1012,1.60172,103.64516,0.21694444444444444,1
17/12/2018,Monday,7:51:03 PM,1012,1.60172,103.64516,7:54:05 PM,1021,1.5292,103.66949,0.050555555555555555,1
17/12/2018,Monday,7:54:05 PM,1021,1.5292,103.66949,7:56:05 PM,1025,1.51013,103.68839,0.03333333333333333,1
17/12/2018,Monday,7:56:05 PM,1025,1.51013,103.68839,8:36:03 PM,1036,1.46434,103.7641,0.41555555555555557,1
17/12/2018,Monday,8:36:03 PM,1037,1.46434,103.7641,8:45:04 PM,1041,1.46208,103.73239,0.1502777777777778,2
17/12/2018,Monday,8:45:04 PM,1041,1.46208,103.73239,8:50:04 PM,1045,1.49637,103.70186,0.08333333333333333,2
17/12/2018,Monday,8:50:04 PM,1045,1.49637,103.70186,8:58:05 PM,1048,1.52386,103.67855,0.13361111111111112,2
17/12/2018,Monday,8:58:05 PM,1048,1.52386,103.67855,9:00:00 PM,1049,1.52762,103.67164,0.03194444444444444,2
17/12/2018,Monday,9:00:00 PM,1049,1.52762,103.67164,9:01:00 PM,1050,1.53419,103.66544,0.016666666666666666,2
17/12/2018,Monday,9:01:00 PM,1050,1.53419,103.66544,9:04:00 PM,1053,1.54567,103.65716,0.05,2
17/12/2018,Monday,9:04:00 PM,1053,1.54567,103.65716,9:15:01 PM,1057,1.60168,103.64505,0.1836111111111111,2
17/12/2018,Monday,9:15:01 PM,1057,1.60168,103.64505,9:29:02 PM,1071,1.66246,103.59877,0.2336111111111111,2
18/12/2018,Tuesday,9:08:00 AM,1000,1.66246,103.59877,9:09:00 AM,1001,1.66137,103.6032,0.016666666666666666,1
18/12/2018,Tuesday,9:09:00 AM,1001,1.66137,103.6032,9:18:01 AM,1004,1.64889,103.61284,0.1502777777777778,1
18/12/2018,Tuesday,9:18:01 AM,1004,1.64889,103.61284,9:20:01 AM,1006,1.63933,103.62515,0.03333333333333333,1
18/12/2018,Tuesday,9:20:01 AM,1006,1.63933,103.62515,9:22:01 AM,1007,1.63553,103.63013,0.03333333333333333,1
18/12/2018,Tuesday,9:22:01 AM,1007,1.63553,103.63013,9:34:02 AM,1012,1.60172,103.64516,0.20027777777777778,1
18/12/2018,Tuesday,9:34:02 AM,1012,1.60172,103.64516,9:41:03 AM,1021,1.52814,103.67076,0.11694444444444445,1
18/12/2018,Tuesday,9:41:03 AM,1021,1.52814,103.67076,9:42:03 AM,1023,1.51888,103.68223,0.016666666666666666,1
18/12/2018,Tuesday,9:42:03 AM,1023,1.51888,103.68223,9:45:03 AM,1025,1.50875,103.68927,0.05,1
18/12/2018,Tuesday,9:45:03 AM,1025,1.50875,103.68927,9:48:04 AM,1028,1.497,103.70157,0.050277777777777775,1
18/12/2018,Tuesday,9:48:04 AM,1028,1.497,103.70157,9:50:04 AM,1029,1.48988,103.71159,0.03333333333333333,1
18/12/2018,Tuesday,9:50:04 AM,1029,1.48988,103.71159,9:54:04 AM,1031,1.46422,103.73049,0.06666666666666667,1
18/12/2018,Tuesday,9:54:04 AM,1031,1.46422,103.73049,9:59:05 AM,1035,1.45536,103.76162,0.08361111111111111,1
18/12/2018,Tuesday,9:59:05 AM,1035,1.45536,103.76162,10:16:01 AM,1036,1.46264,103.76566,0.09861111111111111,1
18/12/2018,Tuesday,10:16:01 AM,1037,1.46264,103.76566,10:19:01 AM,1038,1.45458,103.75971,0.05,2
18/12/2018,Tuesday,10:19:01 AM,1038,1.45458,103.75971,10:23:02 AM,1041,1.46208,103.73239,0.06694444444444445,2
18/12/2018,Tuesday,10:23:02 AM,1041,1.46208,103.73239,10:25:02 AM,1042,1.47297,103.72512,0.03333333333333333,2
18/12/2018,Tuesday,10:25:02 AM,1042,1.47297,103.72512,10:27:02 AM,1043,1.48867,103.71298,0.03333333333333333,2
18/12/2018,Tuesday,10:27:02 AM,1043,1.48867,103.71298,10:31:02 AM,1046,1.50798,103.68946,0.06666666666666667,2
18/12/2018,Tuesday,10:31:02 AM,1046,1.50798,103.68946,10:35:03 AM,1049,1.52868,103.66981,0.06694444444444445,2
18/12/2018,Tuesday,10:35:03 AM,1049,1.52868,103.66981,10:36:03 AM,1051,1.53757,103.66255,0.016666666666666666,2
18/12/2018,Tuesday,10:36:03 AM,1051,1.53757,103.66255,10:39:03 AM,1053,1.5462,103.65708,0.05,2
18/12/2018,Tuesday,10:39:03 AM,1053,1.5462,103.65708,10:48:04 AM,1057,1.60168,103.64505,0.1502777777777778,2
18/12/2018,Tuesday,10:48:04 AM,1057,1.60168,103.64505,10:49:04 AM,1059,1.61283,103.64722,0.016666666666666666,2
18/12/2018,Tuesday,10:49:04 AM,1059,1.61283,103.64722,11:27:01 AM,1071,1.66246,103.59877,0.43222222222222223,2
18/12/2018,Tuesday,11:27:01 AM,1000,1.66246,103.59877,11:28:01 AM,1004,1.64837,103.61323,0.016666666666666666,1
18/12/2018,Tuesday,11:28:01 AM,1004,1.64837,103.61323,11:32:01 AM,1006,1.63933,103.62515,0.06666666666666667,1
18/12/2018,Tuesday,11:32:01 AM,1006,1.63933,103.62515,11:40:02 AM,1012,1.60099,103.64489,0.13361111111111112,1
18/12/2018,Tuesday,11:40:02 AM,1012,1.60099,103.64489,11:53:03 AM,1022,1.52329,103.67911,0.21694444444444444,1
18/12/2018,Tuesday,11:53:03 AM,1022,1.52329,103.67911,11:58:05 AM,1025,1.50763,103.68991,0.08388888888888889,1
18/12/2018,Tuesday,11:58:05 AM,1025,1.50763,103.68991,12:04:00 PM,1029,1.4895,103.71217,0.09861111111111111,1
18/12/2018,Tuesday,12:04:00 PM,1029,1.4895,103.71217,12:11:00 PM,1035,1.45536,103.76162,0.11666666666666667,1
18/12/2018,Tuesday,12:11:00 PM,1035,1.45536,103.76162,12:41:03 PM,1036,1.46264,103.76566,0.06694444444444445,1
18/12/2018,Tuesday,12:41:03 PM,1037,1.46264,103.76566,12:46:04 PM,1040,1.4597,103.73692,0.08361111111111111,2
18/12/2018,Tuesday,12:46:04 PM,1040,1.4597,103.73692,12:47:04 PM,1041,1.46208,103.73239,0.016666666666666666,2
18/12/2018,Tuesday,12:47:04 PM,1041,1.46208,103.73239,12:51:04 PM,1043,1.48839,103.71338,0.06666666666666667,2
18/12/2018,Tuesday,12:51:04 PM,1043,1.48839,103.71338,12:55:04 PM,1046,1.50798,103.68946,0.06666666666666667,2
18/12/2018,Tuesday,12:55:04 PM,1046,1.50798,103.68946,12:58:05 PM,1048,1.52346,103.67885,0.050277777777777775,2
18/12/2018,Tuesday,12:58:05 PM,1048,1.52346,103.67885,12:59:05 PM,1049,1.52762,103.67164,0.016666666666666666,2
18/12/2018,Tuesday,12:59:05 PM,1049,1.52762,103.67164,1:00:00 PM,1051,1.53757,103.66255,0.015277777777777777,2
18/12/2018,Tuesday,1:00:00 PM,1051,1.53757,103.66255,1:02:00 PM,1052,1.54042,103.65986,0.03333333333333333,2
18/12/2018,Tuesday,1:02:00 PM,1052,1.54042,103.65986,1:04:00 PM,1053,1.54567,103.65716,0.03333333333333333,2
18/12/2018,Tuesday,1:04:00 PM,1053,1.54567,103.65716,1:12:01 PM,1057,1.60032,103.64469,0.13361111111111112,2
18/12/2018,Tuesday,1:12:01 PM,1057,1.60032,103.64469,4:23:02 PM,1071,1.66299,103.5993,2.7344444444444442,2
18/12/2018,Tuesday,4:23:02 PM,1000,1.66299,103.5993,4:25:02 PM,1001,1.66059,103.60491,0.03333333333333333,1
18/12/2018,Tuesday,4:25:02 PM,1001,1.66059,103.60491,4:27:02 PM,1002,1.65305,103.61006,0.03333333333333333,1
18/12/2018,Tuesday,4:27:02 PM,1002,1.65305,103.61006,4:28:02 PM,1003,1.65093,103.61135,0.016666666666666666,1
18/12/2018,Tuesday,4:28:02 PM,1003,1.65093,103.61135,4:29:02 PM,1004,1.64837,103.61323,0.016666666666666666,1
18/12/2018,Tuesday,4:29:02 PM,1004,1.64837,103.61323,4:32:02 PM,1006,1.63933,103.62515,0.05,1
18/12/2018,Tuesday,4:32:02 PM,1006,1.63933,103.62515,4:33:02 PM,1007,1.63528,103.63046,0.016666666666666666,1
18/12/2018,Tuesday,4:33:02 PM,1007,1.63528,103.63046,4:34:02 PM,1008,1.63386,103.63229,0.016666666666666666,1
18/12/2018,Tuesday,4:34:02 PM,1008,1.63386,103.63229,4:39:03 PM,1012,1.60222,103.64543,0.08361111111111111,1
18/12/2018,Tuesday,4:39:03 PM,1012,1.60222,103.64543,4:52:04 PM,1022,1.52329,103.67911,0.21694444444444444,1
18/12/2018,Tuesday,4:52:04 PM,1022,1.52329,103.67911,4:56:04 PM,1025,1.50875,103.68927,0.06666666666666667,1
18/12/2018,Tuesday,4:56:04 PM,1025,1.50875,103.68927,4:59:05 PM,1026,1.50018,103.69668,0.050277777777777775,1
18/12/2018,Tuesday,4:59:05 PM,1026,1.50018,103.69668,5:00:00 PM,1028,1.49752,103.70058,0.015277777777777777,1
18/12/2018,Tuesday,5:00:00 PM,1028,1.49752,103.70058,5:03:00 PM,1029,1.4895,103.71217,0.05,1
18/12/2018,Tuesday,5:03:00 PM,1029,1.4895,103.71217,5:14:01 PM,1035,1.45579,103.76312,0.1836111111111111,1
18/12/2018,Tuesday,5:14:01 PM,1035,1.45579,103.76312,5:38:03 PM,1036,1.46368,103.76511,0.1,1
18/12/2018,Tuesday,5:38:03 PM,1037,1.46368,103.76511,5:48:04 PM,1041,1.46208,103.73239,0.16694444444444445,2
18/12/2018,Tuesday,5:48:04 PM,1041,1.46208,103.73239,5:55:04 PM,1045,1.49708,103.70086,0.11666666666666667,2
18/12/2018,Tuesday,5:55:04 PM,1045,1.49708,103.70086,6:02:00 PM,1046,1.50847,103.68906,0.11555555555555555,2
18/12/2018,Tuesday,6:02:00 PM,1046,1.50847,103.68906,6:05:00 PM,1047,1.51536,103.6845,0.05,2
18/12/2018,Tuesday,6:05:00 PM,1047,1.51536,103.6845,6:08:00 PM,1048,1.52346,103.67885,0.05,2
18/12/2018,Tuesday,6:08:00 PM,1048,1.52346,103.67885,6:10:00 PM,1049,1.52896,103.66948,0.03333333333333333,2
18/12/2018,Tuesday,6:10:00 PM,1049,1.52896,103.66948,6:12:01 PM,1051,1.53757,103.66255,0.03361111111111111,2
18/12/2018,Tuesday,6:12:01 PM,1051,1.53757,103.66255,6:13:01 PM,1052,1.54042,103.65986,0.016666666666666666,2
18/12/2018,Tuesday,6:13:01 PM,1052,1.54042,103.65986,6:15:01 PM,1053,1.5462,103.65708,0.03333333333333333,2
18/12/2018,Tuesday,6:15:01 PM,1053,1.5462,103.65708,6:29:02 PM,1057,1.60168,103.64505,0.2336111111111111,2
18/12/2018,Tuesday,6:29:02 PM,1057,1.60168,103.64505,7:08:00 PM,1071,1.66299,103.5993,0.3838888888888889,2
18/12/2018,Tuesday,7:08:00 PM,1000,1.66299,103.5993,7:10:00 PM,1002,1.65416,103.60965,0.03333333333333333,1
18/12/2018,Tuesday,7:10:00 PM,1002,1.65416,103.60965,7:12:01 PM,1003,1.64982,103.61218,0.03361111111111111,1
18/12/2018,Tuesday,7:12:01 PM,1003,1.64982,103.61218,7:15:01 PM,1005,1.64478,103.61739,0.05,1
18/12/2018,Tuesday,7:15:01 PM,1005,1.64478,103.61739,7:17:01 PM,1006,1.63933,103.62515,0.03333333333333333,1
18/12/2018,Tuesday,7:17:01 PM,1006,1.63933,103.62515,7:34:02 PM,1012,1.60172,103.64516,0.2836111111111111,1
18/12/2018,Tuesday,7:34:02 PM,1012,1.60172,103.64516,7:42:03 PM,1021,1.52768,103.67181,0.13361111111111112,1
18/12/2018,Tuesday,7:42:03 PM,1021,1.52768,103.67181,7:43:03 PM,1022,1.52329,103.67911,0.016666666666666666,1
18/12/2018,Tuesday,7:43:03 PM,1022,1.52329,103.67911,7:54:04 PM,1029,1.4895,103.71217,0.1836111111111111,1
18/12/2018,Tuesday,7:54:04 PM,1029,1.4895,103.71217,7:57:05 PM,1031,1.46267,103.73198,0.050277777777777775,1
18/12/2018,Tuesday,7:57:05 PM,1031,1.46267,103.73198,8:05:00 PM,1035,1.45536,103.76162,0.13194444444444445,1
18/12/2018,Tuesday,8:05:00 PM,1035,1.45536,103.76162,8:26:02 PM,1036,1.46264,103.76566,0.13361111111111112,1
18/12/2018,Tuesday,8:26:02 PM,1037,1.46264,103.76566,8:42:03 PM,1043,1.48867,103.71298,0.26694444444444443,2
18/12/2018,Tuesday,8:42:03 PM,1043,1.48867,103.71298,8:43:03 PM,1046,1.50798,103.68946,0.016666666666666666,2
18/12/2018,Tuesday,8:43:03 PM,1046,1.50798,103.68946,8:47:04 PM,1049,1.52868,103.66981,0.06694444444444445,2
18/12/2018,Tuesday,8:47:04 PM,1049,1.52868,103.66981,8:51:04 PM,1051,1.53631,103.6637,0.06666666666666667,2
18/12/2018,Tuesday,8:51:04 PM,1051,1.53631,103.6637,8:52:04 PM,1052,1.53976,103.66047,0.016666666666666666,2
18/12/2018,Tuesday,8:52:04 PM,1052,1.53976,103.66047,8:53:04 PM,1053,1.54457,103.65748,0.016666666666666666,2
18/12/2018,Tuesday,8:53:04 PM,1053,1.54457,103.65748,9:00:00 PM,1057,1.60206,103.64522,0.11555555555555555,2
18/12/2018,Tuesday,9:00:00 PM,1057,1.60206,103.64522,9:03:00 AM,1071,1.66299,103.5993,0.36694444444444446,2
19/12/2018,Wednesday,9:03:00 AM,1000,1.66299,103.5993,9:06:00 AM,1002,1.65268,103.6102,0.05,1
19/12/2018,Wednesday,9:06:00 AM,1002,1.65268,103.6102,9:07:00 AM,1003,1.65093,103.61135,0.016666666666666666,1
19/12/2018,Wednesday,9:07:00 AM,1003,1.65093,103.61135,9:08:00 AM,1005,1.64534,103.61631,0.016666666666666666,1
19/12/2018,Wednesday,9:08:00 AM,1005,1.64534,103.61631,9:10:00 AM,1006,1.63998,103.62432,0.03333333333333333,1
19/12/2018,Wednesday,9:10:00 AM,1006,1.63998,103.62432,9:15:01 AM,1007,1.63553,103.63013,0.08361111111111111,1
19/12/2018,Wednesday,9:15:01 AM,1007,1.63553,103.63013,9:16:01 AM,1008,1.63386,103.63229,0.016666666666666666,1
19/12/2018,Wednesday,9:16:01 AM,1008,1.63386,103.63229,9:21:01 AM,1009,1.62918,103.63746,0.08333333333333333,1
19/12/2018,Wednesday,9:21:01 AM,1009,1.62918,103.63746,9:25:02 AM,1012,1.60172,103.64516,0.06694444444444445,1
19/12/2018,Wednesday,9:25:02 AM,1012,1.60172,103.64516,9:30:02 AM,1022,1.5238,103.67872,0.08333333333333333,1
19/12/2018,Wednesday,9:30:02 AM,1022,1.5238,103.67872,10:24:02 AM,1036,1.46264,103.76566,0.5663888888888889,1
19/12/2018,Wednesday,10:24:02 AM,1037,1.46264,103.76566,10:48:04 AM,1053,1.5448,103.65738,0.40055555555555555,2
19/12/2018,Wednesday,10:48:04 AM,1053,1.5448,103.65738,10:59:05 AM,1057,1.60168,103.64505,0.1836111111111111,2
19/12/2018,Wednesday,10:59:05 AM,1057,1.60168,103.64505,11:40:03 AM,1071,1.66299,103.5993,0.2822222222222222,2
19/12/2018,Wednesday,11:40:03 AM,1000,1.66299,103.5993,11:45:03 AM,1004,1.64837,103.61323,0.08333333333333333,1
19/12/2018,Wednesday,11:45:03 AM,1004,1.64837,103.61323,11:48:04 AM,1006,1.63998,103.62432,0.050277777777777775,1
19/12/2018,Wednesday,11:48:04 AM,1006,1.63998,103.62432,11:50:04 AM,1007,1.63511,103.63069,0.03333333333333333,1
19/12/2018,Wednesday,11:50:04 AM,1007,1.63511,103.63069,12:02:00 PM,1012,1.60172,103.64516,0.1988888888888889,1
19/12/2018,Wednesday,12:02:00 PM,1012,1.60172,103.64516,12:04:00 PM,1018,1.54469,103.65764,0.03333333333333333,1
19/12/2018,Wednesday,12:04:00 PM,1018,1.54469,103.65764,12:07:00 PM,1019,1.54127,103.65929,0.05,1
19/12/2018,Wednesday,12:07:00 PM,1019,1.54127,103.65929,12:08:00 PM,1021,1.52768,103.67181,0.016666666666666666,1
19/12/2018,Wednesday,12:08:00 PM,1021,1.52768,103.67181,12:12:01 PM,1025,1.50875,103.68927,0.06694444444444445,1
19/12/2018,Wednesday,12:12:01 PM,1025,1.50875,103.68927,12:14:01 PM,1027,1.49967,103.69743,0.03333333333333333,1
19/12/2018,Wednesday,12:14:01 PM,1027,1.49967,103.69743,12:15:01 PM,1028,1.497,103.70157,0.016666666666666666,1
19/12/2018,Wednesday,12:15:01 PM,1028,1.497,103.70157,12:17:01 PM,1029,1.49038,103.71075,0.03333333333333333,1
19/12/2018,Wednesday,12:17:01 PM,1029,1.49038,103.71075,12:20:01 PM,1031,1.46267,103.73198,0.05,1
19/12/2018,Wednesday,12:20:01 PM,1031,1.46267,103.73198,12:27:02 PM,1035,1.45577,103.76305,0.11694444444444445,1
19/12/2018,Wednesday,12:27:02 PM,1035,1.45577,103.76305,12:45:03 PM,1036,1.46368,103.76511,0.1,1
19/12/2018,Wednesday,12:45:03 PM,1037,1.46368,103.76511,12:53:04 PM,1042,1.47537,103.72454,0.13361111111111112,2
19/12/2018,Wednesday,12:53:04 PM,1042,1.47537,103.72454,1:36:03 PM,1071,1.66246,103.59877,0.7163888888888889,2
19/12/2018,Wednesday,2:06:00 PM,1000,1.66246,103.59877,2:08:00 PM,1001,1.66113,103.60413,0.03333333333333333,1
19/12/2018,Wednesday,2:08:00 PM,1001,1.66113,103.60413,2:11:00 PM,1004,1.64837,103.61323,0.05,1
19/12/2018,Wednesday,2:11:00 PM,1004,1.64837,103.61323,2:12:01 PM,1006,1.64043,103.62374,0.016944444444444446,1
19/12/2018,Wednesday,2:12:01 PM,1006,1.64043,103.62374,2:15:01 PM,1008,1.63386,103.63229,0.05,1
19/12/2018,Wednesday,2:15:01 PM,1008,1.63386,103.63229,2:17:01 PM,1012,1.60172,103.64516,0.03333333333333333,1
19/12/2018,Wednesday,2:17:01 PM,1012,1.60172,103.64516,2:21:01 PM,1014,1.59167,103.64761,0.06666666666666667,1
19/12/2018,Wednesday,2:21:01 PM,1014,1.59167,103.64761,2:29:02 PM,1022,1.52329,103.67911,0.13361111111111112,1
19/12/2018,Wednesday,2:29:02 PM,1022,1.52329,103.67911,2:30:02 PM,1026,1.5008,103.69585,0.016666666666666666,1
19/12/2018,Wednesday,2:30:02 PM,1026,1.5008,103.69585,2:34:02 PM,1028,1.49752,103.70058,0.06666666666666667,1
19/12/2018,Wednesday,2:34:02 PM,1028,1.49752,103.70058,2:46:04 PM,1036,1.46291,103.76502,0.20055555555555554,1
19/12/2018,Wednesday,2:47:04 PM,1037,1.46486,103.7644,2:59:05 PM,1045,1.49708,103.70086,0.20027777777777778,2
19/12/2018,Wednesday,2:59:05 PM,1045,1.49708,103.70086,3:05:01 PM,1052,1.53976,103.66047,0.09888888888888889,2
19/12/2018,Wednesday,3:05:01 PM,1052,1.53976,103.66047,3:12:02 PM,1057,1.59994,103.64472,0.11694444444444445,2
19/12/2018,Wednesday,3:12:02 PM,1057,1.59994,103.64472,3:14:02 PM,1059,1.61283,103.64722,0.03333333333333333,2
19/12/2018,Wednesday,3:14:02 PM,1059,1.61283,103.64722,3:17:02 PM,1062,1.63145,103.63483,0.05,2
