Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BJM9017,17/12/2018,11:33:02 AM,"1, Senai, Johor",1.60172,103.64516,70.38,Ignition on; Moving; ,GOOD,1.06,26.55,1,1012,0.0720628913405611
BJM9017,17/12/2018,11:34:02 AM,"No 75 Kampung Baru, Senai, Johor",1.60117,103.64495,57.41,Ignition on; Moving; ,GOOD,1.16,26.43,1,1012,0.009972485238279608
BJM9017,17/12/2018,11:36:03 AM,"Jalan Kulai - Senai, Mara Senai, Kampung Baru Senai, Senai, Johor",1.59994,103.64482,0,Ignition on; Idling; ,GOOD,1.94,26.04,1,1012,0.12969165510415295
BJM9017,17/12/2018,11:42:03 AM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,0,Ignition on; Idling; ,GOOD,0.55,24.88,1,1021,0.17152936809122538
BJM9017,17/12/2018,11:45:03 AM,"jalan skudai, Skudai, Johor",1.52768,103.67181,40.74,Ignition on; Moving; ,GOOD,0.56,26.04,1,1021,0.1370589480160691
BJM9017,17/12/2018,11:46:04 AM,"903, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,57.41,Ignition on; Moving; ,GOOD,0.92,26.55,1,1022,0.12522925148709826
BJM9017,17/12/2018,11:49:04 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,46.3,Ignition on; Moving; ,GOOD,0.58,26.17,1,1025,0.01518506427053556
BJM9017,17/12/2018,11:50:04 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,14.82,Ignition on; Moving; ,GOOD,0.04,25.91,1,1025,0.01518506427053556
BJM9017,17/12/2018,11:51:04 AM,"125, Batu 4 1/2, Jalan Skudai, Tampoi, Johor Bahru,, Johor Bahru, Johor,",1.48874,103.71313,59.26,Ignition on; Moving; ,GOOD,0.73,26.3,1,1029,0.16249850457492115
BJM9017,17/12/2018,11:52:04 AM,"2228, Jalan Kedondong, Kampung Pasir, Johor Bahru, Johor",1.49894,103.6985,62.97,Ignition on; Moving; ,GOOD,0.85,26.04,1,1027,0.0539927140296158
BJM9017,17/12/2018,11:53:04 AM,"2386, Jalan Nenas, Taman Tampoi, Johor Bahru, Johor",1.49616,103.7028,44.45,Ignition on; Moving; ,GOOD,0.54,26.3,1,1028,0.16409058428764037
BJM9017,17/12/2018,11:55:04 AM,"42a, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48895,103.71283,0,Ignition on; Idling; ,GOOD,0.68,25.27,1,1029,0.12196512837747817
BJM9017,17/12/2018,11:59:05 AM,"9, Jalan Straits View, Straits View, Johor Bahru, Johor",1.46214,103.73248,81.49,Ignition on; Moving; ,GOOD,1.23,26.55,1,1031,0.1834108490947953
BJM9017,17/12/2018,12:03:00 PM,"1, Jalan Bukit Timbalan, Bandar Johor Bahru, Johor Bahru, Johor",1.45577,103.76305,22.22,Ignition on; Moving; ,GOOD,0.46,26.04,1,1035,0.10458571942248686
BJM9017,17/12/2018,12:05:00 PM,"Johor Bahru City Square, Lot M1-12, Jalan Wong Ah Fook, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.26,24.88,1,1036,0.05535664408437846
BJM9017,17/12/2018,12:08:00 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.02,24.62,1,1036,0.05535664408437846
BJM9017,17/12/2018,12:33:02 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0.01,24.36,2,1037,0.03688979992342312
BJM9017,17/12/2018,12:34:02 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,27.78,Ignition on; Moving; ,GOOD,0.17,26.04,2,1037,0.17277985758964548
BJM9017,17/12/2018,12:45:03 PM,"Danga Bay Convention Centre, Lebuhraya Sultan Iskandar, Danga Bay, Johor Bahru, Johor",1.47537,103.72454,70.38,Ignition on; Moving; ,GOOD,1.07,26.04,2,1042,0.18778408866998875
BJM9017,17/12/2018,12:51:04 PM,"37, Jalan Limau, Kampung Pasir, Johor Bahru, Johor",1.49773,103.69997,48.15,Ignition on; Moving; ,GOOD,0.18,26.3,2,1045,0.17901540934349686
BJM9017,17/12/2018,12:53:04 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0,Ignition on; Idling; ,GOOD,1.68,24.62,2,1046,0.0316782584874785
BJM9017,17/12/2018,12:58:05 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,0,Ignition on; Idling; ,GOOD,0.75,24.62,2,1051,0.09822204215409469
BJM9017,17/12/2018,1:00:00 PM,"No. 10, Jalan Skudai Bt 81/2, Johor, Skudai",1.53419,103.66544,50,Ignition on; Moving; ,GOOD,0.65,26.68,2,1050,0.10510135397702068
BJM9017,17/12/2018,1:01:00 PM,"30, 1, Skudai, Skudai, Johor",1.53976,103.66047,46.3,Ignition on; Moving; ,GOOD,0.84,26.43,2,1052,0.05205807208653099
BJM9017,17/12/2018,1:03:00 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,57.41,Ignition on; Moving; ,GOOD,0.42,26.55,2,1051,0.09822204215409469
BJM9017,17/12/2018,1:04:00 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,66.67,Ignition on; Moving; ,GOOD,1.08,26.55,2,1051,0.09822204215409469
BJM9017,17/12/2018,1:05:00 PM,"1, Senai, Johor",1.60168,103.64505,72.23,Ignition on; Moving; ,GOOD,1.2,26.43,2,1057,0.12468619399387824
BJM9017,17/12/2018,1:06:00 PM,"1, Senai, Johor",1.60168,103.64505,70.38,Ignition on; Moving; ,GOOD,1.15,26.55,2,1057,0.12468619399387824
BJM9017,17/12/2018,1:07:00 PM,"1, Senai, Johor",1.60168,103.64505,72.23,Ignition on; Moving; ,GOOD,1.07,26.68,2,1057,0.12468619399387824
BJM9017,17/12/2018,1:09:00 PM,"No.195, Jalan Ria, Johor, Senai",1.59778,103.64542,40.74,Ignition on; Moving; ,GOOD,0.46,26.68,2,1056,0.1789067569741618
BJM9017,17/12/2018,1:10:00 PM,"1, Senai, Johor",1.60168,103.64505,14.82,Ignition on; Moving; ,GOOD,0.27,26.3,2,1057,0.12468619399387824
BJM9017,17/12/2018,1:11:00 PM,"No. 36, Level 2, Jalan Terminal 5,, Senai, Johor, Senai",1.62174,103.64495,50,Ignition on; Moving; ,GOOD,0.66,26.43,2,1060,0.15133201617441383
BJM9017,17/12/2018,1:12:01 PM,"124, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,0,Ignition on; Idling; ,GOOD,0.83,24.88,2,1059,0.01874839391781949
BJM9017,17/12/2018,1:13:01 PM,"No. 131-B, Jalan Senai Utama 5/17, Taman Senai Utama, Johor, Senai",1.61283,103.64722,31.48,Ignition on; Moving; ,GOOD,0.11,26.55,2,1059,0.01874839391781949
BJM9017,17/12/2018,1:14:01 PM,"1, Senai, Johor",1.60168,103.64505,70.38,Ignition on; Moving; ,GOOD,0.91,26.43,2,1057,0.12468619399387824
BJM9017,17/12/2018,1:15:01 PM,"1, Kulai, Johor",1.66272,103.59971,61.12,Ignition on; Moving; ,GOOD,1.2,26.55,2,1071,0.12340165535459756
BJM9017,17/12/2018,1:16:01 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,0,Ignition on; Idling; ,GOOD,0.33,24.88,2,1062,0.15763179907311115
BJM9017,17/12/2018,1:18:01 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,0,Ignition on; Idling; ,GOOD,0.47,24.75,2,1063,0.09270719263165371
BJM9017,17/12/2018,1:19:01 PM,"TJ Mart, 5035, Jalan Air Hitam, Saleng, Batu 17 1/2,, Senai, Johor",1.66246,103.59877,51.86,Ignition on; Moving; ,GOOD,0.38,26.68,2,1071,0.0227466093740802
BJM9017,17/12/2018,1:20:01 PM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63923,103.62504,0,Ignition on; Idling; ,GOOD,0.58,24.88,2,1065,0.02734990272056007
BJM9017,17/12/2018,1:21:01 PM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,59.26,Ignition on; Moving; ,GOOD,0.53,26.68,2,1071,0.0227466093740802
BJM9017,17/12/2018,1:22:01 PM,"523, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6468,103.61424,50,Ignition on; Moving; ,GOOD,0.94,26.17,2,1067,0.09029572657322295
BJM9017,17/12/2018,1:24:02 PM,"102, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65071,103.61132,37.04,Ignition on; Moving; ,GOOD,0.3,26.55,2,1068,0.08287404484509633
BJM9017,17/12/2018,1:25:02 PM,"140, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65187,103.61048,0,Ignition on; Idling; ,GOOD,0.13,24.62,2,1068,0.07677115040295047
BJM9017,17/12/2018,1:26:02 PM,"Sbs Motor Trading, Taman Kulai Besar, Kulai, Johor",1.65415,103.60958,14.82,Ignition on; Moving; ,GOOD,0.22,25.91,2,1069,0.04006598556145833
BJM9017,17/12/2018,1:27:02 PM,"156, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.66004,103.60543,42.6,Ignition on; Moving; ,GOOD,0.72,26.43,2,1070,0.16442689376293984
BJM9017,17/12/2018,1:28:02 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,0,Ignition on; Idling; ,GOOD,0.27,24.49,2,1070,0.016398692971733655
BJM9017,17/12/2018,1:31:02 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.11,25.91,2,1071,0.0227466093740802
BJM9017,17/12/2018,2:19:01 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,33.34,Ignition on; Moving; ,GOOD,0.75,26.55,1,1000,0.0227466093740802
BJM9017,17/12/2018,2:23:02 PM,"No. 25-3, Jalan Susur Kulai 1, Johor, Kulai",1.65225,103.6104,44.45,Ignition on; Moving; ,GOOD,0.62,26.43,1,1003,0.19323743673529617
BJM9017,17/12/2018,2:24:02 PM,"7, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65268,103.6102,18.52,Ignition on; Moving; ,GOOD,0.31,26.55,1,1002,0.17734888655039877
BJM9017,17/12/2018,2:25:02 PM,"No. 367, Jalan Susur Kulai 1,, Kulai, Johor,",1.64746,103.6139,51.86,Ignition on; Moving; ,GOOD,0.74,26.17,1,1004,0.14201017261595375
BJM9017,17/12/2018,2:26:02 PM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,27.78,Ignition on; Moving; ,GOOD,0.43,26.68,1,1002,0.11599198610264787
BJM9017,17/12/2018,2:27:02 PM,"No. 15-1, Jalan Sri Putra 1, Bandar Putra, Johor, Kulai",1.63933,103.62515,53.71,Ignition on; Moving; ,GOOD,0.82,26.68,1,1006,0.06933975821687964
BJM9017,17/12/2018,2:29:02 PM,"1, Kulai, Johor",1.66272,103.59971,37.04,Ignition on; Moving; ,GOOD,0.82,26.3,1,1000,0.12340165535459756
BJM9017,17/12/2018,2:31:02 PM,"1, Senai, Johor",1.60172,103.64516,62.97,Ignition on; Moving; ,GOOD,1.57,26.68,1,1012,0.0720628913405611
BJM9017,17/12/2018,2:35:03 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0.07,25.65,1,1012,0.016431370593949182
BJM9017,17/12/2018,2:36:03 PM,"No Taman Impian Senai,, Senai, Johor., 22, Jalan Impian Senai 1, Senai, Johor",1.59686,103.64542,53.71,Ignition on; Moving; ,GOOD,0.56,26.55,1,1013,0.035981606101156326
BJM9017,17/12/2018,2:37:03 PM,"1, Senai, Johor",1.60172,103.64516,66.67,Ignition on; Moving; ,GOOD,1.06,26.43,1,1012,0.0720628913405611
BJM9017,17/12/2018,2:38:03 PM,"1, Senai, Johor",1.60172,103.64516,79.64,Ignition on; Moving; ,GOOD,1.18,26.94,1,1012,0.0720628913405611
BJM9017,17/12/2018,2:39:03 PM,"1, Senai, Johor",1.60172,103.64516,72.23,Ignition on; Moving; ,GOOD,1.26,26.81,1,1012,0.0720628913405611
BJM9017,17/12/2018,2:42:03 PM,"8, Jalan Jaya 1, Taman Jaya, Skudai, Johor",1.54344,103.65812,35.19,Ignition on; Moving; ,GOOD,0.48,26.68,1,1018,0.15029722155927772
BJM9017,17/12/2018,2:43:03 PM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54127,103.65929,20.37,Ignition on; Moving; ,GOOD,0.36,26.68,1,1019,0.07741155787234395
BJM9017,17/12/2018,2:44:03 PM,"2, Jalan Haruan, Skudai, Skudai, Johor",1.53511,103.66506,64.82,Ignition on; Moving; ,GOOD,0.83,26.68,1,1020,0.11806332607012379
BJM9017,17/12/2018,2:45:03 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,12.96,Ignition on; Moving; ,GOOD,1.02,25.27,1,1021,0.028467717952324195
BJM9017,17/12/2018,2:46:04 PM,"No 47, Jalan NJM 1/1, Taman Jaya Mas, Skudai,, Johor Bahru, Johor,",1.52814,103.67076,64.82,Ignition on; Moving; ,GOOD,0.61,26.68,1,1021,0.018720719841005443
BJM9017,17/12/2018,2:48:04 PM,"Lot 54, Giant Tampoi, Jalan Skudai, Johor, Johor Bahru",1.49817,103.69963,7.41,Ignition on; Moving; ,GOOD,0.57,26.17,1,1027,0.10198966292679465
BJM9017,17/12/2018,2:49:04 PM,"16, Jalan Tanjung,, Tampoi, Johor,",1.50795,103.68976,51.86,Ignition on; Moving; ,GOOD,0.56,26.81,1,1025,0.09002148123864509
BJM9017,17/12/2018,2:50:04 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0.22,24.23,1,1025,0.01518506427053556
BJM9017,17/12/2018,2:54:04 PM,"Kampung Pasir, km 11, Jalan Skudai, Johor Bahru, Johor",1.49894,103.6985,46.3,Ignition on; Moving; ,GOOD,0.29,26.68,1,1027,0.0539927140296158
BJM9017,17/12/2018,2:57:05 PM,"62, Jalan PADI 1, Bandar Baru Uda, Johor Bahru, Johor,",1.48988,103.71159,44.45,Ignition on; Moving; ,GOOD,1.22,26.17,1,1029,0.05150427880291188
BJM9017,17/12/2018,3:08:00 PM,"52, Bandar Johor Bahru, Johor Bahru, Johor",1.45517,103.76089,29.63,Ignition on; Moving; ,GOOD,0.36,26.3,1,1035,0.14529671770164787
BJM9017,17/12/2018,3:27:02 PM,"Unnamed Road, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0,23.46,2,1037,0.03688979992342312
BJM9017,17/12/2018,3:34:02 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46208,103.73239,79.64,Ignition on; Moving; ,GOOD,1.41,26.68,2,1041,0.17864176997036382
BJM9017,17/12/2018,3:38:03 PM,"1158, Jalan Bertingkat Skudai, Bandar Baru Uda, Johor Bahru, Johor",1.48839,103.71338,44.45,Ignition on; Moving; ,GOOD,0.84,26.43,2,1043,0.11453575526202793
BJM9017,17/12/2018,3:43:03 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,20.37,Ignition on; Moving; ,GOOD,0.84,24.88,2,1046,0.0316782584874785
BJM9017,17/12/2018,3:47:04 PM,"Bus Stop Jalan Skudai, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52346,103.67885,31.48,Ignition on; Moving; ,GOOD,0.77,26.04,2,1048,0.11949840475257134
BJM9017,17/12/2018,3:49:04 PM,"jalan skudai, Skudai, Johor",1.52762,103.67164,35.19,Ignition on; Moving; ,GOOD,0.73,26.04,2,1049,0.1507519714117643
BJM9017,17/12/2018,3:51:04 PM,"5, Jalan Haruan, Skudai, Skudai, Johor",1.53547,103.66445,68.52,Ignition on; Moving; ,GOOD,0.94,26.68,2,1050,0.07581599024779928
BJM9017,17/12/2018,3:52:04 PM,"No. 125, Jalan Skudai Batu 41/2, Johor, Johor Bahru",1.54321,103.65805,51.86,Ignition on; Moving; ,GOOD,1.05,26.17,2,1053,0.1992564199315412
BJM9017,17/12/2018,3:54:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,48.15,Ignition on; Moving; ,GOOD,1.02,26.68,2,1051,0.09822204215409469
BJM9017,17/12/2018,3:55:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,37.04,Ignition on; Moving; ,GOOD,0.78,26.55,2,1051,0.09822204215409469
BJM9017,17/12/2018,3:56:04 PM,"1, Senai, Johor",1.60168,103.64505,51.86,Ignition on; Moving; ,GOOD,0.55,26.68,2,1057,0.12468619399387824
BJM9017,17/12/2018,3:57:05 PM,"1, Senai, Johor",1.60168,103.64505,77.78,Ignition on; Moving; ,GOOD,1.18,26.68,2,1057,0.12468619399387824
BJM9017,17/12/2018,3:58:05 PM,"1, Senai, Johor",1.60168,103.64505,77.78,Ignition on; Moving; ,GOOD,1.35,26.68,2,1057,0.12468619399387824
BJM9017,17/12/2018,3:59:05 PM,"No. 40 &, Jalan Impian Senai 4 & Jalan Impian Senai Utama, Taman Impian Senai, Senai, Johor",1.59603,103.64531,64.82,Ignition on; Moving; ,GOOD,1.28,26.68,2,1056,0.022261563795040053
BJM9017,17/12/2018,4:02:00 PM,"1, Senai, Johor",1.60168,103.64505,75.93,Ignition on; Moving; ,GOOD,1.14,26.55,2,1057,0.12468619399387824
BJM9017,17/12/2018,4:05:00 PM,"No. 3662, Jalan Saleng, Batu 16 1/2,, Senai, Johor, Senai",1.63178,103.63448,29.63,Ignition on; Moving; ,GOOD,0.16,26.68,2,1062,0.10436352856498933
BJM9017,17/12/2018,4:06:00 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,0,Ignition on; Idling; ,GOOD,0.33,25.14,2,1063,0.09270719263165371
BJM9017,17/12/2018,4:07:00 PM,"14, Jalan Cermai 1, Taman Mesra, Kulai, Johor",1.63515,103.63044,42.6,Ignition on; Moving; ,GOOD,0.25,26.81,2,1064,0.04853128865380708
BJM9017,17/12/2018,4:08:00 PM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63923,103.62504,33.34,Ignition on; Moving; ,GOOD,0.71,26.04,2,1065,0.02734990272056007
BJM9017,17/12/2018,4:10:00 PM,"No. 253, Jalan Susur Kulai 1, Kulai Besar, Johor, Kulai",1.6483,103.61312,55.56,Ignition on; Moving; ,GOOD,1.66,26.55,2,1067,0.11816428061522138
BJM9017,17/12/2018,4:11:00 PM,"44, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65071,103.61132,5.56,Ignition on; Moving; ,GOOD,0.37,25.39,2,1068,0.08287404484509633
BJM9017,17/12/2018,4:12:01 PM,"116, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65187,103.61048,37.04,Ignition on; Moving; ,GOOD,0.13,26.55,2,1068,0.07677115040295047
BJM9017,17/12/2018,4:13:01 PM,"193 & 195, Batu 19, Kulai Besar, Kulai,, Kulai, Johor,",1.65553,103.60915,38.89,Ignition on; Moving; ,GOOD,0.45,26.68,2,1069,0.12102499928030046
BJM9017,17/12/2018,4:14:01 PM,"No. 8, Jalan Susur Kulai 5, Kulai, Johor,",1.66246,103.59877,37.04,Ignition on; Moving; ,GOOD,0.74,25.78,2,1071,0.0227466093740802
BJM9017,17/12/2018,4:15:01 PM,"1E, Jalan Besar Kulai, Kulai,, Kulai, Johor,",1.64571,103.61551,20.37,Ignition on; Moving; ,GOOD,0.12,26.43,2,1066,0.05259368843178053
BJM9017,17/12/2018,4:16:01 PM,"Kulai, Taman Mewah, Kulai, Johor",1.66243,103.60033,27.78,Ignition on; Moving; ,GOOD,0.48,26.68,2,1071,0.19217150738359545
BJM9017,17/12/2018,5:15:01 PM,"1A, Main Road, Kulai, Johor Bahru,, Kulai, Johor",1.66246,103.59877,48.15,Ignition on; Moving; ,GOOD,0.73,26.81,1,1000,0.0227466093740802
BJM9017,17/12/2018,5:16:01 PM,"Kulai, Taman Mewah, Kulai, Johor",1.66279,103.59966,29.63,Ignition on; Moving; ,GOOD,0.64,26.81,1,1000,0.11912901975438041
BJM9017,17/12/2018,5:17:01 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,20.37,Ignition on; Moving; ,GOOD,0.58,25.65,1,1000,0.08912852924087943
BJM9017,17/12/2018,5:18:01 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0,24.36,1,1000,0.08912852924087943
BJM9017,17/12/2018,5:19:01 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0,24.49,1,1000,0.08912852924087943
BJM9017,17/12/2018,5:20:01 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0,24.36,1,1000,0.08912852924087943
BJM9017,17/12/2018,5:21:01 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,12.96,Ignition on; Moving; ,GOOD,0.01,26.68,1,1001,0.0819860930707263
BJM9017,17/12/2018,5:24:02 PM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,38.89,Ignition on; Moving; ,GOOD,0.36,26.55,1,1000,0.0227466093740802
BJM9017,17/12/2018,5:25:02 PM,"7, Jalan Susur Kulai 1, Taman Seraya, Kulai, Johor",1.65268,103.6102,14.82,Ignition on; Moving; ,GOOD,0.6,25.78,1,1002,0.17734888655039877
BJM9017,17/12/2018,5:26:02 PM,"No23-1, Main Road Jalan Susur Kulai, Taman Serya, Johor, Kulai",1.66246,103.59877,33.34,Ignition on; Moving; ,GOOD,0.16,26.68,1,1000,0.0227466093740802
BJM9017,17/12/2018,5:29:02 PM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,0,Ignition on; Idling; ,GOOD,0.67,25.14,1,1006,0.05023828873969606
BJM9017,17/12/2018,5:31:02 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63386,103.63229,46.3,Ignition on; Moving; ,GOOD,0.43,26.94,1,1008,0.15911221949754636
BJM9017,17/12/2018,5:32:02 PM,"1, Kulai, Johor",1.66272,103.59971,0,Ignition on; Idling; ,GOOD,0.43,26.94,1,1000,0.12340165535459756
BJM9017,17/12/2018,5:33:02 PM,"1, Kulai, Johor",1.66272,103.59971,57.41,Ignition on; Moving; ,GOOD,0.43,26.68,1,1000,0.12340165535459756
BJM9017,17/12/2018,5:34:03 PM,"1, Senai, Johor",1.60172,103.64516,66.67,Ignition on; Moving; ,GOOD,1.1,26.81,1,1012,0.0720628913405611
BJM9017,17/12/2018,5:35:03 PM,"No. 131-B, Jalan Senai Utama 5/17, Taman Senai Utama, Johor, Senai",1.61301,103.64733,57.41,Ignition on; Moving; ,GOOD,0.99,26.43,1,1011,0.09582119237039391
BJM9017,17/12/2018,5:38:03 PM,"No. 199, Jalan Ria, Taman Bahagia, Johor, Senai",1.59789,103.64557,40.74,Ignition on; Moving; ,GOOD,0.82,26.94,1,1013,0.15007725076563136
BJM9017,17/12/2018,5:39:03 PM,"Unnamed Road,, Senai, Johor",1.602,103.64528,22.22,Ignition on; Moving; ,GOOD,0.21,26.68,1,1012,0.10567859579215888
BJM9017,17/12/2018,5:40:03 PM,"1, Senai, Johor",1.60172,103.64516,0,Ignition on; Idling; ,GOOD,0.61,25.27,1,1012,0.0720628913405611
BJM9017,17/12/2018,5:42:03 PM,"1, Senai, Johor",1.60172,103.64516,59.26,Ignition on; Moving; ,GOOD,1.06,26.94,1,1012,0.0720628913405611
BJM9017,17/12/2018,5:43:03 PM,"1, Senai, Johor",1.60172,103.64516,61.12,Ignition on; Moving; ,GOOD,1.02,26.94,1,1012,0.0720628913405611
BJM9017,17/12/2018,5:44:03 PM,"1, Senai, Johor",1.60172,103.64516,55.56,Ignition on; Moving; ,GOOD,1,26.55,1,1012,0.0720628913405611
BJM9017,17/12/2018,5:47:04 PM,"Jalan Skudai, Taman Jaya, Taman Jaya, Skudai, Johor",1.54469,103.65764,0,Ignition on; Idling; ,GOOD,0.26,25.52,1,1018,0.010688386655433806
BJM9017,17/12/2018,5:48:04 PM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53954,103.66081,0,Ignition on; Idling; ,GOOD,0.45,25.91,1,1019,0.18171945588812718
BJM9017,17/12/2018,5:51:04 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,0,Ignition on; Idling; ,GOOD,0.57,25.27,1,1021,0.028467717952324195
BJM9017,17/12/2018,5:53:04 PM,"Bus Stop Jalan Skudai, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,35.19,Ignition on; Moving; ,GOOD,0.71,26.81,1,1022,0.12522925148709826
BJM9017,17/12/2018,5:54:04 PM,"46, Jalan Pertama 1, Taman Tampoi Indah 2, Skudai, Johor",1.52061,103.681,24.08,Ignition on; Moving; ,GOOD,0.35,26.68,1,1023,0.1997502820099344
BJM9017,17/12/2018,5:55:04 PM,"85, Jalan Skudai Kiri, Batu 4 1/2, Tampoi,, Johor Bahru, Johor,",1.48874,103.71313,38.89,Ignition on; Moving; ,GOOD,0.53,26.94,1,1029,0.16249850457492115
BJM9017,17/12/2018,5:56:04 PM,"25A, Jalan Tanjong, Taman Dato Penggawa Barat, Johor Bahru,, Johor Bahru, Johor",1.51103,103.68775,46.3,Ignition on; Moving; ,GOOD,0.62,26.94,1,1024,0.11853922874625496
BJM9017,17/12/2018,5:57:05 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0.42,25.14,1,1025,0.01518506427053556
BJM9017,17/12/2018,5:58:05 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0,25.01,1,1025,0.01518506427053556
BJM9017,17/12/2018,6:01:00 PM,"936, Jalan Bertingkat Skudai, Kawasan Perusahaan Tampoi, Johor Bahru, Johor",1.49967,103.69743,35.19,Ignition on; Moving; ,GOOD,0.45,26.94,1,1027,0.19607452572583947
BJM9017,17/12/2018,6:02:00 PM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,0,Ignition on; Idling; ,GOOD,0.66,25.39,1,1028,0.008334436036629587
BJM9017,17/12/2018,6:05:00 PM,"40, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.4895,103.71217,0,Ignition on; Idling; ,GOOD,0.54,25.52,1,1029,0.026575675621252695
